elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,210.58,1410,1215
0.011,210.58,1410,1215
0.021,210.58,1410,1215
0.031,210.58,1410,1215
0.042,210.58,1410,1215
0.052,178.13,1410,1215
0.062,178.13,1410,1215
0.073,178.13,1410,1215
0.083,178.13,1410,1215
0.094,178.13,1410,1215
0.104,178.13,1410,1215
0.114,178.13,1410,1215
0.124,178.13,1410,1215
0.135,178.13,1410,1215
0.145,178.13,1410,1215
0.156,188.59,1410,1215
0.166,188.59,1410,1215
0.176,188.59,1410,1215
0.186,188.59,1410,1215
0.197,188.59,1410,1215
0.207,188.59,1410,1215
0.217,188.59,1410,1215
