elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,358.26,1410,1215
0.011,358.26,1410,1215
0.021,358.26,1410,1215
0.031,358.26,1410,1215
0.042,358.26,1410,1215
0.052,358.26,1410,1215
0.063,358.26,1410,1215
0.073,358.26,1410,1215
0.083,358.26,1410,1215
0.094,358.26,1410,1215
0.104,358.26,1410,1215
0.115,358.26,1410,1215
0.125,358.26,1410,1215
0.135,358.26,1410,1215
0.146,381.15,1410,1215
0.156,381.15,1410,1215
0.166,381.15,1410,1215
0.177,381.15,1410,1215
0.187,381.15,1410,1215
0.197,381.15,1410,1215
0.207,381.15,1410,1215
