elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.001,268.52,1410,1215
0.011,268.52,1410,1215
0.021,268.52,1410,1215
0.032,268.52,1410,1215
0.042,268.52,1410,1215
0.053,268.52,1410,1215
0.063,268.52,1410,1215
0.073,268.52,1410,1215
0.084,268.52,1410,1215
0.094,268.52,1410,1215
0.104,268.52,1410,1215
0.114,268.52,1410,1215
0.125,268.52,1410,1215
0.135,267.98,1410,1215
0.146,267.98,1410,1215
0.156,267.98,1410,1215
0.166,267.98,1410,1215
0.177,267.98,1410,1215
0.187,267.98,1410,1215
0.198,267.98,1410,1215
0.208,267.98,1410,1215
0.218,267.98,1410,1215
0.228,267.98,1410,1215
0.239,268.52,1410,1215
0.249,268.52,1410,1215
0.259,268.52,1410,1215
0.269,268.52,1410,1215
0.28,268.52,1410,1215
