elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,400.97,1350,1215
0.011,400.97,1350,1215
0.021,400.97,1350,1215
0.031,400.97,1350,1215
0.042,400.97,1350,1215
0.052,400.97,1350,1215
0.062,400.97,1350,1215
0.073,409.95,1335,1215
0.083,409.95,1335,1215
0.093,409.95,1335,1215
0.103,409.95,1335,1215
0.114,409.95,1335,1215
0.124,409.95,1335,1215
0.134,409.95,1335,1215
0.144,409.95,1335,1215
0.154,409.95,1335,1215
0.165,409.95,1335,1215
0.175,398.93,1335,1215
0.185,398.93,1335,1215
0.196,398.93,1335,1215
0.206,398.93,1335,1215
0.216,398.93,1335,1215
0.226,398.93,1335,1215
0.236,398.93,1335,1215
0.247,398.93,1335,1215
0.257,398.93,1335,1215
0.267,398.93,1335,1215
0.277,392.58,1335,1215
0.287,392.58,1335,1215
0.298,392.58,1335,1215
0.308,392.58,1335,1215
0.318,392.58,1335,1215
0.329,392.58,1335,1215
0.339,392.58,1335,1215
0.349,392.58,1335,1215
0.359,392.58,1335,1215
0.369,392.58,1335,1215
0.38,395.76,1335,1215
0.39,395.76,1335,1215
0.4,395.76,1335,1215
0.41,395.76,1335,1215
0.421,395.76,1335,1215
0.431,395.76,1335,1215
0.441,395.76,1335,1215
0.451,395.76,1335,1215
0.462,395.76,1335,1215
0.472,402.15,1335,1215
0.482,402.15,1335,1215
0.492,402.15,1335,1215
0.502,402.15,1335,1215
0.513,402.15,1335,1215
0.523,402.15,1335,1215
0.533,402.15,1335,1215
0.543,402.15,1335,1215
0.554,402.15,1335,1215
0.564,402.15,1335,1215
0.574,395.76,1335,1215
0.584,395.76,1335,1215
0.594,395.76,1335,1215
0.605,395.76,1335,1215
0.615,395.76,1335,1215
0.625,395.76,1335,1215
