elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,314.01,1410,1215
0.011,314.01,1410,1215
0.021,314.01,1410,1215
0.032,314.01,1410,1215
0.042,314.01,1410,1215
0.052,314.01,1410,1215
0.063,327.9,1410,1215
0.073,327.9,1410,1215
0.083,327.9,1410,1215
0.094,327.9,1410,1215
0.104,327.9,1410,1215
0.115,327.9,1410,1215
0.125,327.9,1410,1215
0.135,327.9,1410,1215
0.146,327.9,1410,1215
0.156,327.9,1410,1215
0.166,339.47,1410,1215
0.176,339.47,1410,1215
0.187,339.47,1410,1215
0.197,339.47,1410,1215
0.207,339.47,1410,1215
0.218,339.47,1410,1215
0.228,339.47,1410,1215
0.238,339.47,1410,1215
0.249,339.47,1410,1215
0.259,341.79,1410,1215
0.269,341.79,1410,1215
0.279,341.79,1410,1215
0.29,341.79,1410,1215
0.3,341.79,1410,1215
0.31,341.79,1410,1215
0.32,341.79,1410,1215
