elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,403.29,1350,1215
0.011,403.29,1350,1215
0.021,403.29,1350,1215
0.031,403.29,1350,1215
0.041,403.29,1350,1215
0.052,401.83,1350,1215
0.062,401.83,1350,1215
0.072,401.83,1350,1215
0.083,401.83,1350,1215
0.093,401.83,1350,1215
0.103,401.83,1350,1215
0.113,401.83,1350,1215
0.124,401.83,1350,1215
0.134,401.83,1350,1215
0.144,401.83,1350,1215
0.155,405.0,1335,1215
0.165,405.0,1335,1215
0.175,405.0,1335,1215
0.185,405.0,1335,1215
0.195,405.0,1335,1215
0.206,405.0,1335,1215
0.216,405.0,1335,1215
0.226,405.0,1335,1215
0.236,405.0,1335,1215
0.247,405.0,1335,1215
0.257,397.95,1305,1215
0.267,397.95,1305,1215
0.277,397.95,1305,1215
0.288,397.95,1305,1215
0.298,397.95,1305,1215
0.308,397.95,1305,1215
0.318,397.95,1305,1215
0.329,397.95,1305,1215
0.339,397.95,1305,1215
0.349,397.95,1320,1215
0.36,360.58,1320,1215
0.37,360.58,1320,1215
0.38,360.58,1320,1215
0.39,360.58,1320,1215
0.4,360.58,1320,1215
0.411,360.58,1320,1215
0.421,360.58,1320,1215
0.431,360.58,1320,1215
0.441,360.58,1320,1215
0.451,393.77,1350,1215
0.461,393.77,1350,1215
0.472,393.77,1350,1215
0.482,393.77,1350,1215
0.492,393.77,1350,1215
0.502,393.77,1350,1215
0.513,393.77,1350,1215
0.523,393.77,1350,1215
0.533,393.77,1350,1215
0.543,393.77,1350,1215
0.554,403.55,1350,1215
0.564,403.55,1350,1215
0.575,403.55,1350,1215
0.585,403.55,1350,1215
0.595,403.55,1350,1215
0.605,403.55,1350,1215
0.616,403.55,1350,1215
0.626,403.55,1350,1215
0.636,403.55,1350,1215
0.646,403.55,1350,1215
0.656,405.6,1350,1215
0.667,405.6,1350,1215
0.677,405.6,1350,1215
0.687,405.6,1350,1215
0.697,405.6,1350,1215
0.708,405.6,1350,1215
0.718,405.6,1350,1215
0.728,405.6,1350,1215
0.738,405.6,1350,1215
0.748,405.6,1350,1215
0.759,403.02,1350,1215
0.769,403.02,1350,1215
0.779,403.02,1350,1215
0.789,403.02,1350,1215
0.8,403.02,1350,1215
0.81,403.02,1350,1215
0.82,403.02,1350,1215
0.83,403.02,1350,1215
0.84,403.02,1350,1215
0.851,407.21,1350,1215
0.861,407.21,1350,1215
0.871,407.21,1350,1215
0.881,407.21,1350,1215
0.891,407.21,1350,1215
0.902,407.21,1350,1215
0.912,407.21,1350,1215
0.922,407.21,1350,1215
0.932,407.21,1350,1215
0.942,407.21,1350,1215
0.953,408.18,1350,1215
0.963,408.18,1350,1215
0.973,408.18,1350,1215
0.983,408.18,1350,1215
0.994,408.18,1350,1215
1.004,408.18,1350,1215
1.014,408.18,1350,1215
1.024,408.18,1350,1215
1.034,408.18,1350,1215
1.044,408.18,1350,1215
1.055,405.33,1350,1215
1.065,405.33,1350,1215
1.075,405.33,1350,1215
1.085,405.33,1350,1215
1.096,405.33,1350,1215
1.106,405.33,1350,1215
1.116,405.33,1350,1215
1.126,405.33,1350,1215
1.136,405.33,1350,1215
1.146,405.33,1350,1215
1.157,392.9,1335,1215
1.167,392.9,1335,1215
1.177,392.9,1335,1215
1.187,392.9,1335,1215
1.197,392.9,1335,1215
1.208,392.9,1335,1215
1.218,392.9,1335,1215
1.228,392.9,1335,1215
1.238,392.9,1335,1215
