elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,285.34,1410,1215
0.01,285.34,1410,1215
0.021,285.34,1410,1215
0.031,285.34,1410,1215
0.041,285.34,1410,1215
0.051,285.34,1410,1215
0.061,285.34,1410,1215
0.072,285.34,1410,1215
0.082,287.08,1410,1215
0.092,287.08,1410,1215
0.102,287.08,1410,1215
0.112,287.08,1410,1215
0.123,287.08,1410,1215
0.133,287.08,1410,1215
0.143,287.08,1410,1215
0.153,287.08,1410,1215
0.163,287.08,1410,1215
0.173,287.08,1410,1215
0.184,296.62,1410,1215
0.194,296.62,1410,1215
0.204,296.62,1410,1215
0.214,296.62,1410,1215
0.225,296.62,1410,1215
0.235,296.62,1410,1215
0.245,296.62,1410,1215
0.255,296.62,1410,1215
0.265,296.62,1410,1215
0.276,296.62,1410,1215
0.286,379.89,1410,1215
0.296,379.89,1410,1215
0.306,379.89,1410,1215
0.316,379.89,1410,1215
0.326,379.89,1410,1215
0.337,379.89,1410,1215
0.347,379.89,1410,1215
0.357,379.89,1410,1215
0.367,379.89,1410,1215
0.377,379.89,1410,1215
0.388,284.77,1410,1215
0.398,284.77,1410,1215
0.408,284.77,1410,1215
0.418,284.77,1410,1215
0.428,284.77,1410,1215
0.439,284.77,1410,1215
0.449,284.77,1410,1215
0.459,284.77,1410,1215
0.469,284.77,1410,1215
0.479,284.18,1410,1215
0.49,284.18,1410,1215
0.5,284.18,1410,1215
0.51,284.18,1410,1215
0.52,284.18,1410,1215
0.53,284.18,1410,1215
0.54,284.18,1410,1215
0.551,284.18,1410,1215
0.561,284.18,1410,1215
0.571,284.18,1410,1215
0.581,286.76,1410,1215
0.592,286.76,1410,1215
0.602,286.76,1410,1215
0.612,286.76,1410,1215
0.622,286.76,1410,1215
0.632,286.76,1410,1215
0.642,286.76,1410,1215
0.653,286.76,1410,1215
0.663,286.76,1410,1215
0.673,286.76,1410,1215
0.683,299.79,1410,1215
0.694,299.79,1410,1215
0.704,299.79,1410,1215
0.714,299.79,1410,1215
0.724,299.79,1410,1215
0.734,299.79,1410,1215
0.744,299.79,1410,1215
0.755,299.79,1410,1215
0.765,299.79,1410,1215
0.775,299.79,1410,1215
0.785,380.16,1410,1215
0.796,380.16,1410,1215
0.806,380.16,1410,1215
0.816,380.16,1410,1215
0.826,380.16,1410,1215
0.836,380.16,1410,1215
0.846,380.16,1410,1215
0.857,380.16,1410,1215
0.867,380.16,1410,1215
0.877,380.16,1410,1215
0.887,283.32,1410,1215
0.897,283.32,1410,1215
0.908,283.32,1410,1215
0.918,283.32,1410,1215
0.928,283.32,1410,1215
0.938,283.32,1410,1215
0.948,283.32,1410,1215
0.959,283.32,1410,1215
0.969,283.32,1410,1215
0.979,285.04,1410,1215
0.989,285.04,1410,1215
0.999,285.04,1410,1215
1.009,285.04,1410,1215
1.02,285.04,1410,1215
1.03,285.04,1410,1215
1.04,285.04,1410,1215
1.05,285.04,1410,1215
1.06,285.04,1410,1215
1.07,285.04,1410,1215
1.081,287.08,1410,1215
1.091,287.08,1410,1215
1.101,287.08,1410,1215
1.111,287.08,1410,1215
1.121,287.08,1410,1215
1.132,287.08,1410,1215
1.142,287.08,1410,1215
1.152,287.08,1410,1215
1.162,287.08,1410,1215
1.172,287.08,1410,1215
1.183,301.84,1410,1215
1.193,301.84,1410,1215
1.203,301.84,1410,1215
1.213,301.84,1410,1215
1.223,301.84,1410,1215
1.233,301.84,1410,1215
1.244,301.84,1410,1215
1.254,301.84,1410,1215
