elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,173.23,1410,1215
0.011,173.23,1410,1215
0.021,173.23,1410,1215
0.031,173.23,1410,1215
0.041,173.23,1410,1215
0.052,173.23,1410,1215
0.062,173.23,1410,1215
0.073,173.23,1410,1215
0.083,238.39,1410,1215
0.093,238.39,1410,1215
0.104,238.39,1410,1215
0.114,238.39,1410,1215
0.125,238.39,1410,1215
0.135,238.39,1410,1215
0.145,238.39,1410,1215
0.156,238.39,1410,1215
0.166,238.39,1410,1215
0.176,238.39,1410,1215
0.187,238.39,1410,1215
0.197,238.39,1410,1215
0.207,238.39,1410,1215
0.218,263.61,1410,1215
