elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,338.29,1410,1215
0.011,338.29,1410,1215
0.021,338.29,1410,1215
0.031,338.29,1410,1215
0.041,338.29,1410,1215
0.052,359.72,1410,1215
0.062,359.72,1410,1215
0.072,359.72,1410,1215
0.082,359.72,1410,1215
0.093,359.72,1410,1215
0.103,359.72,1410,1215
0.113,359.72,1410,1215
0.123,359.72,1410,1215
0.134,359.72,1410,1215
0.144,359.72,1410,1215
0.154,380.43,1410,1215
0.164,380.43,1410,1215
0.175,380.43,1410,1215
0.185,380.43,1410,1215
0.195,380.43,1410,1215
0.205,380.43,1410,1215
0.216,380.43,1410,1215
0.226,380.43,1410,1215
0.236,380.43,1410,1215
0.246,380.43,1410,1215
0.257,350.73,1410,1215
0.267,350.73,1410,1215
0.277,350.73,1410,1215
0.288,350.73,1410,1215
0.298,350.73,1410,1215
0.309,350.73,1410,1215
0.319,350.73,1410,1215
0.329,350.73,1410,1215
0.339,350.73,1410,1215
0.349,350.73,1410,1215
0.36,346.69,1410,1215
0.37,346.69,1410,1215
0.38,346.69,1410,1215
0.39,346.69,1410,1215
0.4,346.69,1410,1215
0.411,346.69,1410,1215
0.421,346.69,1410,1215
0.431,346.69,1410,1215
