elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,255.53,1410,1215
0.011,255.53,1410,1215
0.021,255.53,1410,1215
0.031,255.53,1410,1215
0.042,255.53,1410,1215
0.052,251.17,1410,1215
0.062,251.17,1410,1215
0.073,251.17,1410,1215
0.083,251.17,1410,1215
0.093,251.17,1410,1215
0.103,251.17,1410,1215
0.114,251.17,1410,1215
0.124,251.17,1410,1215
0.134,251.17,1410,1215
0.144,251.17,1410,1215
0.155,258.98,1410,1215
0.165,258.98,1410,1215
0.175,258.98,1410,1215
0.186,258.98,1410,1215
0.196,258.98,1410,1215
0.206,258.98,1410,1215
0.216,258.98,1410,1215
0.227,258.98,1410,1215
0.237,258.98,1410,1215
0.247,258.98,1410,1215
0.257,258.98,1410,1215
0.268,258.98,1410,1215
0.278,258.98,1410,1215
0.288,258.98,1410,1215
0.298,258.98,1410,1215
0.308,258.98,1410,1215
