elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,372.36,1290,1215
0.011,372.36,1290,1215
0.021,381.02,1305,1215
0.031,381.02,1305,1215
0.041,381.02,1305,1215
0.051,381.02,1305,1215
0.061,381.02,1305,1215
0.072,381.02,1305,1215
0.082,381.02,1305,1215
0.092,381.02,1305,1215
0.102,381.02,1305,1215
0.112,381.02,1305,1215
0.123,399.52,1275,1215
0.133,399.52,1275,1215
0.143,399.52,1275,1215
0.153,399.52,1275,1215
0.163,399.52,1275,1215
0.173,399.52,1275,1215
0.184,399.52,1275,1215
0.194,399.52,1275,1215
0.204,399.52,1275,1215
0.214,399.52,1275,1215
0.224,379.3,1290,1215
0.235,379.3,1290,1215
0.245,379.3,1290,1215
0.255,379.3,1290,1215
0.265,379.3,1290,1215
0.275,379.3,1290,1215
0.285,379.3,1290,1215
0.296,379.3,1290,1215
0.306,379.3,1290,1215
0.316,379.3,1290,1215
0.326,392.9,1290,1215
0.336,392.9,1290,1215
0.346,392.9,1290,1215
0.357,392.9,1290,1215
0.367,392.9,1290,1215
0.377,392.9,1290,1215
0.387,392.9,1290,1215
0.397,392.9,1290,1215
0.407,392.9,1290,1215
0.418,392.9,1290,1215
0.428,390.0,1275,1215
0.438,390.0,1275,1215
0.448,390.0,1275,1215
0.458,390.0,1275,1215
0.468,390.0,1275,1215
0.478,390.0,1275,1215
0.489,390.0,1275,1215
0.499,390.0,1275,1215
0.509,390.0,1275,1215
0.519,390.0,1275,1215
0.529,376.71,1290,1215
0.539,376.71,1290,1215
0.549,376.71,1290,1215
0.559,376.71,1290,1215
0.569,376.71,1290,1215
0.579,376.71,1290,1215
0.59,376.71,1290,1215
0.6,376.71,1290,1215
0.61,376.71,1290,1215
0.62,376.71,1290,1215
0.63,388.81,1290,1215
0.64,388.81,1290,1215
0.651,388.81,1290,1215
0.661,388.81,1290,1215
0.671,388.81,1290,1215
0.681,388.81,1290,1215
0.691,388.81,1290,1215
0.701,388.81,1290,1215
0.712,388.81,1290,1215
0.722,388.81,1290,1215
0.732,389.68,1290,1215
0.742,389.68,1290,1215
0.753,389.68,1290,1215
0.763,389.68,1290,1215
0.773,389.68,1290,1215
0.783,389.68,1290,1215
0.793,389.68,1290,1215
0.803,389.68,1290,1215
0.814,389.68,1290,1215
0.824,381.02,1290,1215
0.834,381.02,1290,1215
0.844,381.02,1290,1215
0.854,381.02,1290,1215
0.865,381.02,1290,1215
0.875,381.02,1290,1215
0.885,381.02,1290,1215
0.895,381.02,1290,1215
0.905,381.02,1290,1215
0.916,381.02,1290,1215
0.926,388.55,1290,1215
0.936,388.55,1290,1215
0.946,388.55,1290,1215
0.956,388.55,1290,1215
0.967,388.55,1290,1215
0.977,388.55,1290,1215
0.987,388.55,1290,1215
0.997,388.55,1290,1215
1.007,388.55,1290,1215
1.017,388.55,1290,1215
1.028,393.44,1290,1215
1.038,393.44,1290,1215
1.048,393.44,1290,1215
1.058,393.44,1290,1215
1.068,393.44,1290,1215
1.078,393.44,1290,1215
1.089,393.44,1290,1215
1.099,393.44,1290,1215
1.109,393.44,1290,1215
1.119,380.43,1290,1215
1.129,380.43,1290,1215
1.14,380.43,1290,1215
1.15,380.43,1290,1215
1.16,380.43,1290,1215
1.17,380.43,1290,1215
1.18,380.43,1290,1215
1.19,380.43,1290,1215
1.201,380.43,1290,1215
1.211,380.43,1290,1215
1.221,402.15,1290,1215
1.231,402.15,1290,1215
1.241,402.15,1290,1215
1.252,402.15,1290,1215
1.262,402.15,1290,1215
1.272,402.15,1290,1215
1.282,402.15,1290,1215
1.292,402.15,1290,1215
1.302,402.15,1290,1215
1.313,402.15,1290,1215
1.323,408.5,1290,1215
1.333,408.5,1290,1215
1.343,408.5,1290,1215
1.353,408.5,1290,1215
1.364,408.5,1290,1215
1.374,408.5,1290,1215
1.384,408.5,1290,1215
1.394,408.5,1290,1215
1.404,408.5,1290,1215
1.414,408.5,1290,1215
1.425,385.64,1290,1215
1.435,385.64,1290,1215
1.445,385.64,1290,1215
1.455,385.64,1290,1215
1.465,385.64,1290,1215
1.475,385.64,1290,1215
1.486,385.64,1290,1215
1.496,385.64,1290,1215
1.506,385.64,1290,1215
1.516,385.64,1305,1215
1.526,378.44,1305,1215
1.537,378.44,1305,1215
1.547,378.44,1305,1215
1.557,378.44,1305,1215
1.567,378.44,1305,1215
1.577,378.44,1305,1215
1.588,378.44,1305,1215
1.598,378.44,1305,1215
1.608,378.44,1305,1215
1.618,394.31,1305,1215
1.628,394.31,1305,1215
1.639,394.31,1305,1215
1.649,394.31,1305,1215
1.659,394.31,1305,1215
1.669,394.31,1305,1215
1.679,394.31,1305,1215
1.689,394.31,1305,1215
1.7,394.31,1305,1215
1.71,394.31,1305,1215
1.72,400.7,1305,1215
1.73,400.7,1305,1215
1.74,400.7,1305,1215
1.751,400.7,1305,1215
1.761,400.7,1305,1215
1.771,400.7,1305,1215
1.781,400.7,1305,1215
1.791,400.7,1305,1215
1.801,400.7,1305,1215
1.812,400.7,1305,1215
1.822,394.03,1290,1215
1.832,394.03,1290,1215
1.842,394.03,1290,1215
1.852,394.03,1290,1215
1.862,394.03,1290,1215
1.873,394.03,1290,1215
1.883,394.03,1290,1215
1.893,394.03,1290,1215
1.903,394.03,1290,1215
1.913,394.03,1290,1215
1.923,376.99,1305,1215
1.934,376.99,1305,1215
1.944,376.99,1305,1215
1.954,376.99,1305,1215
1.964,376.99,1305,1215
1.974,376.99,1305,1215
1.985,376.99,1305,1215
1.995,376.99,1305,1215
2.005,376.99,1305,1215
2.015,376.99,1305,1215
2.025,380.75,1305,1215
2.036,380.75,1305,1215
2.046,380.75,1305,1215
2.056,380.75,1305,1215
2.066,380.75,1305,1215
2.076,380.75,1305,1215
2.087,380.75,1305,1215
2.097,380.75,1305,1215
2.107,380.75,1305,1215
2.117,380.75,1305,1215
