elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,407.05,1395,1215
0.01,407.05,1395,1215
0.021,407.05,1395,1215
0.031,407.05,1395,1215
0.042,407.05,1395,1215
0.052,407.05,1395,1215
0.062,407.05,1395,1215
0.073,407.05,1395,1215
0.083,391.54,1410,1215
0.093,391.54,1410,1215
0.104,391.54,1410,1215
0.114,391.54,1410,1215
0.124,391.54,1410,1215
0.134,391.54,1410,1215
0.145,391.54,1410,1215
0.155,391.54,1410,1215
0.165,391.54,1410,1215
0.175,391.54,1410,1215
0.186,403.88,1395,1215
0.196,403.88,1395,1215
0.206,403.88,1395,1215
0.217,403.88,1395,1215
0.227,403.88,1395,1215
0.237,403.88,1395,1215
0.247,403.88,1395,1215
0.258,403.88,1395,1215
0.268,403.88,1395,1215
0.278,403.88,1395,1215
0.288,399.94,1395,1215
0.298,399.94,1395,1215
0.309,399.94,1395,1215
0.319,399.94,1395,1215
0.329,399.94,1395,1215
0.339,399.94,1395,1215
0.35,399.94,1395,1215
0.36,399.94,1395,1215
