elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,301.57,1410,1215
0.01,301.57,1410,1215
0.021,301.57,1410,1215
0.031,301.57,1410,1215
0.041,305.02,1380,1215
0.052,305.02,1380,1215
0.062,305.02,1380,1215
0.072,305.02,1380,1215
0.082,305.02,1380,1215
0.092,305.02,1380,1215
0.102,305.02,1380,1215
0.113,305.02,1380,1215
0.123,305.02,1380,1215
0.133,305.02,1380,1215
0.143,391.99,1395,1215
0.153,391.99,1395,1215
0.164,391.99,1395,1215
0.174,391.99,1395,1215
0.184,391.99,1395,1215
0.194,391.99,1395,1215
0.204,391.99,1395,1215
0.214,391.99,1395,1215
0.225,391.99,1395,1215
0.235,391.99,1395,1215
0.245,299.79,1410,1215
0.255,299.79,1410,1215
0.265,299.79,1410,1215
0.276,299.79,1410,1215
0.286,299.79,1410,1215
0.296,299.79,1410,1215
0.306,299.79,1410,1215
0.316,299.79,1410,1215
0.326,299.79,1410,1215
0.337,299.79,1410,1215
0.347,297.21,1410,1215
0.357,297.21,1410,1215
0.367,297.21,1410,1215
0.377,297.21,1410,1215
0.388,297.21,1410,1215
0.398,297.21,1410,1215
0.408,297.21,1410,1215
0.418,297.21,1410,1215
0.428,297.21,1410,1215
0.438,297.21,1410,1215
0.449,306.2,1410,1215
0.459,306.2,1410,1215
0.469,306.2,1410,1215
0.479,306.2,1410,1215
0.489,306.2,1410,1215
0.5,306.2,1410,1215
0.51,306.2,1410,1215
0.52,306.2,1410,1215
0.53,306.2,1410,1215
0.54,296.94,1380,1215
0.55,296.94,1380,1215
0.561,296.94,1380,1215
0.571,296.94,1380,1215
0.581,296.94,1380,1215
0.591,296.94,1380,1215
0.601,296.94,1380,1215
0.611,296.94,1380,1215
0.622,296.94,1380,1215
0.632,296.94,1380,1215
0.642,410.22,1395,1215
0.652,410.22,1395,1215
0.662,410.22,1395,1215
0.672,410.22,1395,1215
0.683,410.22,1395,1215
0.693,410.22,1395,1215
0.703,410.22,1395,1215
0.713,410.22,1395,1215
0.723,410.22,1395,1215
0.733,410.22,1395,1215
0.743,279.82,1410,1215
0.753,279.82,1410,1215
0.764,279.82,1410,1215
0.774,279.82,1410,1215
0.784,279.82,1410,1215
0.794,279.82,1410,1215
0.804,279.82,1410,1215
0.815,279.82,1410,1215
0.825,279.82,1410,1215
0.835,279.82,1410,1215
0.845,301.57,1410,1215
0.855,301.57,1410,1215
0.865,301.57,1410,1215
0.876,301.57,1410,1215
0.886,301.57,1410,1215
0.896,301.57,1410,1215
0.906,301.57,1410,1215
0.916,301.57,1410,1215
0.927,301.57,1410,1215
0.937,301.57,1410,1215
0.947,302.7,1410,1215
0.957,302.7,1410,1215
0.967,302.7,1410,1215
0.978,302.7,1410,1215
0.988,302.7,1410,1215
0.998,302.7,1410,1215
1.008,302.7,1410,1215
1.018,302.7,1410,1215
1.028,302.7,1410,1215
1.039,302.7,1410,1215
1.049,300.66,1410,1215
1.059,300.66,1410,1215
1.069,300.66,1410,1215
1.079,300.66,1410,1215
1.09,300.66,1410,1215
1.1,300.66,1410,1215
1.11,300.66,1410,1215
1.12,300.66,1410,1215
1.13,300.66,1410,1215
1.141,397.53,1395,1215
1.151,397.53,1395,1215
1.161,397.53,1395,1215
1.171,397.53,1395,1215
1.181,397.53,1395,1215
1.191,397.53,1395,1215
1.202,397.53,1395,1215
1.212,397.53,1395,1215
1.222,397.53,1395,1215
1.232,397.53,1395,1215
1.242,289.4,1410,1215
1.253,289.4,1410,1215
1.263,289.4,1410,1215
1.273,289.4,1410,1215
1.283,289.4,1410,1215
1.293,289.4,1410,1215
1.303,289.4,1410,1215
1.314,289.4,1410,1215
1.324,289.4,1410,1215
1.334,289.4,1410,1215
1.344,302.97,1410,1215
1.354,302.97,1410,1215
1.364,302.97,1410,1215
1.375,302.97,1410,1215
1.385,302.97,1410,1215
1.395,302.97,1410,1215
1.405,302.97,1410,1215
1.415,302.97,1410,1215
1.426,302.97,1410,1215
1.436,302.97,1410,1215
1.446,296.94,1410,1215
1.456,296.94,1410,1215
1.466,296.94,1410,1215
1.476,296.94,1410,1215
1.487,296.94,1410,1215
1.497,296.94,1410,1215
1.507,296.94,1410,1215
1.517,296.94,1410,1215
1.527,296.94,1410,1215
1.537,296.94,1410,1215
1.548,301.57,1410,1215
1.558,301.57,1410,1215
1.568,301.57,1410,1215
1.578,301.57,1410,1215
1.588,301.57,1410,1215
1.598,301.57,1410,1215
1.609,301.57,1410,1215
1.619,301.57,1410,1215
1.629,301.57,1410,1215
1.639,301.57,1380,1215
1.649,400.7,1380,1215
1.659,400.7,1380,1215
1.669,400.7,1380,1215
1.68,400.7,1380,1215
1.69,400.7,1380,1215
1.7,400.7,1380,1215
1.71,400.7,1380,1215
1.72,400.7,1380,1215
1.73,400.7,1380,1215
1.741,292.58,1410,1215
1.751,292.58,1410,1215
1.761,292.58,1410,1215
1.771,292.58,1410,1215
1.781,292.58,1410,1215
1.791,292.58,1410,1215
1.802,292.58,1410,1215
1.812,292.58,1410,1215
1.822,292.58,1410,1215
1.832,292.58,1410,1215
1.842,296.62,1410,1215
1.853,296.62,1410,1215
1.863,296.62,1410,1215
1.873,296.62,1410,1215
1.883,296.62,1410,1215
1.893,296.62,1410,1215
1.903,296.62,1410,1215
1.914,296.62,1410,1215
1.924,296.62,1410,1215
1.934,296.62,1410,1215
1.944,297.48,1410,1215
1.954,297.48,1410,1215
1.965,297.48,1410,1215
1.975,297.48,1410,1215
1.985,297.48,1410,1215
1.995,297.48,1410,1215
2.005,297.48,1410,1215
2.016,297.48,1410,1215
2.026,297.48,1410,1215
2.036,297.48,1410,1215
2.046,306.74,1410,1215
2.056,306.74,1410,1215
2.066,306.74,1410,1215
2.077,306.74,1410,1215
2.087,306.74,1410,1215
2.097,306.74,1410,1215
2.107,306.74,1410,1215
2.117,306.74,1410,1215
2.128,306.74,1410,1215
2.138,306.74,1410,1215
2.148,433.36,1365,1215
2.158,433.36,1365,1215
2.168,433.36,1365,1215
2.179,433.36,1365,1215
2.189,433.36,1365,1215
2.199,433.36,1365,1215
2.209,433.36,1365,1215
2.219,433.36,1365,1215
2.23,433.36,1365,1215
2.24,283.05,1395,1215
2.25,283.05,1395,1215
2.26,283.05,1395,1215
2.27,283.05,1395,1215
2.281,283.05,1395,1215
2.291,283.05,1395,1215
2.301,283.05,1395,1215
2.311,283.05,1395,1215
2.321,283.05,1395,1215
2.331,283.05,1395,1215
2.342,298.34,1410,1215
2.352,298.34,1410,1215
2.362,298.34,1410,1215
2.372,298.34,1410,1215
2.382,298.34,1410,1215
2.392,298.34,1410,1215
2.403,298.34,1410,1215
2.413,298.34,1410,1215
2.423,298.34,1410,1215
2.433,298.34,1410,1215
2.443,307.6,1410,1215
2.453,307.6,1410,1215
2.464,307.6,1410,1215
2.474,307.6,1410,1215
2.484,307.6,1410,1215
2.494,307.6,1410,1215
2.504,307.6,1410,1215
2.514,307.6,1410,1215
2.525,307.6,1410,1215
2.535,307.6,1410,1215
2.545,295.76,1410,1215
2.555,295.76,1410,1215
2.565,295.76,1410,1215
2.575,295.76,1410,1215
2.586,295.76,1410,1215
2.596,295.76,1410,1215
2.606,295.76,1410,1215
2.616,295.76,1410,1215
2.627,295.76,1410,1215
2.637,295.76,1410,1215
2.647,440.03,1380,1215
2.657,440.03,1380,1215
2.667,440.03,1380,1215
2.678,440.03,1380,1215
2.688,440.03,1380,1215
2.698,440.03,1380,1215
2.708,440.03,1380,1215
2.718,440.03,1380,1215
2.729,440.03,1380,1215
2.739,440.03,1395,1215
2.749,292.31,1395,1215
2.759,292.31,1395,1215
2.769,292.31,1395,1215
2.78,292.31,1395,1215
2.79,292.31,1395,1215
2.8,292.31,1395,1215
2.81,292.31,1395,1215
2.82,292.31,1395,1215
2.831,292.31,1395,1215
2.841,301.25,1410,1215
2.851,301.25,1410,1215
2.861,301.25,1410,1215
2.871,301.25,1410,1215
2.881,301.25,1410,1215
2.892,301.25,1410,1215
2.902,301.25,1410,1215
2.912,301.25,1410,1215
2.922,301.25,1410,1215
2.932,301.25,1410,1215
2.943,297.21,1410,1215
2.953,297.21,1410,1215
2.963,297.21,1410,1215
2.973,297.21,1410,1215
2.983,297.21,1410,1215
2.993,297.21,1410,1215
3.004,297.21,1410,1215
3.014,297.21,1410,1215
3.024,297.21,1410,1215
3.034,297.21,1410,1215
3.044,306.74,1410,1215
3.055,306.74,1410,1215
3.065,306.74,1410,1215
3.075,306.74,1410,1215
3.085,306.74,1410,1215
3.095,306.74,1410,1215
3.105,306.74,1410,1215
3.116,306.74,1410,1215
3.126,306.74,1410,1215
3.136,306.74,1410,1215
