elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.001,400.38,1335,1215
0.011,400.38,1335,1215
0.021,400.38,1335,1215
0.032,400.38,1350,1215
0.042,394.31,1350,1215
0.052,394.31,1350,1215
0.062,394.31,1350,1215
0.072,394.31,1350,1215
0.083,394.31,1350,1215
0.093,394.31,1350,1215
0.103,394.31,1350,1215
0.113,394.31,1350,1215
0.124,394.31,1350,1215
0.134,416.04,1335,1215
0.144,416.04,1335,1215
0.154,416.04,1335,1215
0.164,416.04,1335,1215
0.175,416.04,1335,1215
0.185,416.04,1335,1215
0.195,416.04,1335,1215
0.205,416.04,1335,1215
0.215,416.04,1335,1215
0.226,416.04,1335,1215
0.236,391.99,1335,1215
0.246,391.99,1335,1215
0.256,391.99,1335,1215
0.267,391.99,1335,1215
0.277,391.99,1335,1215
0.287,391.99,1335,1215
0.297,391.99,1335,1215
0.308,391.99,1335,1215
0.318,391.99,1335,1215
0.328,391.99,1335,1215
0.338,401.83,1335,1215
0.348,401.83,1335,1215
0.359,401.83,1335,1215
0.369,401.83,1335,1215
0.379,401.83,1335,1215
0.389,401.83,1335,1215
0.399,401.83,1335,1215
0.41,401.83,1335,1215
0.42,401.83,1335,1215
0.43,401.83,1335,1215
0.44,397.21,1335,1215
0.451,397.21,1335,1215
0.461,397.21,1335,1215
0.471,397.21,1335,1215
0.481,397.21,1335,1215
0.491,397.21,1335,1215
0.501,397.21,1335,1215
0.512,397.21,1335,1215
0.522,397.21,1335,1215
0.532,397.21,1320,1215
0.542,394.03,1320,1215
0.553,394.03,1320,1215
0.563,394.03,1320,1215
0.573,394.03,1320,1215
0.583,394.03,1320,1215
0.593,394.03,1320,1215
0.604,394.03,1320,1215
0.614,394.03,1320,1215
0.624,394.03,1320,1215
0.634,397.8,1335,1215
0.645,397.8,1335,1215
0.655,397.8,1335,1215
0.665,397.8,1335,1215
0.675,397.8,1335,1215
0.685,397.8,1335,1215
0.696,397.8,1335,1215
0.706,397.8,1335,1215
0.716,397.8,1335,1215
0.726,397.8,1335,1215
0.736,392.31,1335,1215
0.746,392.31,1335,1215
0.757,392.31,1335,1215
0.767,392.31,1335,1215
0.777,392.31,1335,1215
0.787,392.31,1335,1215
0.798,392.31,1335,1215
0.808,392.31,1335,1215
0.818,392.31,1335,1215
0.828,392.31,1335,1215
