elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,382.74,1395,1215
0.01,382.74,1395,1215
0.021,382.74,1395,1215
0.031,382.74,1395,1215
0.041,382.74,1410,1215
0.052,324.99,1410,1215
0.062,324.99,1410,1215
0.072,324.99,1410,1215
0.082,324.99,1410,1215
0.092,324.99,1410,1215
0.102,324.99,1410,1215
0.113,324.99,1410,1215
0.123,324.99,1410,1215
0.133,324.99,1410,1215
0.144,322.41,1410,1215
0.154,322.41,1410,1215
0.164,322.41,1410,1215
0.174,322.41,1410,1215
0.185,322.41,1410,1215
0.195,322.41,1410,1215
0.205,322.41,1410,1215
0.215,322.41,1410,1215
0.226,322.41,1410,1215
0.236,322.41,1410,1215
0.246,399.85,1410,1215
0.256,399.85,1410,1215
0.267,399.85,1410,1215
0.277,399.85,1410,1215
0.287,399.85,1410,1215
0.297,399.85,1410,1215
0.307,399.85,1410,1215
0.318,399.85,1410,1215
0.328,399.85,1410,1215
0.338,399.85,1410,1215
0.348,346.69,1410,1215
0.358,346.69,1410,1215
0.369,346.69,1410,1215
0.379,346.69,1410,1215
0.389,346.69,1410,1215
0.399,346.69,1410,1215
0.409,346.69,1410,1215
0.42,346.69,1410,1215
0.43,346.69,1410,1215
0.44,346.69,1410,1215
0.45,323.54,1410,1215
0.461,323.54,1410,1215
0.471,323.54,1410,1215
0.481,323.54,1410,1215
0.492,323.54,1410,1215
0.502,323.54,1410,1215
0.512,323.54,1410,1215
0.522,323.54,1410,1215
0.532,323.54,1410,1215
0.543,323.54,1395,1215
0.553,340.34,1395,1215
0.563,340.34,1395,1215
0.573,340.34,1395,1215
0.584,340.34,1395,1215
0.594,340.34,1395,1215
0.604,340.34,1395,1215
0.614,340.34,1395,1215
0.624,340.34,1395,1215
0.635,340.34,1395,1215
0.645,359.72,1410,1215
0.655,359.72,1410,1215
0.665,359.72,1410,1215
0.675,359.72,1410,1215
0.686,359.72,1410,1215
0.696,359.72,1410,1215
0.706,359.72,1410,1215
0.716,359.72,1410,1215
0.726,359.72,1410,1215
0.736,359.72,1410,1215
0.747,327.3,1410,1215
0.757,327.3,1410,1215
0.767,327.3,1410,1215
0.777,327.3,1410,1215
