elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,239.58,1410,1215
0.011,239.58,1410,1215
0.021,239.58,1410,1215
0.031,239.58,1410,1215
0.042,239.58,1410,1215
0.052,239.58,1410,1215
0.063,239.58,1410,1215
0.073,249.72,1410,1215
0.083,249.72,1410,1215
0.094,249.72,1410,1215
0.104,249.72,1410,1215
0.114,249.72,1410,1215
0.125,249.72,1410,1215
0.135,249.72,1410,1215
0.145,249.72,1410,1215
0.155,249.72,1410,1215
0.166,249.72,1410,1215
0.176,261.62,1410,1215
0.186,261.62,1410,1215
0.197,261.62,1410,1215
0.207,261.62,1410,1215
0.218,261.62,1410,1215
0.228,261.62,1410,1215
0.238,261.62,1410,1215
0.249,261.62,1410,1215
0.259,261.62,1410,1215
