elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,146.55,480,1215
0.01,148.49,480,1215
0.02,148.49,480,1215
0.031,148.49,480,1215
0.041,148.49,480,1215
0.051,148.49,480,1215
0.061,148.49,480,1215
0.071,148.49,480,1215
0.081,148.49,480,1215
0.092,148.49,480,1215
0.102,148.13,480,1215
0.112,148.13,480,1215
0.122,148.13,480,1215
0.132,148.13,480,1215
0.143,148.13,480,1215
0.153,148.13,480,1215
0.163,148.13,480,1215
0.173,148.13,480,1215
0.183,148.13,480,1215
0.193,148.13,480,1215
0.204,147.93,495,1215
0.214,147.93,495,1215
0.224,147.93,495,1215
0.234,147.93,495,1215
0.244,147.93,495,1215
0.255,147.93,495,1215
0.265,147.93,495,1215
0.275,147.93,495,1215
0.285,147.93,495,1215
0.295,147.93,495,1215
0.305,149.82,495,1215
0.316,149.82,495,1215
0.326,149.82,495,1215
0.336,149.82,495,1215
0.346,149.82,495,1215
0.356,149.82,495,1215
0.367,149.82,495,1215
0.377,149.82,495,1215
0.387,149.82,495,1215
0.397,149.82,495,1215
0.407,149.71,480,1215
0.418,149.71,480,1215
0.428,149.71,480,1215
0.438,149.71,480,1215
0.448,149.71,480,1215
0.458,149.71,480,1215
0.468,149.71,480,1215
0.479,149.71,480,1215
0.489,149.71,480,1215
0.499,149.71,495,1215
0.509,145.76,495,1215
0.519,145.76,495,1215
0.53,145.76,495,1215
0.54,145.76,495,1215
0.55,145.76,495,1215
0.56,145.76,495,1215
0.57,145.76,495,1215
0.58,145.76,495,1215
0.591,145.76,495,1215
0.601,145.76,495,1215
0.611,150.07,495,1215
0.621,150.07,495,1215
0.631,150.07,495,1215
0.642,150.07,495,1215
0.652,150.07,495,1215
0.662,150.07,495,1215
0.672,150.07,495,1215
0.682,150.07,495,1215
0.693,150.07,495,1215
0.703,150.02,495,1215
0.713,150.02,495,1215
0.723,150.02,495,1215
0.733,150.02,495,1215
0.743,150.02,495,1215
0.754,150.02,495,1215
0.764,150.02,495,1215
0.774,150.02,495,1215
0.784,150.02,495,1215
0.794,150.02,495,1215
0.805,149.13,495,1215
0.815,149.13,495,1215
0.825,149.13,495,1215
0.835,149.13,495,1215
0.845,149.13,495,1215
0.856,149.13,495,1215
0.866,149.13,495,1215
0.876,149.13,495,1215
0.886,149.13,495,1215
0.896,149.13,495,1215
0.906,149.27,480,1215
0.917,149.27,480,1215
0.927,149.27,480,1215
0.937,149.27,480,1215
0.947,149.27,480,1215
0.957,149.27,480,1215
0.968,149.27,480,1215
0.978,149.27,480,1215
0.988,149.27,480,1215
1.0,149.27,495,1215
1.011,147.05,495,1215
1.021,147.05,495,1215
1.031,147.05,495,1215
1.041,147.05,495,1215
1.052,147.05,495,1215
1.062,147.05,495,1215
1.072,147.05,495,1215
1.082,147.05,495,1215
1.092,147.05,495,1215
1.102,148.87,495,1215
1.113,148.87,495,1215
1.123,148.87,495,1215
1.133,148.87,495,1215
1.143,148.87,495,1215
1.153,148.87,495,1215
1.164,148.87,495,1215
1.174,148.87,495,1215
1.184,148.87,495,1215
1.194,148.87,495,1215
1.204,150.41,480,1215
1.214,150.41,480,1215
1.225,150.41,480,1215
1.235,150.41,480,1215
1.245,150.41,480,1215
1.255,150.41,480,1215
1.265,150.41,480,1215
1.276,150.41,480,1215
1.286,150.41,480,1215
1.296,150.41,480,1215
1.306,148.33,495,1215
1.316,148.33,495,1215
1.326,148.33,495,1215
1.337,148.33,495,1215
1.347,148.33,495,1215
1.357,148.33,495,1215
1.367,148.33,495,1215
1.377,148.33,495,1215
1.388,148.33,495,1215
1.398,148.33,495,1215
1.408,148.34,495,1215
1.418,148.34,495,1215
1.428,148.34,495,1215
1.439,148.34,495,1215
1.449,148.34,495,1215
1.459,148.34,495,1215
1.469,148.34,495,1215
1.479,148.34,495,1215
1.489,148.34,495,1215
1.5,148.34,495,1215
1.51,149.41,495,1215
1.52,149.41,495,1215
1.53,149.41,495,1215
1.54,149.41,495,1215
1.551,149.41,495,1215
1.561,149.41,495,1215
1.571,149.41,495,1215
1.581,149.41,495,1215
1.591,149.41,495,1215
1.602,149.41,480,1215
1.612,151.68,480,1215
1.622,151.68,480,1215
1.632,151.68,480,1215
1.642,151.68,480,1215
1.653,151.68,480,1215
1.663,151.68,480,1215
1.673,151.68,480,1215
1.683,151.68,480,1215
1.693,151.68,480,1215
1.703,151.68,495,1215
1.714,147.26,495,1215
1.724,147.26,495,1215
1.734,147.26,495,1215
1.744,147.26,495,1215
1.754,147.26,495,1215
1.765,147.26,495,1215
1.775,147.26,495,1215
1.785,147.26,495,1215
1.795,147.26,495,1215
1.805,147.26,495,1215
1.816,150.21,495,1215
1.826,150.21,495,1215
1.836,150.21,495,1215
1.846,150.21,495,1215
1.856,150.21,495,1215
1.866,150.21,495,1215
1.877,150.21,495,1215
1.887,150.21,495,1215
