elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,241.53,1005,1215
0.01,241.53,1005,1215
0.021,241.53,1005,1215
0.031,241.53,1005,1215
0.041,241.53,1005,1215
0.051,241.53,1005,1215
0.061,241.53,1005,1215
0.072,241.53,1020,1215
0.082,248.83,1020,1215
0.092,248.83,1020,1215
0.102,248.83,1020,1215
0.112,248.83,1020,1215
0.123,248.83,1020,1215
0.133,248.83,1020,1215
0.143,248.83,1020,1215
0.153,248.83,1020,1215
0.163,248.83,1020,1215
0.173,248.83,1020,1215
0.184,248.81,1020,1215
0.194,248.81,1020,1215
0.204,248.81,1020,1215
0.214,248.81,1020,1215
0.224,248.81,1020,1215
0.235,248.81,1020,1215
0.245,248.81,1020,1215
0.255,248.81,1020,1215
0.265,248.81,1020,1215
0.275,248.81,1035,1215
0.286,257.82,1035,1215
0.296,257.82,1035,1215
0.306,257.82,1035,1215
0.316,257.82,1035,1215
0.326,257.82,1035,1215
0.336,257.82,1035,1215
0.347,257.82,1035,1215
0.357,257.82,1035,1215
0.367,257.82,1020,1215
0.377,243.9,1020,1215
0.387,243.9,1020,1215
0.398,243.9,1020,1215
0.408,243.9,1020,1215
0.418,243.9,1020,1215
0.428,243.9,1020,1215
0.438,243.9,1020,1215
0.449,243.9,1020,1215
0.459,243.9,1020,1215
0.469,243.9,1020,1215
0.479,243.9,1020,1215
0.489,243.9,1020,1215
0.5,243.9,1020,1215
0.51,243.9,1020,1215
0.52,243.9,1020,1215
0.53,243.9,1020,1215
0.54,243.9,1020,1215
0.551,243.9,1020,1215
0.561,243.9,1020,1215
0.571,250.28,1020,1215
0.581,250.28,1020,1215
0.591,250.28,1020,1215
0.601,250.28,1020,1215
0.612,250.28,1020,1215
0.622,250.28,1020,1215
0.632,250.28,1020,1215
0.642,250.28,1020,1215
0.652,250.28,1020,1215
0.663,250.28,1020,1215
0.673,247.84,1020,1215
0.683,247.84,1020,1215
0.693,247.84,1020,1215
0.703,247.84,1020,1215
0.714,247.84,1020,1215
0.724,247.84,1020,1215
0.734,247.84,1020,1215
0.744,247.84,1020,1215
0.754,247.84,1020,1215
0.765,247.84,1020,1215
0.775,248.84,1035,1215
0.785,248.84,1035,1215
0.795,248.84,1035,1215
0.805,248.84,1035,1215
0.816,248.84,1035,1215
0.826,248.84,1035,1215
0.836,248.84,1035,1215
0.846,248.84,1035,1215
0.856,248.84,1035,1215
0.867,248.84,1035,1215
0.877,259.19,1005,1215
0.887,259.19,1005,1215
0.897,259.19,1005,1215
0.907,259.19,1005,1215
0.917,259.19,1005,1215
0.928,259.19,1005,1215
0.938,259.19,1005,1215
0.948,259.19,1005,1215
0.958,259.19,1005,1215
0.968,259.19,1020,1215
0.979,242.82,1020,1215
0.989,242.82,1020,1215
0.999,242.82,1020,1215
1.009,242.82,1020,1215
1.019,242.82,1020,1215
1.03,242.82,1020,1215
1.04,242.82,1020,1215
1.05,242.82,1020,1215
1.06,242.82,1020,1215
1.07,249.48,1020,1215
1.081,249.48,1020,1215
1.091,249.48,1020,1215
1.101,249.48,1020,1215
1.111,249.48,1020,1215
1.121,249.48,1020,1215
1.131,249.48,1020,1215
1.142,249.48,1020,1215
1.152,249.48,1020,1215
1.162,249.48,1020,1215
1.172,242.14,1020,1215
1.182,242.14,1020,1215
1.193,242.14,1020,1215
1.203,242.14,1020,1215
1.213,242.14,1020,1215
1.223,242.14,1020,1215
1.233,242.14,1020,1215
1.244,242.14,1020,1215
1.254,242.14,1020,1215
1.264,242.14,1020,1215
1.274,249.0,1020,1215
1.284,249.0,1020,1215
1.294,249.0,1020,1215
1.305,249.0,1020,1215
1.315,249.0,1020,1215
1.325,249.0,1020,1215
1.335,249.0,1020,1215
1.345,249.0,1020,1215
1.356,249.0,1020,1215
1.366,249.0,1020,1215
1.376,249.1,1035,1215
1.386,249.1,1035,1215
1.396,249.1,1035,1215
1.407,249.1,1035,1215
1.417,249.1,1035,1215
1.427,249.1,1035,1215
1.437,249.1,1035,1215
1.447,249.1,1035,1215
1.458,249.1,1035,1215
1.468,249.1,1020,1215
1.478,256.94,1020,1215
1.488,256.94,1020,1215
1.498,256.94,1020,1215
1.508,256.94,1020,1215
1.519,256.94,1020,1215
1.529,256.94,1020,1215
1.539,256.94,1020,1215
1.549,256.94,1020,1215
1.559,256.94,1020,1215
1.57,249.0,1020,1215
1.58,249.0,1020,1215
1.59,249.0,1020,1215
1.6,249.0,1020,1215
1.61,249.0,1020,1215
1.62,249.0,1020,1215
1.631,249.0,1020,1215
1.641,249.0,1020,1215
1.651,249.0,1020,1215
1.661,249.0,1020,1215
1.671,248.91,1020,1215
1.682,248.91,1020,1215
1.692,248.91,1020,1215
1.702,248.91,1020,1215
1.712,248.91,1020,1215
1.722,248.91,1020,1215
1.733,248.91,1020,1215
1.743,248.91,1020,1215
1.753,248.91,1020,1215
1.763,248.91,1020,1215
1.773,247.72,1020,1215
1.783,247.72,1020,1215
1.794,247.72,1020,1215
1.804,247.72,1020,1215
1.814,247.72,1020,1215
1.824,247.72,1020,1215
1.834,247.72,1020,1215
1.845,247.72,1020,1215
1.855,247.72,1020,1215
1.865,247.72,1020,1215
1.875,250.4,1020,1215
1.885,250.4,1020,1215
1.895,250.4,1020,1215
1.906,250.4,1020,1215
1.916,250.4,1020,1215
1.926,250.4,1020,1215
