elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,264.23,1230,1215
0.01,221.17,1230,1215
0.02,221.17,1230,1215
0.031,221.17,1230,1215
0.041,221.17,1230,1215
0.051,221.17,1230,1215
0.061,221.17,1230,1215
0.072,221.17,1230,1215
0.082,221.17,1230,1215
0.092,221.17,1230,1215
0.102,221.17,1200,1215
0.112,237.03,1200,1215
0.123,237.03,1200,1215
0.133,237.03,1200,1215
0.143,237.03,1200,1215
0.153,237.03,1200,1215
0.163,237.03,1200,1215
0.174,237.03,1200,1215
0.184,237.03,1200,1215
0.194,237.03,1200,1215
0.204,237.03,1140,1215
0.214,246.22,1140,1215
0.224,246.22,1140,1215
0.235,246.22,1140,1215
0.245,246.22,1140,1215
0.255,246.22,1140,1215
0.265,246.22,1140,1215
0.275,246.22,1140,1215
0.286,246.22,1140,1215
0.296,246.22,1140,1215
0.306,205.4,1230,1215
0.316,205.4,1230,1215
0.326,205.4,1230,1215
0.337,205.4,1230,1215
0.347,205.4,1230,1215
0.357,205.4,1230,1215
0.367,205.4,1230,1215
0.377,205.4,1230,1215
0.388,205.4,1230,1215
0.398,205.4,1140,1215
0.408,320.69,1140,1215
0.418,320.69,1140,1215
0.428,320.69,1140,1215
0.439,320.69,1140,1215
0.449,320.69,1140,1215
0.459,320.69,1140,1215
0.469,320.69,1140,1215
0.479,320.69,1140,1215
0.489,320.69,1140,1215
0.5,230.16,1245,1215
0.51,230.16,1245,1215
0.52,230.16,1245,1215
0.53,230.16,1245,1215
0.54,230.16,1245,1215
0.551,230.16,1245,1215
0.561,230.16,1245,1215
0.571,230.16,1245,1215
0.581,230.16,1245,1215
0.591,230.16,1245,1215
0.602,203.41,1215,1215
0.612,203.41,1215,1215
0.622,203.41,1215,1215
0.632,203.41,1215,1215
0.642,203.41,1215,1215
0.652,203.41,1215,1215
0.663,203.41,1215,1215
0.673,203.41,1215,1215
0.683,203.41,1215,1215
0.693,203.41,1215,1215
0.703,245.25,1095,1215
0.714,245.25,1095,1215
0.724,245.25,1095,1215
0.734,245.25,1095,1215
0.744,245.25,1095,1215
0.754,245.25,1095,1215
0.765,245.25,1095,1215
0.775,245.25,1095,1215
0.785,245.25,1095,1215
0.795,245.25,1095,1215
0.805,216.26,1245,1215
0.815,216.26,1245,1215
0.826,216.26,1245,1215
0.836,216.26,1245,1215
0.846,216.26,1245,1215
0.856,216.26,1245,1215
0.866,216.26,1245,1215
0.877,216.26,1245,1215
0.887,216.26,1245,1215
0.897,216.26,1185,1215
0.907,294.69,1185,1215
0.917,294.69,1185,1215
0.928,294.69,1185,1215
0.938,294.69,1185,1215
0.948,294.69,1185,1215
0.958,294.69,1185,1215
0.968,294.69,1185,1215
0.979,294.69,1185,1215
0.989,294.69,1185,1215
0.999,294.69,1230,1215
1.009,246.78,1230,1215
1.019,246.78,1230,1215
1.03,246.78,1230,1215
1.04,246.78,1230,1215
1.05,246.78,1230,1215
1.06,246.78,1230,1215
1.07,246.78,1230,1215
1.08,246.78,1230,1215
1.091,246.78,1230,1215
1.101,246.78,1230,1215
1.111,205.3,1230,1215
1.121,205.3,1230,1215
1.131,205.3,1230,1215
1.142,205.3,1230,1215
1.152,205.3,1230,1215
1.162,205.3,1230,1215
1.172,205.3,1230,1215
1.182,205.3,1230,1215
1.193,205.3,1230,1215
1.203,205.3,1125,1215
1.213,297.88,1125,1215
1.223,297.88,1125,1215
1.233,297.88,1125,1215
1.243,297.88,1125,1215
1.254,297.88,1125,1215
1.264,297.88,1125,1215
1.274,297.88,1125,1215
1.284,297.88,1125,1215
1.294,297.88,1125,1215
1.305,224.01,1245,1215
1.315,224.01,1245,1215
1.325,224.01,1245,1215
1.335,224.01,1245,1215
1.345,224.01,1245,1215
1.356,224.01,1245,1215
1.366,224.01,1245,1215
1.376,224.01,1245,1215
1.386,224.01,1245,1215
1.396,224.01,1245,1215
1.406,219.48,1170,1215
1.417,219.48,1170,1215
1.427,219.48,1170,1215
1.437,219.48,1170,1215
1.447,219.48,1170,1215
1.457,219.48,1170,1215
1.468,219.48,1170,1215
1.478,219.48,1170,1215
1.488,219.48,1170,1215
1.498,219.48,1245,1215
1.508,250.15,1245,1215
1.519,250.15,1245,1215
1.529,250.15,1245,1215
1.539,250.15,1245,1215
1.549,250.15,1245,1215
1.559,250.15,1245,1215
1.569,250.15,1245,1215
1.58,250.15,1245,1215
1.59,250.15,1245,1215
1.6,213.53,1215,1215
1.61,213.53,1215,1215
1.62,213.53,1215,1215
1.631,213.53,1215,1215
1.641,213.53,1215,1215
