elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,239.93,1020,1215
0.01,239.93,1020,1215
0.021,239.93,1020,1215
0.031,239.93,1020,1215
0.041,239.93,1020,1215
0.051,239.93,1020,1215
0.062,239.93,1020,1215
0.072,239.93,1020,1215
0.082,239.93,1020,1215
0.092,250.98,1035,1215
0.102,250.98,1035,1215
0.112,250.98,1035,1215
0.123,250.98,1035,1215
0.133,250.98,1035,1215
0.143,250.98,1035,1215
0.153,250.98,1035,1215
0.163,250.98,1035,1215
0.174,250.98,1035,1215
0.184,250.98,1035,1215
0.194,250.54,1020,1215
0.204,250.54,1020,1215
0.214,250.54,1020,1215
0.225,250.54,1020,1215
0.235,250.54,1020,1215
0.245,250.54,1020,1215
0.255,250.54,1020,1215
0.265,250.54,1020,1215
0.275,250.54,1020,1215
0.286,250.54,1020,1215
0.296,247.83,1035,1215
0.306,247.83,1035,1215
0.316,247.83,1035,1215
0.326,247.83,1035,1215
0.337,247.83,1035,1215
0.347,247.83,1035,1215
0.357,247.83,1035,1215
0.367,247.83,1035,1215
0.377,247.83,1035,1215
0.387,247.83,1020,1215
0.398,250.34,1020,1215
0.408,250.34,1020,1215
0.418,250.34,1020,1215
0.428,250.34,1020,1215
0.438,250.34,1020,1215
0.449,250.34,1020,1215
0.459,250.34,1020,1215
0.469,250.34,1020,1215
0.479,250.34,1020,1215
0.489,250.34,1020,1215
0.5,247.71,1020,1215
0.51,247.71,1020,1215
0.52,247.71,1020,1215
0.53,247.71,1020,1215
0.54,247.71,1020,1215
0.55,247.71,1020,1215
0.561,247.71,1020,1215
0.571,247.71,1020,1215
0.581,247.71,1020,1215
0.591,255.37,1050,1215
0.601,255.37,1050,1215
0.612,255.37,1050,1215
0.622,255.37,1050,1215
0.632,255.37,1050,1215
0.642,255.37,1050,1215
0.652,255.37,1050,1215
0.662,255.37,1050,1215
0.673,255.37,1050,1215
0.683,255.37,1050,1215
0.693,237.33,1005,1215
0.703,237.33,1005,1215
0.713,237.33,1005,1215
0.724,237.33,1005,1215
0.734,237.33,1005,1215
0.744,237.33,1005,1215
0.754,237.33,1005,1215
0.764,237.33,1005,1215
0.775,237.33,1005,1215
0.785,237.33,1005,1215
0.795,241.52,1020,1215
0.805,241.52,1020,1215
0.815,241.52,1020,1215
0.826,241.52,1020,1215
0.836,241.52,1020,1215
0.846,241.52,1020,1215
0.856,241.52,1020,1215
0.866,241.52,1020,1215
0.877,241.52,1020,1215
0.887,241.52,1020,1215
0.897,244.04,1035,1215
0.907,244.04,1035,1215
0.917,244.04,1035,1215
0.927,244.04,1035,1215
0.938,244.04,1035,1215
0.948,244.04,1035,1215
0.958,244.04,1035,1215
0.968,244.04,1035,1215
0.978,244.04,1035,1215
0.989,244.04,1035,1215
0.999,255.18,1035,1215
1.009,255.18,1035,1215
1.019,255.18,1035,1215
