elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,234.68,1260,1215
0.01,234.68,1260,1215
0.021,234.68,1260,1215
0.031,234.68,1260,1215
0.041,234.68,1260,1215
0.051,234.68,1260,1215
0.061,234.68,1260,1215
0.072,234.68,1260,1215
0.082,234.68,1260,1215
0.092,234.68,1020,1215
0.102,223.62,1020,1215
0.112,223.62,1020,1215
0.123,223.62,1020,1215
0.133,223.62,1020,1215
0.143,223.62,1020,1215
0.153,223.62,1020,1215
0.163,223.62,1020,1215
0.174,223.62,1020,1215
0.184,223.62,1020,1215
0.194,223.62,1155,1215
0.204,192.94,1155,1215
0.214,192.94,1155,1215
0.224,192.94,1155,1215
0.235,192.94,1155,1215
0.245,192.94,1155,1215
0.255,192.94,1155,1215
0.265,192.94,1155,1215
0.275,192.94,1155,1215
0.286,192.94,1155,1215
0.296,242.55,1275,1215
0.306,242.55,1275,1215
0.316,242.55,1275,1215
0.326,242.55,1275,1215
0.337,242.55,1275,1215
0.347,242.55,1275,1215
0.357,242.55,1275,1215
0.367,242.55,1275,1215
0.377,242.55,1275,1215
0.387,242.55,1275,1215
0.398,249.29,1275,1215
0.408,249.29,1275,1215
0.418,249.29,1275,1215
0.428,249.29,1275,1215
0.438,249.29,1275,1215
0.449,249.29,1275,1215
0.459,249.29,1275,1215
0.469,249.29,1275,1215
0.479,249.29,1275,1215
0.489,244.32,1275,1215
0.499,244.32,1275,1215
0.51,244.32,1275,1215
0.52,244.32,1275,1215
0.53,244.32,1275,1215
0.54,244.32,1275,1215
0.55,244.32,1275,1215
0.561,244.32,1275,1215
0.571,244.32,1275,1215
0.581,244.32,1275,1215
0.591,250.57,1275,1215
0.601,250.57,1275,1215
0.612,250.57,1275,1215
0.622,250.57,1275,1215
0.632,250.57,1275,1215
0.642,250.57,1275,1215
0.652,250.57,1275,1215
0.662,250.57,1275,1215
0.673,250.57,1275,1215
0.683,250.57,1275,1215
0.693,244.81,1275,1215
0.703,244.81,1275,1215
0.713,244.81,1275,1215
0.724,244.81,1275,1215
0.734,244.81,1275,1215
0.744,244.81,1275,1215
0.754,244.81,1275,1215
0.764,244.81,1275,1215
0.775,244.81,1275,1215
0.785,244.81,1275,1215
0.795,249.78,1260,1215
0.805,249.78,1260,1215
0.815,249.78,1260,1215
0.825,249.78,1260,1215
0.836,249.78,1260,1215
0.846,249.78,1260,1215
0.856,249.78,1260,1215
0.866,249.78,1260,1215
0.876,249.78,1260,1215
0.887,249.78,1260,1215
0.897,249.58,1275,1215
0.907,249.58,1275,1215
0.917,249.58,1275,1215
0.927,249.58,1275,1215
0.937,249.58,1275,1215
0.948,249.58,1275,1215
0.958,249.58,1275,1215
0.968,249.58,1275,1215
0.978,249.58,1275,1215
0.988,249.58,1275,1215
0.999,250.0,1260,1215
1.009,250.0,1260,1215
1.019,250.0,1260,1215
1.029,250.0,1260,1215
1.039,250.0,1260,1215
1.05,250.0,1260,1215
1.06,250.0,1260,1215
1.07,250.0,1260,1215
1.08,250.0,1260,1215
1.09,250.0,1005,1215
1.1,277.26,1005,1215
1.111,277.26,1005,1215
1.121,277.26,1005,1215
1.131,277.26,1005,1215
1.141,277.26,1005,1215
1.151,277.26,1005,1215
1.162,277.26,1005,1215
1.172,277.26,1005,1215
1.182,277.26,1005,1215
1.192,277.26,1080,1215
1.202,246.15,1080,1215
1.212,246.15,1080,1215
1.223,246.15,1080,1215
1.233,246.15,1080,1215
1.243,246.15,1080,1215
1.253,246.15,1080,1215
1.263,246.15,1080,1215
1.274,246.15,1080,1215
1.284,246.15,1080,1215
1.294,229.63,1260,1215
1.304,229.63,1260,1215
1.314,229.63,1260,1215
1.325,229.63,1260,1215
1.335,229.63,1260,1215
1.345,229.63,1260,1215
1.355,229.63,1260,1215
1.365,229.63,1260,1215
1.375,229.63,1260,1215
1.386,229.63,1260,1215
1.396,229.63,1260,1215
1.406,229.63,1260,1215
1.416,229.63,1260,1215
1.426,229.63,1260,1215
1.437,229.63,1260,1215
1.447,229.63,1260,1215
1.457,229.63,1260,1215
1.467,229.63,1260,1215
1.477,229.63,1260,1215
1.488,229.63,1275,1215
1.498,247.71,1275,1215
1.508,247.71,1275,1215
1.518,247.71,1275,1215
1.528,247.71,1275,1215
1.539,247.71,1275,1215
1.549,247.71,1275,1215
1.559,247.71,1275,1215
1.569,247.71,1275,1215
1.579,247.71,1275,1215
1.589,241.94,1275,1215
1.6,241.94,1275,1215
1.61,241.94,1275,1215
1.62,241.94,1275,1215
1.63,241.94,1275,1215
1.64,241.94,1275,1215
1.651,241.94,1275,1215
1.661,241.94,1275,1215
1.671,241.94,1275,1215
1.681,241.94,1275,1215
1.691,242.06,1260,1215
1.701,242.06,1260,1215
1.712,242.06,1260,1215
1.722,242.06,1260,1215
1.732,242.06,1260,1215
1.742,242.06,1260,1215
1.752,242.06,1260,1215
1.763,242.06,1260,1215
1.773,242.06,1260,1215
1.783,242.06,1260,1215
1.793,247.35,1260,1215
1.803,247.35,1260,1215
1.814,247.35,1260,1215
1.824,247.35,1260,1215
1.834,247.35,1260,1215
1.844,247.35,1260,1215
1.854,247.35,1260,1215
1.864,247.35,1260,1215
1.875,247.35,1260,1215
1.885,247.35,1260,1215
1.895,248.3,1260,1215
1.905,248.3,1260,1215
1.915,248.3,1260,1215
1.926,248.3,1260,1215
1.936,248.3,1260,1215
1.946,248.3,1260,1215
1.956,248.3,1260,1215
1.966,248.3,1260,1215
1.976,248.3,1260,1215
1.987,248.3,1275,1215
1.997,248.0,1275,1215
2.007,248.0,1275,1215
2.017,248.0,1275,1215
2.027,248.0,1275,1215
2.038,248.0,1275,1215
2.048,248.0,1275,1215
2.058,248.0,1275,1215
2.068,248.0,1275,1215
2.078,248.0,1275,1215
2.089,248.0,1275,1215
2.099,246.66,1275,1215
2.109,246.66,1275,1215
2.119,246.66,1275,1215
2.129,246.66,1275,1215
2.139,246.66,1275,1215
2.15,246.66,1275,1215
2.16,246.66,1275,1215
2.17,246.66,1275,1215
2.18,246.66,1275,1215
2.19,246.66,1020,1215
2.201,287.71,1020,1215
2.211,287.71,1020,1215
2.221,287.71,1020,1215
2.231,287.71,1020,1215
2.241,287.71,1020,1215
2.251,287.71,1020,1215
2.262,287.71,1020,1215
2.272,287.71,1020,1215
2.282,287.71,1020,1215
2.292,215.24,1185,1215
2.302,215.24,1185,1215
2.313,215.24,1185,1215
2.323,215.24,1185,1215
2.333,215.24,1185,1215
2.343,215.24,1185,1215
2.353,215.24,1185,1215
2.363,215.24,1185,1215
2.374,215.24,1185,1215
2.384,215.24,1185,1215
2.394,220.73,1275,1215
2.404,220.73,1275,1215
2.414,220.73,1275,1215
2.425,220.73,1275,1215
2.435,220.73,1275,1215
2.445,220.73,1275,1215
2.455,220.73,1275,1215
2.465,220.73,1275,1215
2.476,220.73,1275,1215
2.486,220.73,1275,1215
2.496,258.11,1260,1215
2.506,258.11,1260,1215
2.516,258.11,1260,1215
2.526,258.11,1260,1215
2.537,258.11,1260,1215
2.547,258.11,1260,1215
2.557,258.11,1260,1215
2.567,258.11,1260,1215
2.577,258.11,1260,1215
2.588,258.11,1260,1215
2.598,253.01,1260,1215
2.608,253.01,1260,1215
2.618,253.01,1260,1215
2.628,253.01,1260,1215
2.638,253.01,1260,1215
2.649,253.01,1260,1215
