elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,227.51,1335,1215
0.01,227.51,1335,1215
0.02,227.51,1335,1215
0.031,227.51,1335,1215
0.041,227.51,1335,1215
0.051,227.51,1335,1215
0.061,227.51,1335,1215
0.071,227.51,1365,1215
0.082,285.33,1365,1215
0.092,285.33,1365,1215
0.102,285.33,1365,1215
0.112,285.33,1365,1215
0.122,285.33,1365,1215
0.133,285.33,1365,1215
0.143,285.33,1365,1215
0.153,285.33,1365,1215
0.163,285.33,1365,1215
0.173,244.37,1305,1215
0.183,244.37,1305,1215
0.194,244.37,1305,1215
0.204,244.37,1305,1215
0.214,244.37,1305,1215
0.224,244.37,1305,1215
0.235,244.37,1305,1215
0.245,244.37,1305,1215
0.255,244.37,1305,1215
0.265,244.37,1305,1215
0.275,224.05,1320,1215
0.286,224.05,1320,1215
0.296,224.05,1320,1215
0.306,224.05,1320,1215
0.316,224.05,1320,1215
0.326,224.05,1320,1215
0.336,224.05,1320,1215
0.347,224.05,1320,1215
0.357,224.05,1320,1215
0.367,224.05,1320,1215
0.377,273.04,1350,1215
0.388,273.04,1350,1215
0.398,273.04,1350,1215
0.408,273.04,1350,1215
0.418,273.04,1350,1215
0.428,273.04,1350,1215
0.438,273.04,1350,1215
0.449,273.04,1350,1215
0.459,273.04,1350,1215
0.469,273.04,1350,1215
0.479,240.02,1335,1215
0.489,240.02,1335,1215
0.5,240.02,1335,1215
0.51,240.02,1335,1215
0.52,240.02,1335,1215
0.53,240.02,1335,1215
0.54,240.02,1335,1215
0.551,240.02,1335,1215
0.561,240.02,1335,1215
0.571,240.02,1335,1215
0.581,231.25,1320,1215
0.591,231.25,1320,1215
0.602,231.25,1320,1215
0.612,231.25,1320,1215
0.622,231.25,1320,1215
0.632,231.25,1320,1215
0.642,231.25,1320,1215
0.653,231.25,1320,1215
0.663,231.25,1320,1215
0.673,231.25,1320,1215
0.683,277.03,1350,1215
0.693,277.03,1350,1215
0.703,277.03,1350,1215
0.714,277.03,1350,1215
0.724,277.03,1350,1215
0.734,277.03,1350,1215
0.744,277.03,1350,1215
0.754,277.03,1350,1215
0.765,277.03,1350,1215
