elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,240.97,1260,1215
0.01,240.97,1260,1215
0.02,240.97,1260,1215
0.031,240.97,1260,1215
0.041,240.97,1260,1215
0.051,240.97,1260,1215
0.061,233.82,1215,1215
0.071,233.82,1215,1215
0.082,233.82,1215,1215
0.092,233.82,1215,1215
0.102,233.82,1215,1215
0.112,233.82,1215,1215
0.122,233.82,1215,1215
0.133,233.82,1215,1215
0.143,233.82,1215,1215
0.153,233.82,1170,1215
0.163,226.54,1170,1215
0.173,226.54,1170,1215
0.184,226.54,1170,1215
0.194,226.54,1170,1215
0.204,226.54,1170,1215
0.214,226.54,1170,1215
0.224,226.54,1170,1215
0.235,226.54,1170,1215
0.245,226.54,1170,1215
0.255,234.9,1275,1215
0.265,234.9,1275,1215
0.275,234.9,1275,1215
0.286,234.9,1275,1215
0.296,234.9,1275,1215
0.306,234.9,1275,1215
0.316,234.9,1275,1215
0.326,234.9,1275,1215
0.336,234.9,1275,1215
0.347,234.9,1275,1215
0.357,274.96,1260,1215
0.367,274.96,1260,1215
0.377,274.96,1260,1215
0.387,274.96,1260,1215
0.398,274.96,1260,1215
0.408,274.96,1260,1215
0.418,274.96,1260,1215
0.428,274.96,1260,1215
0.438,274.96,1260,1215
0.448,274.96,1260,1215
0.459,243.18,1245,1215
0.469,243.18,1245,1215
0.479,243.18,1245,1215
0.489,243.18,1245,1215
0.499,243.18,1245,1215
0.51,243.18,1245,1215
0.52,243.18,1245,1215
0.53,243.18,1245,1215
0.54,243.18,1245,1215
0.55,243.18,1245,1215
0.561,232.7,1200,1215
0.571,232.7,1200,1215
0.581,232.7,1200,1215
0.591,232.7,1200,1215
0.601,232.7,1200,1215
0.612,232.7,1200,1215
0.622,232.7,1200,1215
0.632,232.7,1200,1215
0.642,232.7,1200,1215
0.652,232.7,1200,1215
0.663,225.47,1275,1215
0.673,225.47,1275,1215
0.683,225.47,1275,1215
0.693,225.47,1275,1215
0.703,225.47,1275,1215
0.713,225.47,1275,1215
0.724,225.47,1275,1215
0.734,225.47,1275,1215
0.744,225.47,1275,1215
0.754,225.47,1260,1215
0.764,290.82,1260,1215
0.775,290.82,1260,1215
0.785,290.82,1260,1215
0.795,290.82,1260,1215
0.805,290.82,1260,1215
0.815,290.82,1260,1215
0.826,290.82,1260,1215
0.836,290.82,1260,1215
0.846,290.82,1260,1215
0.856,290.82,1230,1215
0.866,248.9,1230,1215
0.877,248.9,1230,1215
0.887,248.9,1230,1215
0.897,248.9,1230,1215
0.907,248.9,1230,1215
0.917,248.9,1230,1215
0.928,248.9,1230,1215
0.938,248.9,1230,1215
0.948,248.9,1230,1215
0.958,236.78,1215,1215
0.968,236.78,1215,1215
0.979,236.78,1215,1215
0.989,236.78,1215,1215
0.999,236.78,1215,1215
1.009,236.78,1215,1215
1.019,236.78,1215,1215
1.03,236.78,1215,1215
1.04,236.78,1215,1215
1.05,236.78,1215,1215
1.06,227.65,1275,1215
1.07,227.65,1275,1215
1.08,227.65,1275,1215
1.091,227.65,1275,1215
1.101,227.65,1275,1215
1.111,227.65,1275,1215
1.121,227.65,1275,1215
1.131,227.65,1275,1215
1.142,227.65,1275,1215
1.152,227.65,1275,1215
1.162,234.65,1275,1215
1.172,234.65,1275,1215
1.182,234.65,1275,1215
1.192,234.65,1275,1215
1.203,234.65,1275,1215
1.213,234.65,1275,1215
1.223,234.65,1275,1215
1.233,234.65,1275,1215
1.243,234.65,1275,1215
1.254,234.65,1260,1215
1.264,291.37,1260,1215
1.274,291.37,1260,1215
1.284,291.37,1260,1215
1.294,291.37,1260,1215
