elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,255.67,1155,1215
0.01,255.67,1155,1215
0.02,255.67,1155,1215
0.031,255.67,1155,1215
0.041,255.67,1155,1215
0.051,239.23,1155,1215
0.061,239.23,1155,1215
0.072,239.23,1155,1215
0.082,239.23,1155,1215
0.092,239.23,1155,1215
0.102,239.23,1155,1215
0.113,239.23,1155,1215
0.123,239.23,1155,1215
0.133,239.23,1155,1215
0.143,239.23,1155,1215
0.153,243.32,1155,1215
0.164,243.32,1155,1215
0.174,243.32,1155,1215
0.184,243.32,1155,1215
0.194,243.32,1155,1215
0.204,243.32,1155,1215
0.215,243.32,1155,1215
0.225,243.32,1155,1215
0.235,243.32,1155,1215
0.245,243.32,1140,1215
0.255,234.47,1140,1215
0.266,234.47,1140,1215
0.276,234.47,1140,1215
0.286,234.47,1140,1215
0.296,234.47,1140,1215
0.306,234.47,1140,1215
0.316,234.47,1140,1215
0.327,234.47,1140,1215
0.337,234.47,1140,1215
0.347,234.47,1140,1215
0.357,229.13,1140,1215
0.367,229.13,1140,1215
0.378,229.13,1140,1215
0.388,229.13,1140,1215
0.398,229.13,1140,1215
0.408,229.13,1140,1215
0.418,229.13,1140,1215
0.429,229.13,1140,1215
0.439,229.13,1140,1215
0.449,230.54,1140,1215
0.459,230.54,1140,1215
0.469,230.54,1140,1215
0.479,230.54,1140,1215
0.49,230.54,1140,1215
