elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,256.16,1275,1215
0.01,255.19,1260,1215
0.02,255.19,1260,1215
0.031,255.19,1260,1215
0.041,255.19,1260,1215
0.051,255.19,1260,1215
0.061,255.19,1260,1215
0.071,255.19,1260,1215
0.082,255.19,1260,1215
0.092,255.19,1260,1215
0.102,255.19,1140,1215
0.112,303.33,1140,1215
0.122,303.33,1140,1215
0.133,303.33,1140,1215
0.143,303.33,1140,1215
0.153,303.33,1140,1215
0.163,303.33,1140,1215
0.173,303.33,1140,1215
0.183,303.33,1140,1215
0.194,303.33,1140,1215
0.204,220.86,1260,1215
0.214,220.86,1260,1215
0.224,220.86,1260,1215
0.234,220.86,1260,1215
0.245,220.86,1260,1215
0.255,220.86,1260,1215
0.265,220.86,1260,1215
0.275,220.86,1260,1215
0.285,220.86,1260,1215
0.296,220.86,1260,1215
0.306,245.37,1275,1215
0.316,245.37,1275,1215
0.326,245.37,1275,1215
0.336,245.37,1275,1215
0.347,245.37,1275,1215
0.357,245.37,1275,1215
0.367,245.37,1275,1215
0.377,245.37,1275,1215
0.387,245.37,1275,1215
0.398,245.37,1275,1215
0.408,256.37,1275,1215
0.418,256.37,1275,1215
0.428,256.37,1275,1215
0.438,256.37,1275,1215
0.448,256.37,1275,1215
0.459,256.37,1275,1215
0.469,256.37,1275,1215
0.479,256.37,1275,1215
0.489,256.37,1275,1215
0.499,256.37,1275,1215
0.51,256.13,1260,1215
0.52,256.13,1260,1215
0.53,256.13,1260,1215
0.54,256.13,1260,1215
0.55,256.13,1260,1215
0.56,256.13,1260,1215
0.571,256.13,1260,1215
0.581,256.13,1260,1215
0.591,256.13,1260,1215
0.601,256.13,1170,1215
0.611,254.71,1170,1215
0.622,254.71,1170,1215
0.632,254.71,1170,1215
0.642,254.71,1170,1215
0.652,254.71,1170,1215
0.662,254.71,1170,1215
0.673,254.71,1170,1215
0.683,254.71,1170,1215
0.693,254.71,1170,1215
0.703,254.71,1260,1215
0.713,228.54,1260,1215
0.723,228.54,1260,1215
0.734,228.54,1260,1215
0.744,228.54,1260,1215
0.754,228.54,1260,1215
0.764,228.54,1260,1215
0.774,228.54,1260,1215
0.785,228.54,1260,1215
0.795,228.54,1260,1215
0.805,251.85,1275,1215
0.815,251.85,1275,1215
0.825,251.85,1275,1215
0.836,251.85,1275,1215
