elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,171.39,555,1215
0.01,171.39,555,1215
0.02,171.39,555,1215
0.031,171.39,555,1215
0.041,173.41,570,1215
0.051,173.41,570,1215
0.061,173.41,570,1215
0.071,173.41,570,1215
0.082,173.41,570,1215
0.092,173.41,570,1215
0.102,173.41,570,1215
0.112,173.41,570,1215
0.122,173.41,570,1215
0.133,173.41,570,1215
0.143,170.79,555,1215
0.153,170.79,555,1215
0.163,170.79,555,1215
0.173,170.79,555,1215
0.184,170.79,555,1215
0.194,170.79,555,1215
0.204,170.79,555,1215
0.214,170.79,555,1215
0.224,170.79,555,1215
0.234,170.79,570,1215
0.245,173.14,570,1215
0.255,173.14,570,1215
0.265,173.14,570,1215
0.275,173.14,570,1215
0.285,173.14,570,1215
0.296,173.14,570,1215
0.306,173.14,570,1215
0.316,173.14,570,1215
0.326,173.14,570,1215
0.336,173.14,555,1215
0.347,172.27,555,1215
0.357,172.27,555,1215
0.367,172.27,555,1215
0.377,172.27,555,1215
0.387,172.27,555,1215
0.397,172.27,555,1215
0.408,172.27,555,1215
0.418,172.27,555,1215
0.428,172.27,555,1215
0.438,171.14,570,1215
0.449,171.14,570,1215
0.459,171.14,570,1215
0.469,171.14,570,1215
0.479,171.14,570,1215
0.489,171.14,570,1215
0.499,171.14,570,1215
0.51,171.14,570,1215
0.52,171.14,570,1215
0.53,171.14,570,1215
0.54,170.61,555,1215
0.55,170.61,555,1215
0.561,170.61,555,1215
0.571,170.61,555,1215
0.581,170.61,555,1215
0.591,170.61,555,1215
0.601,170.61,555,1215
0.611,170.61,555,1215
0.622,170.61,555,1215
0.632,170.61,555,1215
0.642,171.63,570,1215
0.652,171.63,570,1215
0.662,171.63,570,1215
0.673,171.63,570,1215
0.683,171.63,570,1215
0.693,171.63,570,1215
0.703,171.63,570,1215
0.713,171.63,570,1215
0.724,171.63,570,1215
0.734,171.63,570,1215
0.744,170.85,555,1215
0.754,170.85,555,1215
0.764,170.85,555,1215
0.774,170.85,555,1215
0.785,170.85,555,1215
0.795,170.85,555,1215
0.805,170.85,555,1215
0.815,170.85,555,1215
0.825,170.85,555,1215
0.836,170.85,570,1215
0.846,174.23,570,1215
0.856,174.23,570,1215
0.866,174.23,570,1215
0.876,174.23,570,1215
0.887,174.23,570,1215
0.897,174.23,570,1215
0.907,174.23,570,1215
0.917,174.23,570,1215
0.927,174.23,570,1215
0.937,174.23,555,1215
0.948,175.58,555,1215
0.958,175.58,555,1215
0.968,175.58,555,1215
0.978,175.58,555,1215
0.988,175.58,555,1215
