elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,269.27,1320,1215
0.01,269.27,1320,1215
0.02,269.27,1320,1215
0.031,269.27,1320,1215
0.041,269.27,1320,1215
0.051,269.27,1290,1215
0.061,242.8,1290,1215
0.072,242.8,1290,1215
0.082,242.8,1290,1215
0.092,242.8,1290,1215
0.102,242.8,1290,1215
0.112,242.8,1290,1215
0.123,242.8,1290,1215
0.133,242.8,1290,1215
0.143,242.8,1290,1215
0.153,239.06,1320,1215
0.163,239.06,1320,1215
0.174,239.06,1320,1215
0.184,239.06,1320,1215
0.194,239.06,1320,1215
0.204,239.06,1320,1215
0.214,239.06,1320,1215
0.225,239.06,1320,1215
0.235,239.06,1320,1215
0.245,239.06,1320,1215
0.255,263.89,1335,1215
0.265,263.89,1335,1215
0.276,263.89,1335,1215
0.286,263.89,1335,1215
0.296,263.89,1335,1215
0.306,263.89,1335,1215
0.317,263.89,1335,1215
0.327,263.89,1335,1215
0.337,263.89,1335,1215
0.347,263.89,1335,1215
0.357,263.89,1335,1215
0.367,263.89,1320,1215
