elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,277.96,1035,1215
0.01,277.96,1035,1215
0.021,257.19,1020,1215
0.031,257.19,1020,1215
0.041,257.19,1020,1215
0.051,257.19,1020,1215
0.061,257.19,1020,1215
0.071,257.19,1020,1215
0.082,257.19,1020,1215
0.092,257.19,1020,1215
0.102,257.19,1020,1215
0.112,257.19,1020,1215
0.122,239.32,735,1215
0.133,239.32,735,1215
0.143,239.32,735,1215
0.153,239.32,735,1215
0.163,239.32,735,1215
0.173,239.32,735,1215
0.184,239.32,735,1215
0.194,239.32,735,1215
0.204,239.32,735,1215
0.214,239.32,735,1215
0.224,218.09,750,1215
0.235,218.09,750,1215
0.245,218.09,750,1215
0.255,218.09,750,1215
0.265,218.09,750,1215
0.275,218.09,750,1215
0.286,218.09,750,1215
0.296,218.09,750,1215
0.306,218.09,750,1215
0.316,218.09,750,1215
0.326,215.9,750,1215
0.336,215.9,750,1215
0.347,215.9,750,1215
0.357,215.9,750,1215
0.367,215.9,750,1215
0.377,215.9,750,1215
0.387,215.9,750,1215
