elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,163.82,720,1215
0.01,185.03,720,1215
0.021,185.03,720,1215
0.031,185.03,720,1215
0.041,185.03,720,1215
0.051,185.03,720,1215
0.061,185.03,720,1215
0.071,185.03,720,1215
0.082,185.03,720,1215
0.092,185.03,720,1215
0.102,185.03,720,1215
0.112,177.06,720,1215
0.122,177.06,720,1215
0.133,177.06,720,1215
0.143,177.06,720,1215
0.153,177.06,720,1215
0.163,177.06,720,1215
0.173,177.06,720,1215
0.184,177.06,720,1215
0.194,177.06,720,1215
0.204,182.93,720,1215
0.214,182.93,720,1215
0.224,182.93,720,1215
0.235,182.93,720,1215
0.245,182.93,720,1215
0.255,182.93,720,1215
0.265,182.93,720,1215
0.275,182.93,720,1215
0.285,182.93,720,1215
0.296,182.93,720,1215
0.306,181.73,660,1215
0.316,181.73,660,1215
0.326,181.73,660,1215
0.336,181.73,660,1215
0.347,181.73,660,1215
0.357,181.73,660,1215
0.367,181.73,660,1215
0.377,181.73,660,1215
0.387,181.73,660,1215
0.398,181.73,660,1215
0.408,173.01,660,1215
