elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,197.44,705,1215
0.01,193.09,705,1215
0.021,193.09,705,1215
0.031,193.09,705,1215
0.041,193.09,705,1215
0.051,193.09,705,1215
0.061,193.09,705,1215
0.071,193.09,705,1215
0.082,193.09,705,1215
0.092,193.09,705,1215
0.102,193.09,705,1215
0.112,191.88,705,1215
0.122,191.88,705,1215
0.133,191.88,705,1215
0.143,191.88,705,1215
0.153,191.88,705,1215
0.163,191.88,705,1215
0.173,191.88,705,1215
0.183,191.88,705,1215
0.194,191.88,705,1215
0.204,191.88,705,1215
0.214,195.46,705,1215
0.224,195.46,705,1215
0.234,195.46,705,1215
0.245,195.46,705,1215
0.255,195.46,705,1215
0.265,195.46,705,1215
0.275,195.46,705,1215
0.285,195.46,705,1215
0.296,195.46,705,1215
0.306,195.46,705,1215
0.316,195.66,705,1215
0.326,195.66,705,1215
0.336,195.66,705,1215
0.346,195.66,705,1215
0.357,195.66,705,1215
0.367,195.66,705,1215
0.377,195.66,705,1215
0.387,195.66,705,1215
0.397,195.66,705,1215
0.408,195.66,705,1215
0.418,195.44,720,1215
0.428,195.44,720,1215
0.438,195.44,720,1215
0.448,195.44,720,1215
0.458,195.44,720,1215
0.469,195.44,720,1215
0.479,195.44,720,1215
0.489,195.44,720,1215
0.499,195.44,720,1215
0.509,195.44,705,1215
0.519,195.49,705,1215
0.53,195.49,705,1215
0.54,195.49,705,1215
0.55,195.49,705,1215
0.56,195.49,705,1215
0.57,195.49,705,1215
0.58,195.49,705,1215
0.591,195.49,705,1215
0.601,195.49,705,1215
0.611,192.09,705,1215
0.621,192.09,705,1215
0.631,192.09,705,1215
0.642,192.09,705,1215
0.652,192.09,705,1215
0.662,192.09,705,1215
0.672,192.09,705,1215
0.682,192.09,705,1215
0.693,192.09,705,1215
0.703,192.09,705,1215
0.713,196.44,705,1215
0.723,196.44,705,1215
0.733,196.44,705,1215
0.743,196.44,705,1215
0.754,196.44,705,1215
0.764,196.44,705,1215
0.774,196.44,705,1215
0.784,196.44,705,1215
0.794,196.44,705,1215
0.805,196.44,705,1215
0.815,196.47,705,1215
0.825,196.47,705,1215
0.835,196.47,705,1215
0.845,196.47,705,1215
0.855,196.47,705,1215
0.866,196.47,705,1215
0.876,196.47,705,1215
0.886,196.47,705,1215
0.896,196.47,705,1215
0.906,196.47,705,1215
0.917,194.66,705,1215
0.927,194.66,705,1215
0.937,194.66,705,1215
0.947,194.66,705,1215
0.957,194.66,705,1215
0.968,194.66,705,1215
0.978,194.66,705,1215
0.988,194.66,705,1215
0.998,194.66,705,1215
1.008,194.66,720,1215
1.018,194.01,720,1215
1.029,194.01,720,1215
1.039,194.01,720,1215
1.049,194.01,720,1215
1.059,194.01,720,1215
1.069,194.01,720,1215
1.08,194.01,720,1215
1.09,194.01,720,1215
1.1,194.01,720,1215
1.11,194.01,705,1215
1.12,193.45,705,1215
1.131,193.45,705,1215
1.141,193.45,705,1215
1.151,193.45,705,1215
1.161,193.45,705,1215
1.171,193.45,705,1215
1.181,193.45,705,1215
1.192,193.45,705,1215
1.202,193.45,705,1215
1.212,193.45,705,1215
1.222,196.14,705,1215
1.232,196.14,705,1215
1.243,196.14,705,1215
1.253,196.14,705,1215
1.263,196.14,705,1215
1.273,196.14,705,1215
1.283,196.14,705,1215
1.294,196.14,705,1215
1.304,196.14,705,1215
1.314,196.14,705,1215
1.324,195.0,705,1215
1.334,195.0,705,1215
1.344,195.0,705,1215
1.355,195.0,705,1215
1.365,195.0,705,1215
1.375,195.0,705,1215
1.385,195.0,705,1215
1.395,195.0,705,1215
1.406,195.0,705,1215
1.416,196.14,705,1215
1.426,196.14,705,1215
1.436,196.14,705,1215
1.446,196.14,705,1215
1.457,196.14,705,1215
1.467,196.14,705,1215
1.477,196.14,705,1215
1.487,196.14,705,1215
1.497,196.14,705,1215
1.507,196.14,720,1215
1.518,193.79,720,1215
1.528,193.79,720,1215
1.538,193.79,720,1215
1.548,193.79,720,1215
