elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,251.46,1050,1215
0.01,251.46,1050,1215
0.021,251.46,1050,1215
0.031,256.94,1050,1215
0.041,256.94,1050,1215
0.051,256.94,1050,1215
0.061,256.94,1050,1215
0.071,256.94,1050,1215
0.082,256.94,1050,1215
0.092,256.94,1050,1215
0.102,256.94,1050,1215
0.112,256.94,1050,1215
0.122,256.94,1050,1215
0.133,252.63,1050,1215
0.143,252.63,1050,1215
0.153,252.63,1050,1215
0.163,252.63,1050,1215
0.173,252.63,1050,1215
0.183,252.63,1050,1215
0.194,252.63,1050,1215
0.204,252.63,1050,1215
0.214,252.63,1050,1215
0.224,252.63,1035,1215
0.234,251.82,1035,1215
0.245,251.82,1035,1215
0.255,251.82,1035,1215
0.265,251.82,1035,1215
0.275,251.82,1035,1215
0.285,251.82,1035,1215
0.296,251.82,1035,1215
0.306,251.82,1035,1215
0.316,251.82,1035,1215
0.326,239.64,1005,1215
0.336,239.64,1005,1215
0.346,239.64,1005,1215
0.357,239.64,1005,1215
0.367,239.64,1005,1215
0.377,239.64,1005,1215
0.387,239.64,1005,1215
0.397,239.64,1005,1215
0.408,239.64,1005,1215
0.418,239.64,1005,1215
0.428,237.71,1005,1215
0.438,237.71,1005,1215
0.448,237.71,1005,1215
0.458,237.71,1005,1215
0.469,237.71,1005,1215
0.479,237.71,1005,1215
0.489,237.71,1005,1215
0.499,237.71,1005,1215
0.509,237.71,1005,1215
0.52,237.71,1005,1215
0.53,249.6,1035,1215
0.54,249.6,1035,1215
0.55,249.6,1035,1215
0.56,249.6,1035,1215
0.571,249.6,1035,1215
0.581,249.6,1035,1215
0.591,249.6,1035,1215
0.601,249.6,1035,1215
0.611,249.6,1035,1215
0.622,249.6,1035,1215
0.632,252.94,1050,1215
0.642,252.94,1050,1215
0.652,252.94,1050,1215
0.662,252.94,1050,1215
0.673,252.94,1050,1215
0.683,252.94,1050,1215
0.693,252.94,1050,1215
0.703,252.94,1050,1215
0.713,252.94,1050,1215
0.723,252.94,1050,1215
0.734,252.12,1050,1215
0.744,252.12,1050,1215
0.754,252.12,1050,1215
0.764,252.12,1050,1215
0.774,252.12,1050,1215
0.785,252.12,1050,1215
0.795,252.12,1050,1215
0.805,252.12,1050,1215
0.815,252.12,1050,1215
0.825,252.12,1050,1215
0.835,254.88,1050,1215
0.846,254.88,1050,1215
0.856,254.88,1050,1215
0.866,254.88,1050,1215
0.876,254.88,1050,1215
0.886,254.88,1050,1215
0.897,254.88,1050,1215
0.907,254.88,1050,1215
0.917,254.88,1050,1215
0.927,254.19,1050,1215
0.937,254.19,1050,1215
0.948,254.19,1050,1215
0.958,254.19,1050,1215
0.968,254.19,1050,1215
0.978,254.19,1050,1215
0.988,254.19,1050,1215
0.999,254.19,1050,1215
1.009,254.19,1050,1215
1.019,254.19,1050,1215
1.029,254.19,1035,1215
1.039,254.19,1035,1215
1.049,254.19,1035,1215
1.06,254.19,1035,1215
1.07,254.19,1035,1215
1.08,254.19,1035,1215
1.09,254.19,1035,1215
1.1,254.19,1035,1215
1.111,254.19,1035,1215
1.121,254.19,1035,1215
1.131,251.84,1035,1215
1.141,251.84,1035,1215
1.151,251.84,1035,1215
1.162,251.84,1035,1215
