elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,189.46,690,1215
0.01,189.46,690,1215
0.02,189.46,690,1215
0.031,187.03,705,1215
0.041,187.03,705,1215
0.051,187.03,705,1215
0.061,187.03,705,1215
0.071,187.03,705,1215
0.082,187.03,705,1215
0.092,187.03,705,1215
0.102,187.03,705,1215
0.112,187.03,705,1215
0.122,187.03,705,1215
0.132,191.54,705,1215
0.143,191.54,705,1215
0.153,191.54,705,1215
0.163,191.54,705,1215
0.173,191.54,705,1215
0.183,191.54,705,1215
0.194,191.54,705,1215
0.204,191.54,705,1215
0.214,191.54,705,1215
0.224,191.54,705,1215
0.234,189.45,690,1215
0.245,189.45,690,1215
0.255,189.45,690,1215
0.265,189.45,690,1215
0.275,189.45,690,1215
0.285,189.45,690,1215
0.295,189.45,690,1215
0.306,189.45,690,1215
0.316,189.45,690,1215
0.326,189.45,705,1215
0.336,191.29,705,1215
0.346,191.29,705,1215
0.356,191.29,705,1215
0.367,191.29,705,1215
0.377,191.29,705,1215
0.387,191.29,705,1215
0.397,191.29,705,1215
0.407,191.29,705,1215
0.418,191.29,705,1215
0.428,191.29,690,1215
0.438,189.25,690,1215
0.448,189.25,690,1215
0.458,189.25,690,1215
0.468,189.25,690,1215
0.479,189.25,690,1215
0.489,189.25,690,1215
0.499,189.25,690,1215
0.509,189.25,690,1215
0.519,189.25,690,1215
0.53,186.92,690,1215
0.54,186.92,690,1215
0.55,186.92,690,1215
0.56,186.92,690,1215
0.57,186.92,690,1215
0.581,186.92,690,1215
0.591,186.92,690,1215
0.601,186.92,690,1215
0.611,186.92,690,1215
0.621,186.92,690,1215
0.632,189.28,705,1215
0.642,189.28,705,1215
0.652,189.28,705,1215
0.662,189.28,705,1215
0.672,189.28,705,1215
0.683,189.28,705,1215
0.693,189.28,705,1215
0.703,189.28,705,1215
0.713,189.28,705,1215
0.723,189.28,705,1215
0.733,189.62,705,1215
0.744,189.62,705,1215
0.754,189.62,705,1215
0.764,189.62,705,1215
0.774,189.62,705,1215
0.784,189.62,705,1215
0.795,189.62,705,1215
