elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,241.07,1020,1215
0.01,241.07,1005,1215
0.021,252.43,1005,1215
0.031,252.43,1005,1215
0.041,252.43,1005,1215
0.051,252.43,1005,1215
0.061,252.43,1005,1215
0.071,252.43,1005,1215
0.082,252.43,1005,1215
0.092,252.43,1005,1215
0.102,252.43,1005,1215
0.112,243.72,1005,1215
0.122,243.72,1005,1215
0.133,243.72,1005,1215
0.143,243.72,1005,1215
0.153,243.72,1005,1215
0.163,243.72,1005,1215
0.173,243.72,1005,1215
0.183,243.72,1005,1215
0.194,243.72,1005,1215
0.204,243.72,1005,1215
0.214,243.38,1020,1215
0.224,243.38,1020,1215
0.234,243.38,1020,1215
0.245,243.38,1020,1215
0.255,243.38,1020,1215
0.265,243.38,1020,1215
0.275,243.38,1020,1215
0.285,243.38,1020,1215
0.295,243.38,1020,1215
0.306,243.38,1020,1215
0.316,254.6,1020,1215
0.326,254.6,1020,1215
0.336,254.6,1020,1215
0.346,254.6,1020,1215
0.357,254.6,1020,1215
0.367,254.6,1020,1215
0.377,254.6,1020,1215
0.387,254.6,1020,1215
0.397,254.6,1020,1215
0.408,254.6,1020,1215
0.418,246.15,1020,1215
0.428,246.15,1020,1215
0.438,246.15,1020,1215
0.448,246.15,1020,1215
0.458,246.15,1020,1215
0.469,246.15,1020,1215
0.479,246.15,1020,1215
0.489,246.15,1020,1215
0.499,246.15,1020,1215
0.509,250.93,1020,1215
0.52,250.93,1020,1215
0.53,250.93,1020,1215
0.54,250.93,1020,1215
0.55,250.93,1020,1215
0.56,250.93,1020,1215
0.571,250.93,1020,1215
0.581,250.93,1020,1215
0.591,250.93,1020,1215
0.601,250.93,1020,1215
0.611,252.93,1020,1215
0.621,252.93,1020,1215
0.632,252.93,1020,1215
0.642,252.93,1020,1215
0.652,252.93,1020,1215
0.662,252.93,1020,1215
0.672,252.93,1020,1215
0.683,252.93,1020,1215
0.693,252.93,1020,1215
0.703,252.93,1020,1215
0.713,254.7,1005,1215
0.723,254.7,1005,1215
0.733,254.7,1005,1215
0.744,254.7,1005,1215
0.754,254.7,1005,1215
0.764,254.7,1005,1215
0.774,254.7,1005,1215
0.784,254.7,1005,1215
0.795,254.7,1005,1215
0.805,254.7,1005,1215
0.815,241.83,1020,1215
0.825,241.83,1020,1215
0.835,241.83,1020,1215
0.845,241.83,1020,1215
0.856,241.83,1020,1215
0.866,241.83,1020,1215
0.876,241.83,1020,1215
0.886,241.83,1020,1215
0.896,241.83,1020,1215
0.907,241.83,1020,1215
0.917,253.22,1020,1215
0.927,253.22,1020,1215
0.937,253.22,1020,1215
0.947,253.22,1020,1215
0.958,253.22,1020,1215
0.968,253.22,1020,1215
0.978,253.22,1020,1215
0.988,253.22,1020,1215
0.998,253.22,1020,1215
1.008,253.22,1020,1215
1.019,246.27,1020,1215
1.029,246.27,1020,1215
1.039,246.27,1020,1215
1.049,246.27,1020,1215
1.059,246.27,1020,1215
1.07,246.27,1020,1215
1.08,246.27,1020,1215
1.09,246.27,1020,1215
1.1,246.27,1020,1215
1.11,251.16,1005,1215
1.121,251.16,1005,1215
1.131,251.16,1005,1215
1.141,251.16,1005,1215
1.151,251.16,1005,1215
1.161,251.16,1005,1215
1.172,251.16,1005,1215
1.182,251.16,1005,1215
1.192,251.16,1005,1215
1.202,251.16,1005,1215
1.212,245.28,1020,1215
1.222,245.28,1020,1215
1.233,245.28,1020,1215
1.243,245.28,1020,1215
1.253,245.28,1020,1215
1.263,245.28,1020,1215
1.273,245.28,1020,1215
1.284,245.28,1020,1215
1.294,245.28,1020,1215
1.304,245.28,1020,1215
1.314,253.51,1020,1215
1.324,253.51,1020,1215
1.335,253.51,1020,1215
1.345,253.51,1020,1215
1.355,253.51,1020,1215
1.365,253.51,1020,1215
1.375,253.51,1020,1215
1.385,253.51,1020,1215
1.396,253.51,1020,1215
1.406,253.51,1020,1215
1.416,250.58,1020,1215
1.426,250.58,1020,1215
1.436,250.58,1020,1215
1.447,250.58,1020,1215
1.457,250.58,1020,1215
1.467,250.58,1020,1215
1.477,250.58,1020,1215
1.487,250.58,1020,1215
1.497,250.58,1020,1215
1.508,250.58,1005,1215
1.518,252.93,1005,1215
1.528,252.93,1005,1215
1.538,252.93,1005,1215
1.548,252.93,1005,1215
1.559,252.93,1005,1215
1.569,252.93,1005,1215
1.579,252.93,1005,1215
1.589,252.93,1005,1215
1.599,252.93,1005,1215
1.61,250.18,1020,1215
1.62,250.18,1020,1215
1.63,250.18,1020,1215
1.64,250.18,1020,1215
1.65,250.18,1020,1215
1.661,250.18,1020,1215
1.671,250.18,1020,1215
1.681,250.18,1020,1215
1.691,250.18,1020,1215
1.701,250.18,1020,1215
1.711,254.28,1020,1215
1.722,254.28,1020,1215
1.732,254.28,1020,1215
1.742,254.28,1020,1215
1.752,254.28,1020,1215
1.762,254.28,1020,1215
1.773,254.28,1020,1215
1.783,254.28,1020,1215
1.793,254.28,1020,1215
1.803,254.28,1020,1215
1.813,249.21,1005,1215
1.824,249.21,1005,1215
1.834,249.21,1005,1215
1.844,249.21,1005,1215
1.854,249.21,1005,1215
1.864,249.21,1005,1215
1.875,249.21,1005,1215
1.885,249.21,1005,1215
1.895,249.21,1005,1215
1.905,249.21,1005,1215
1.915,246.84,1020,1215
1.925,246.84,1020,1215
1.936,246.84,1020,1215
1.946,246.84,1020,1215
1.956,246.84,1020,1215
1.966,246.84,1020,1215
1.976,246.84,1020,1215
1.987,246.84,1020,1215
1.997,246.84,1020,1215
2.007,246.84,1020,1215
2.017,253.69,1020,1215
2.027,253.69,1020,1215
2.038,253.69,1020,1215
2.048,253.69,1020,1215
2.058,253.69,1020,1215
2.068,253.69,1020,1215
2.078,253.69,1020,1215
2.088,253.69,1020,1215
2.099,253.69,1020,1215
2.109,253.69,1020,1215
2.119,243.32,1020,1215
2.129,243.32,1020,1215
2.139,243.32,1020,1215
2.15,243.32,1020,1215
2.16,243.32,1020,1215
2.17,243.32,1020,1215
2.18,243.32,1020,1215
2.19,243.32,1020,1215
2.201,243.32,1020,1215
2.211,248.14,1005,1215
2.221,248.14,1005,1215
2.231,248.14,1005,1215
2.241,248.14,1005,1215
2.251,248.14,1005,1215
2.262,248.14,1005,1215
2.272,248.14,1005,1215
2.282,248.14,1005,1215
2.292,248.14,1005,1215
2.302,248.14,1005,1215
2.313,246.26,1020,1215
2.323,246.26,1020,1215
2.333,246.26,1020,1215
2.343,246.26,1020,1215
2.353,246.26,1020,1215
2.363,246.26,1020,1215
2.374,246.26,1020,1215
2.384,246.26,1020,1215
2.394,246.26,1020,1215
2.404,246.26,1020,1215
2.414,243.6,1020,1215
2.425,243.6,1020,1215
2.435,243.6,1020,1215
2.445,243.6,1020,1215
2.455,243.6,1020,1215
2.465,243.6,1020,1215
2.476,243.6,1020,1215
2.486,243.6,1020,1215
2.496,243.6,1020,1215
2.506,243.6,1020,1215
2.516,249.37,1020,1215
2.526,249.37,1020,1215
2.537,249.37,1020,1215
2.547,249.37,1020,1215
2.557,249.37,1020,1215
2.567,249.37,1020,1215
2.577,249.37,1020,1215
2.588,249.37,1020,1215
2.598,249.37,1020,1215
2.608,249.37,1020,1215
2.618,254.28,1020,1215
2.628,254.28,1020,1215
2.638,254.28,1020,1215
2.649,254.28,1020,1215
2.659,254.28,1020,1215
2.669,254.28,1020,1215
2.679,254.28,1020,1215
2.689,254.28,1020,1215
2.7,254.28,1020,1215
2.71,252.23,1020,1215
2.72,252.23,1020,1215
2.73,252.23,1020,1215
2.74,252.23,1020,1215
2.751,252.23,1020,1215
2.761,252.23,1020,1215
2.771,252.23,1020,1215
2.781,252.23,1020,1215
2.791,252.23,1020,1215
2.801,252.23,1020,1215
2.812,252.23,1005,1215
2.822,248.41,1005,1215
2.832,248.41,1005,1215
2.842,248.41,1005,1215
2.852,248.41,1005,1215
2.863,248.41,1005,1215
2.873,248.41,1005,1215
2.883,248.41,1005,1215
2.893,248.41,1005,1215
2.903,248.41,1005,1215
2.914,244.39,1005,1215
2.924,244.39,1005,1215
2.934,244.39,1005,1215
2.944,244.39,1005,1215
2.954,244.39,1005,1215
2.964,244.39,1005,1215
2.975,244.39,1005,1215
2.985,244.39,1005,1215
2.995,244.39,1005,1215
3.005,244.39,1005,1215
3.015,244.59,1005,1215
3.026,244.59,1005,1215
3.036,244.59,1005,1215
3.046,244.59,1005,1215
3.056,244.59,1005,1215
3.066,244.59,1005,1215
3.076,244.59,1005,1215
3.087,244.59,1005,1215
3.097,244.59,1005,1215
3.107,244.59,1020,1215
3.117,248.62,1020,1215
3.127,248.62,1020,1215
3.138,248.62,1020,1215
3.148,248.62,1020,1215
3.158,248.62,1020,1215
3.168,248.62,1020,1215
3.178,248.62,1020,1215
3.189,248.62,1020,1215
3.199,248.62,1020,1215
3.209,248.62,1005,1215
3.219,250.26,1005,1215
3.229,250.26,1005,1215
3.239,250.26,1005,1215
3.25,250.26,1005,1215
3.26,250.26,1005,1215
3.27,250.26,1005,1215
3.28,250.26,1005,1215
3.29,250.26,1005,1215
3.301,250.26,1005,1215
3.311,244.68,1005,1215
3.321,244.68,1005,1215
3.331,244.68,1005,1215
3.341,244.68,1005,1215
3.351,244.68,1005,1215
3.362,244.68,1005,1215
3.372,244.68,1005,1215
3.382,244.68,1005,1215
3.392,244.68,1005,1215
3.402,244.68,1005,1215
3.413,248.49,1020,1215
3.423,248.49,1020,1215
3.433,248.49,1020,1215
3.443,248.49,1020,1215
3.453,248.49,1020,1215
3.464,248.49,1020,1215
3.474,248.49,1020,1215
3.484,248.49,1020,1215
3.494,248.49,1020,1215
3.504,248.49,1020,1215
3.514,249.9,1020,1215
3.525,249.9,1020,1215
3.535,249.9,1020,1215
3.545,249.9,1020,1215
3.555,249.9,1020,1215
3.565,249.9,1020,1215
3.576,249.9,1020,1215
3.586,249.9,1020,1215
3.596,249.9,1020,1215
3.606,249.9,1020,1215
