elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,246.71,1140,1215
0.01,246.71,1140,1215
0.02,246.71,1140,1215
0.031,246.71,1140,1215
0.041,246.71,1140,1215
0.051,246.71,1140,1215
0.061,246.71,1140,1215
0.072,246.71,1140,1215
0.082,246.71,1140,1215
0.092,246.71,1140,1215
0.102,246.71,1140,1215
0.112,246.71,1140,1215
0.123,246.71,1140,1215
0.133,246.71,1140,1215
0.143,246.71,1140,1215
0.153,246.71,1140,1215
0.163,246.71,1140,1215
0.174,246.71,1140,1215
0.184,246.71,1140,1215
0.194,246.71,1140,1215
0.204,246.71,1140,1215
0.214,246.71,1140,1215
0.225,246.71,1140,1215
0.235,246.71,1140,1215
0.245,246.71,1140,1215
0.255,170.75,645,1215
0.265,170.75,645,1215
0.276,170.75,645,1215
0.286,170.75,645,1215
0.296,170.75,645,1215
0.306,170.75,645,1215
0.316,170.75,645,1215
0.326,170.75,645,1215
0.337,170.75,645,1215
0.347,170.75,660,1215
0.357,169.03,660,1215
0.367,169.03,660,1215
0.377,169.03,660,1215
