elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,251.28,1260,1215
0.01,251.28,1260,1215
0.021,251.28,1260,1215
0.031,251.28,1260,1215
0.041,251.28,1260,1215
0.051,251.28,1080,1215
0.061,267.41,1080,1215
0.071,267.41,1080,1215
0.082,267.41,1080,1215
0.092,267.41,1080,1215
0.102,267.41,1080,1215
0.112,267.41,1080,1215
0.122,267.41,1080,1215
0.133,267.41,1080,1215
0.143,267.41,1080,1215
0.153,267.41,1245,1215
0.163,267.41,1245,1215
0.173,267.41,1245,1215
0.183,267.41,1245,1215
0.194,267.41,1245,1215
0.204,267.41,1245,1215
0.214,267.41,1245,1215
0.224,267.41,1245,1215
0.234,267.41,1245,1215
0.245,267.41,1245,1215
0.255,235.06,1260,1215
0.265,235.06,1260,1215
0.275,235.06,1260,1215
0.285,235.06,1260,1215
0.295,235.06,1260,1215
0.306,235.06,1260,1215
0.316,235.06,1260,1215
0.326,235.06,1260,1215
0.336,235.06,1260,1215
0.346,235.06,1260,1215
0.357,258.69,1080,1215
0.367,258.69,1080,1215
0.377,258.69,1080,1215
0.387,258.69,1080,1215
0.397,258.69,1080,1215
0.408,258.69,1080,1215
0.418,258.69,1080,1215
0.428,258.69,1080,1215
0.438,258.69,1080,1215
0.448,258.69,1080,1215
0.458,270.35,1230,1215
0.469,270.35,1230,1215
0.479,270.35,1230,1215
0.489,270.35,1230,1215
0.499,270.35,1230,1215
0.509,270.35,1230,1215
0.519,270.35,1230,1215
0.53,270.35,1230,1215
0.54,270.35,1230,1215
0.55,270.35,1230,1215
0.56,227.96,1260,1215
0.57,227.96,1260,1215
0.581,227.96,1260,1215
0.591,227.96,1260,1215
0.601,227.96,1260,1215
0.611,227.96,1260,1215
0.621,227.96,1260,1215
0.632,227.96,1260,1215
0.642,227.96,1260,1215
0.652,227.96,1260,1215
0.662,256.06,1080,1215
0.672,256.06,1080,1215
0.682,256.06,1080,1215
0.693,256.06,1080,1215
0.703,256.06,1080,1215
0.713,256.06,1080,1215
0.723,256.06,1080,1215
0.733,256.06,1080,1215
0.744,256.06,1080,1215
0.754,256.06,1215,1215
0.764,297.5,1215,1215
0.774,297.5,1215,1215
0.784,297.5,1215,1215
0.795,297.5,1215,1215
0.805,297.5,1215,1215
0.815,297.5,1215,1215
0.825,297.5,1215,1215
0.835,297.5,1215,1215
0.845,297.5,1215,1215
0.856,297.5,1260,1215
0.866,231.5,1260,1215
0.876,231.5,1260,1215
0.886,231.5,1260,1215
0.896,231.5,1260,1215
0.906,231.5,1260,1215
0.917,231.5,1260,1215
0.927,231.5,1260,1215
0.937,231.5,1260,1215
0.947,231.5,1260,1215
0.957,247.92,1125,1215
0.968,247.92,1125,1215
0.978,247.92,1125,1215
0.988,247.92,1125,1215
0.998,247.92,1125,1215
1.008,247.92,1125,1215
1.019,247.92,1125,1215
1.029,247.92,1125,1215
1.039,247.92,1125,1215
1.049,247.92,1125,1215
1.059,301.68,1200,1215
1.07,301.68,1200,1215
1.08,301.68,1200,1215
1.09,301.68,1200,1215
1.1,301.68,1200,1215
1.11,301.68,1200,1215
1.12,301.68,1200,1215
1.131,301.68,1200,1215
1.141,301.68,1200,1215
1.151,301.68,1200,1215
1.161,216.41,1245,1215
1.171,216.41,1245,1215
1.182,216.41,1245,1215
1.192,216.41,1245,1215
1.202,216.41,1245,1215
1.212,216.41,1245,1215
1.222,216.41,1245,1215
1.233,216.41,1245,1215
1.243,216.41,1245,1215
1.253,216.41,1260,1215
1.263,246.15,1260,1215
1.273,246.15,1260,1215
1.283,246.15,1260,1215
1.294,246.15,1260,1215
1.304,246.15,1260,1215
1.314,246.15,1260,1215
1.324,246.15,1260,1215
1.334,246.15,1260,1215
1.345,246.15,1260,1215
1.355,246.15,1125,1215
1.365,335.45,1125,1215
1.375,335.45,1125,1215
1.385,335.45,1125,1215
1.395,335.45,1125,1215
1.406,335.45,1125,1215
1.416,335.45,1125,1215
1.426,335.45,1125,1215
1.436,335.45,1125,1215
1.446,335.45,1125,1215
1.457,207.13,1260,1215
1.467,207.13,1260,1215
1.477,207.13,1260,1215
1.487,207.13,1260,1215
1.497,207.13,1260,1215
1.508,207.13,1260,1215
1.518,207.13,1260,1215
1.528,207.13,1260,1215
1.538,207.13,1260,1215
1.548,207.13,1260,1215
1.558,252.73,1260,1215
1.569,252.73,1260,1215
1.579,252.73,1260,1215
1.589,252.73,1260,1215
1.599,252.73,1260,1215
1.609,252.73,1260,1215
1.62,252.73,1260,1215
1.63,252.73,1260,1215
1.64,252.73,1260,1215
1.65,252.73,1260,1215
1.66,318.01,1095,1215
1.671,318.01,1095,1215
1.681,318.01,1095,1215
1.691,318.01,1095,1215
1.701,318.01,1095,1215
1.711,318.01,1095,1215
1.721,318.01,1095,1215
1.732,318.01,1095,1215
1.742,318.01,1095,1215
1.752,318.01,1245,1215
1.762,204.95,1245,1215
1.772,204.95,1245,1215
1.783,204.95,1245,1215
1.793,204.95,1245,1215
1.803,204.95,1245,1215
1.813,204.95,1245,1215
1.823,204.95,1245,1215
1.834,204.95,1245,1215
1.844,204.95,1245,1215
1.854,242.73,1260,1215
1.864,242.73,1260,1215
1.874,242.73,1260,1215
1.884,242.73,1260,1215
1.895,242.73,1260,1215
1.905,242.73,1260,1215
1.915,242.73,1260,1215
1.925,242.73,1260,1215
1.935,242.73,1260,1215
1.946,242.73,1260,1215
1.956,259.89,1065,1215
1.966,259.89,1065,1215
1.976,259.89,1065,1215
1.986,259.89,1065,1215
1.996,259.89,1065,1215
2.007,259.89,1065,1215
2.017,259.89,1065,1215
2.027,259.89,1065,1215
2.037,259.89,1065,1215
2.047,259.89,1065,1215
2.058,196.56,1245,1215
2.068,196.56,1245,1215
2.078,196.56,1245,1215
2.088,196.56,1245,1215
2.098,196.56,1245,1215
2.109,196.56,1245,1215
2.119,196.56,1245,1215
2.129,196.56,1245,1215
2.139,196.56,1245,1215
2.149,196.56,1245,1215
2.16,246.36,1260,1215
2.17,246.36,1260,1215
2.18,246.36,1260,1215
2.19,246.36,1260,1215
2.2,246.36,1260,1215
2.21,246.36,1260,1215
2.221,246.36,1260,1215
2.231,246.36,1260,1215
2.241,246.36,1260,1215
2.251,246.36,1050,1215
2.261,254.2,1050,1215
2.272,254.2,1050,1215
2.282,254.2,1050,1215
2.292,254.2,1050,1215
2.302,254.2,1050,1215
2.312,254.2,1050,1215
2.323,254.2,1050,1215
2.333,254.2,1050,1215
2.343,254.2,1050,1215
2.353,254.2,1245,1215
2.363,192.72,1245,1215
2.373,192.72,1245,1215
2.384,192.72,1245,1215
2.394,192.72,1245,1215
2.404,192.72,1245,1215
2.414,192.72,1245,1215
2.424,192.72,1245,1215
2.435,192.72,1245,1215
2.445,192.72,1245,1215
2.455,249.18,1260,1215
2.465,249.18,1260,1215
2.475,249.18,1260,1215
2.486,249.18,1260,1215
2.496,249.18,1260,1215
2.506,249.18,1260,1215
2.516,249.18,1260,1215
2.526,249.18,1260,1215
2.536,249.18,1260,1215
2.547,249.18,1260,1215
2.557,252.06,1065,1215
2.567,252.06,1065,1215
2.577,252.06,1065,1215
2.587,252.06,1065,1215
2.598,252.06,1065,1215
2.608,252.06,1065,1215
2.618,252.06,1065,1215
2.628,252.06,1065,1215
2.638,252.06,1065,1215
2.649,252.06,1065,1215
2.659,197.28,1245,1215
2.669,197.28,1245,1215
2.679,197.28,1245,1215
2.689,197.28,1245,1215
2.699,197.28,1245,1215
2.71,197.28,1245,1215
2.72,197.28,1245,1215
2.73,197.28,1245,1215
2.74,197.28,1245,1215
2.75,197.28,1245,1215
2.761,251.07,1245,1215
2.771,251.07,1245,1215
2.781,251.07,1245,1215
2.791,251.07,1245,1215
2.801,251.07,1245,1215
2.811,251.07,1245,1215
2.822,251.07,1245,1215
2.832,251.07,1245,1215
2.842,251.07,1245,1215
2.852,251.07,1245,1215
2.862,247.43,1065,1215
2.873,247.43,1065,1215
2.883,247.43,1065,1215
2.893,247.43,1065,1215
2.903,247.43,1065,1215
2.913,247.43,1065,1215
2.924,247.43,1065,1215
2.934,247.43,1065,1215
2.944,247.43,1065,1215
2.954,247.43,1245,1215
2.964,214.77,1245,1215
2.974,214.77,1245,1215
2.985,214.77,1245,1215
2.995,214.77,1245,1215
3.005,214.77,1245,1215
3.015,214.77,1245,1215
3.025,214.77,1245,1215
3.036,214.77,1245,1215
3.046,214.77,1245,1215
3.056,238.47,1260,1215
3.066,238.47,1260,1215
3.076,238.47,1260,1215
3.086,238.47,1260,1215
3.097,238.47,1260,1215
3.107,238.47,1260,1215
3.117,238.47,1260,1215
