elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,284.4,1140,1215
0.01,284.4,1140,1215
0.02,284.4,1140,1215
0.031,247.72,1155,1215
0.041,247.72,1155,1215
0.051,247.72,1155,1215
0.061,247.72,1155,1215
0.071,247.72,1155,1215
0.082,247.72,1155,1215
0.092,247.72,1155,1215
0.102,247.72,1155,1215
0.112,247.72,1155,1215
0.122,247.72,1155,1215
0.132,256.8,1140,1215
0.143,256.8,1140,1215
0.153,256.8,1140,1215
0.163,256.8,1140,1215
0.173,256.8,1140,1215
0.184,256.8,1140,1215
0.194,256.8,1140,1215
0.204,256.8,1140,1215
0.214,256.8,1140,1215
0.224,256.8,1140,1215
0.235,242.59,1155,1215
0.245,242.59,1155,1215
0.255,242.59,1155,1215
0.265,242.59,1155,1215
0.275,242.59,1155,1215
0.286,242.59,1155,1215
0.296,242.59,1155,1215
0.306,242.59,1155,1215
0.316,242.59,1155,1215
0.326,242.59,1140,1215
0.336,251.26,1140,1215
0.347,251.26,1140,1215
0.357,251.26,1140,1215
0.367,251.26,1140,1215
0.377,251.26,1140,1215
0.388,251.26,1140,1215
0.398,251.26,1140,1215
0.408,251.26,1140,1215
0.418,251.26,1140,1215
0.428,251.26,1140,1215
0.438,247.62,1140,1215
