elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,238.2,1230,1215
0.01,238.2,1230,1215
0.02,238.2,1230,1215
0.031,238.2,1230,1215
0.041,251.93,1215,1215
0.051,251.93,1215,1215
0.061,251.93,1215,1215
0.072,251.93,1215,1215
0.082,251.93,1215,1215
0.092,251.93,1215,1215
0.102,251.93,1215,1215
0.112,251.93,1215,1215
0.123,251.93,1215,1215
0.133,251.93,1215,1215
0.143,238.19,1155,1215
0.153,238.19,1155,1215
0.164,238.19,1155,1215
0.174,238.19,1155,1215
0.184,238.19,1155,1215
0.194,238.19,1155,1215
0.204,238.19,1155,1215
0.215,238.19,1155,1215
0.225,238.19,1155,1215
0.235,238.19,1155,1215
0.245,226.33,1080,1215
0.255,226.33,1080,1215
0.265,226.33,1080,1215
0.276,226.33,1080,1215
