elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,252.53,990,1215
0.01,252.53,990,1215
0.021,252.53,990,1215
0.031,252.53,1005,1215
0.041,237.59,1005,1215
0.051,237.59,1005,1215
0.061,237.59,1005,1215
0.071,237.59,1005,1215
0.082,237.59,1005,1215
0.092,237.59,1005,1215
0.102,237.59,1005,1215
0.112,237.59,1005,1215
0.122,237.59,1005,1215
0.133,256.85,990,1215
0.143,256.85,990,1215
0.153,256.85,990,1215
0.163,256.85,990,1215
0.173,256.85,990,1215
0.184,256.85,990,1215
0.194,256.85,990,1215
0.204,256.85,990,1215
0.214,256.85,990,1215
0.224,256.85,990,1215
0.234,251.45,1005,1215
0.245,251.45,1005,1215
0.255,251.45,1005,1215
0.265,251.45,1005,1215
0.275,251.45,1005,1215
0.285,251.45,1005,1215
0.296,251.45,1005,1215
0.306,251.45,1005,1215
0.316,251.45,1005,1215
0.326,251.45,1005,1215
0.336,242.73,1005,1215
0.347,242.73,1005,1215
0.357,242.73,1005,1215
0.367,242.73,1005,1215
0.377,242.73,1005,1215
0.387,242.73,1005,1215
0.397,242.73,1005,1215
0.408,242.73,1005,1215
0.418,242.73,1005,1215
0.428,242.73,1005,1215
0.438,254.71,1005,1215
0.448,254.71,1005,1215
0.459,254.71,1005,1215
0.469,254.71,1005,1215
0.479,254.71,1005,1215
0.489,254.71,1005,1215
0.499,254.71,1005,1215
0.51,254.71,1005,1215
0.52,254.71,1005,1215
0.53,254.71,1005,1215
0.54,244.89,1005,1215
0.55,244.89,1005,1215
0.56,244.89,1005,1215
0.571,244.89,1005,1215
0.581,244.89,1005,1215
0.591,244.89,1005,1215
0.601,244.89,1005,1215
0.611,244.89,1005,1215
0.622,244.89,1005,1215
0.632,244.89,990,1215
0.642,255.18,990,1215
0.652,255.18,990,1215
0.662,255.18,990,1215
0.672,255.18,990,1215
0.683,255.18,990,1215
0.693,255.18,990,1215
0.703,255.18,990,1215
0.713,255.18,990,1215
0.723,255.18,990,1215
0.734,255.18,1005,1215
0.744,260.67,1005,1215
0.754,260.67,1005,1215
0.764,260.67,1005,1215
0.774,260.67,1005,1215
0.785,260.67,1005,1215
0.795,260.67,1005,1215
0.805,260.67,1005,1215
0.815,260.67,1005,1215
0.825,260.67,1005,1215
0.835,260.67,1005,1215
0.846,233.49,990,1215
0.856,233.49,990,1215
0.866,233.49,990,1215
0.876,233.49,990,1215
0.886,233.49,990,1215
0.897,233.49,990,1215
0.907,233.49,990,1215
0.917,233.49,990,1215
0.927,233.49,990,1215
0.937,233.49,1005,1215
0.947,256.26,1005,1215
0.958,256.26,1005,1215
0.968,256.26,1005,1215
0.978,256.26,1005,1215
0.988,256.26,1005,1215
0.998,256.26,1005,1215
1.009,256.26,1005,1215
1.019,256.26,1005,1215
1.029,256.26,1005,1215
1.039,256.26,975,1215
1.049,256.26,975,1215
1.06,256.26,975,1215
1.07,256.26,975,1215
1.08,256.26,975,1215
1.09,256.26,975,1215
1.1,256.26,975,1215
1.11,256.26,975,1215
1.121,256.26,975,1215
1.131,256.26,1005,1215
1.141,247.43,1005,1215
1.151,247.43,1005,1215
1.161,247.43,1005,1215
1.172,247.43,1005,1215
1.182,247.43,1005,1215
1.192,247.43,1005,1215
1.202,247.43,1005,1215
1.212,247.43,1005,1215
1.222,247.43,1005,1215
1.233,247.43,1005,1215
1.243,249.0,1005,1215
1.253,249.0,1005,1215
1.263,249.0,1005,1215
1.273,249.0,1005,1215
1.284,249.0,1005,1215
1.294,249.0,1005,1215
1.304,249.0,1005,1215
1.314,249.0,1005,1215
1.324,249.0,1005,1215
1.335,254.6,990,1215
1.345,254.6,990,1215
1.355,254.6,990,1215
1.365,254.6,990,1215
1.375,254.6,990,1215
1.385,254.6,990,1215
1.396,254.6,990,1215
1.406,254.6,990,1215
1.416,254.6,990,1215
1.426,254.6,990,1215
1.436,241.23,1005,1215
1.447,241.23,1005,1215
1.457,241.23,1005,1215
1.467,241.23,1005,1215
1.477,241.23,1005,1215
1.487,241.23,1005,1215
1.498,241.23,1005,1215
1.508,241.23,1005,1215
1.518,241.23,1005,1215
1.528,241.23,1005,1215
1.538,252.34,990,1215
1.548,252.34,990,1215
1.559,252.34,990,1215
1.569,252.34,990,1215
1.579,252.34,990,1215
1.589,252.34,990,1215
1.599,252.34,990,1215
1.61,252.34,990,1215
1.62,252.34,990,1215
1.63,252.34,1005,1215
1.64,241.84,1005,1215
1.65,241.84,1005,1215
1.661,241.84,1005,1215
1.671,241.84,1005,1215
1.681,241.84,1005,1215
1.691,241.84,1005,1215
1.701,241.84,1005,1215
1.711,241.84,1005,1215
1.722,241.84,1005,1215
1.732,241.84,975,1215
1.742,256.26,975,1215
1.752,256.26,975,1215
1.762,256.26,975,1215
1.773,256.26,975,1215
1.783,256.26,975,1215
1.793,256.26,975,1215
1.803,256.26,975,1215
1.813,256.26,975,1215
1.823,256.26,975,1215
1.834,242.24,1005,1215
1.844,242.24,1005,1215
1.854,242.24,1005,1215
1.864,242.24,1005,1215
1.874,242.24,1005,1215
1.885,242.24,1005,1215
1.895,242.24,1005,1215
1.905,242.24,1005,1215
1.915,242.24,1005,1215
1.925,242.24,1005,1215
1.935,255.77,1005,1215
1.946,255.77,1005,1215
1.956,255.77,1005,1215
1.966,255.77,1005,1215
1.976,255.77,1005,1215
1.986,255.77,1005,1215
1.997,255.77,1005,1215
2.007,255.77,1005,1215
2.017,255.77,1005,1215
2.027,255.77,1005,1215
2.037,253.25,975,1215
2.048,253.25,975,1215
2.058,253.25,975,1215
2.068,253.25,975,1215
2.078,253.25,975,1215
2.088,253.25,975,1215
2.098,253.25,975,1215
2.109,253.25,975,1215
2.119,253.25,975,1215
2.129,253.25,975,1215
2.139,232.88,990,1215
2.149,232.88,990,1215
2.16,232.88,990,1215
2.17,232.88,990,1215
2.18,232.88,990,1215
2.19,232.88,990,1215
2.2,232.88,990,1215
2.21,232.88,990,1215
2.221,232.88,990,1215
2.231,232.88,975,1215
2.241,253.7,975,1215
2.251,253.7,975,1215
2.261,253.7,975,1215
2.272,253.7,975,1215
2.282,253.7,975,1215
2.292,253.7,975,1215
2.302,253.7,975,1215
2.312,253.7,975,1215
2.323,253.7,975,1215
2.333,243.33,1005,1215
2.343,243.33,1005,1215
2.353,243.33,1005,1215
2.363,243.33,1005,1215
2.373,243.33,1005,1215
2.384,243.33,1005,1215
2.394,243.33,1005,1215
2.404,243.33,1005,1215
2.414,243.33,1005,1215
2.424,243.33,1005,1215
2.435,255.79,1005,1215
2.445,255.79,1005,1215
2.455,255.79,1005,1215
2.465,255.79,1005,1215
2.475,255.79,1005,1215
2.485,255.79,1005,1215
2.496,255.79,1005,1215
2.506,255.79,1005,1215
2.516,255.79,1005,1215
2.526,255.79,1005,1215
2.536,254.0,1005,1215
2.547,254.0,1005,1215
2.557,254.0,1005,1215
2.567,254.0,1005,1215
2.577,254.0,1005,1215
2.587,254.0,1005,1215
2.597,254.0,1005,1215
2.608,254.0,1005,1215
2.618,254.0,1005,1215
2.628,254.0,1005,1215
2.638,241.24,1005,1215
2.648,241.24,1005,1215
2.659,241.24,1005,1215
2.669,241.24,1005,1215
2.679,241.24,1005,1215
2.689,241.24,1005,1215
2.699,241.24,1005,1215
2.71,241.24,1005,1215
2.72,241.24,1005,1215
2.73,241.24,1005,1215
2.74,256.96,975,1215
2.75,256.96,975,1215
2.76,256.96,975,1215
2.771,256.96,975,1215
2.781,256.96,975,1215
2.791,256.96,975,1215
2.801,256.96,975,1215
2.811,256.96,975,1215
2.822,256.96,975,1215
2.832,256.96,990,1215
2.842,244.3,990,1215
2.852,244.3,990,1215
2.862,244.3,990,1215
2.872,244.3,990,1215
2.883,244.3,990,1215
2.893,244.3,990,1215
2.903,244.3,990,1215
2.913,244.3,990,1215
2.923,244.3,990,1215
2.934,244.3,990,1215
2.944,254.01,990,1215
2.954,254.01,990,1215
