elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,246.42,1170,1215
0.01,246.42,1170,1215
0.021,252.5,1155,1215
0.031,252.5,1155,1215
0.041,252.5,1155,1215
0.051,252.5,1155,1215
0.061,252.5,1155,1215
0.072,252.5,1155,1215
0.082,252.5,1155,1215
0.092,252.5,1155,1215
0.102,252.5,1155,1215
0.112,252.5,1155,1215
0.123,258.2,1155,1215
0.133,258.2,1155,1215
0.143,258.2,1155,1215
0.153,258.2,1155,1215
0.163,258.2,1155,1215
0.174,258.2,1155,1215
0.184,258.2,1155,1215
0.194,258.2,1155,1215
0.204,258.2,1155,1215
0.214,258.2,1155,1215
0.225,255.68,1170,1215
0.235,255.68,1170,1215
0.245,255.68,1170,1215
0.255,255.68,1170,1215
0.265,255.68,1170,1215
0.275,255.68,1170,1215
0.286,255.68,1170,1215
0.296,255.68,1170,1215
0.306,255.68,1170,1215
0.316,255.68,1170,1215
0.327,255.9,1170,1215
0.337,255.9,1170,1215
0.347,255.9,1170,1215
0.357,255.9,1170,1215
0.367,255.9,1170,1215
0.378,255.9,1170,1215
0.388,255.9,1170,1215
0.398,255.9,1170,1215
0.408,255.9,1170,1215
0.418,255.9,1110,1215
0.429,257.46,1110,1215
0.439,257.46,1110,1215
0.449,257.46,1110,1215
0.459,257.46,1110,1215
0.469,257.46,1110,1215
0.479,257.46,1110,1215
0.49,257.46,1110,1215
0.5,257.46,1110,1215
0.51,257.46,1110,1215
0.52,223.62,1155,1215
0.53,223.62,1155,1215
0.541,223.62,1155,1215
0.551,223.62,1155,1215
0.561,223.62,1155,1215
0.571,223.62,1155,1215
0.581,223.62,1155,1215
0.592,223.62,1155,1215
0.602,223.62,1155,1215
0.612,223.62,1155,1215
0.622,249.56,1170,1215
0.632,249.56,1170,1215
0.643,249.56,1170,1215
0.653,249.56,1170,1215
0.663,249.56,1170,1215
0.673,249.56,1170,1215
0.683,249.56,1170,1215
0.694,249.56,1170,1215
0.704,249.56,1170,1215
0.714,249.56,1170,1215
0.724,248.76,1170,1215
0.734,248.76,1170,1215
0.745,248.76,1170,1215
0.755,248.76,1170,1215
0.765,248.76,1170,1215
0.775,248.76,1170,1215
0.785,248.76,1170,1215
0.795,248.76,1170,1215
0.806,248.76,1170,1215
0.816,248.76,1170,1215
0.826,245.28,1155,1215
0.836,245.28,1155,1215
0.846,245.28,1155,1215
0.857,245.28,1155,1215
0.867,245.28,1155,1215
