elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,239.65,1275,1215
0.01,239.65,1275,1215
0.021,239.65,1275,1215
0.031,239.65,1275,1215
0.041,239.65,1275,1215
0.051,239.65,1275,1215
0.061,239.65,1275,1215
0.072,239.65,1215,1215
0.082,255.37,1215,1215
0.092,255.37,1215,1215
0.102,255.37,1215,1215
0.113,255.37,1215,1215
0.123,255.37,1215,1215
0.133,255.37,1215,1215
0.143,255.37,1215,1215
0.153,255.37,1215,1215
0.164,255.37,1125,1215
0.174,230.66,1125,1215
0.184,230.66,1125,1215
0.194,230.66,1125,1215
0.204,230.66,1125,1215
0.214,230.66,1125,1215
0.225,230.66,1125,1215
0.235,230.66,1125,1215
0.245,230.66,1125,1215
0.255,230.66,1125,1215
0.265,219.19,1005,1215
0.276,219.19,1005,1215
0.286,219.19,1005,1215
