elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,249.13,1320,1215
0.01,249.13,1320,1215
0.02,249.13,1320,1215
0.031,249.13,1320,1215
0.041,249.13,1320,1215
0.051,249.13,1320,1215
0.061,249.13,1350,1215
0.072,248.44,1350,1215
0.082,248.44,1350,1215
0.092,248.44,1350,1215
0.102,248.44,1350,1215
0.113,248.44,1350,1215
0.123,248.44,1350,1215
0.133,248.44,1350,1215
0.143,248.44,1350,1215
0.154,248.44,1350,1215
0.164,253.03,1350,1215
0.174,253.03,1350,1215
0.185,253.03,1350,1215
0.195,253.03,1350,1215
0.205,253.03,1350,1215
0.215,253.03,1350,1215
0.225,253.03,1350,1215
0.235,253.03,1350,1215
