elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,247.72,990,1215
0.01,247.72,990,1215
0.02,247.72,990,1215
0.031,247.72,990,1215
0.041,247.72,990,1215
0.051,244.39,990,1215
0.061,244.39,990,1215
0.071,244.39,990,1215
0.082,244.39,990,1215
0.092,244.39,990,1215
0.102,244.39,990,1215
0.112,244.39,990,1215
0.122,244.39,990,1215
0.133,244.39,990,1215
0.143,244.39,1005,1215
0.153,245.27,1005,1215
0.163,245.27,1005,1215
0.173,245.27,1005,1215
0.184,245.27,1005,1215
0.194,245.27,1005,1215
0.204,245.27,1005,1215
0.214,245.27,1005,1215
0.224,245.27,1005,1215
0.234,245.27,1005,1215
0.245,245.27,1020,1215
0.255,247.51,1020,1215
0.265,247.51,1020,1215
0.275,247.51,1020,1215
0.285,247.51,1020,1215
0.296,247.51,1020,1215
0.306,247.51,1020,1215
0.316,247.51,1020,1215
0.326,247.51,1020,1215
0.336,247.51,1020,1215
0.347,256.67,1020,1215
0.357,256.67,1020,1215
0.367,256.67,1020,1215
0.377,256.67,1020,1215
0.387,256.67,1020,1215
0.397,256.67,1020,1215
0.408,256.67,1020,1215
0.418,256.67,1020,1215
0.428,256.67,1020,1215
0.438,256.67,1020,1215
0.448,253.84,1005,1215
0.459,253.84,1005,1215
0.469,253.84,1005,1215
0.479,253.84,1005,1215
0.489,253.84,1005,1215
0.499,253.84,1005,1215
0.51,253.84,1005,1215
0.52,253.84,1005,1215
0.53,253.84,1005,1215
0.54,253.84,1005,1215
0.55,249.19,1005,1215
0.56,249.19,1005,1215
0.571,249.19,1005,1215
0.581,249.19,1005,1215
0.591,249.19,1005,1215
0.601,249.19,1005,1215
0.611,249.19,1005,1215
0.622,249.19,1005,1215
0.632,249.19,1005,1215
0.642,249.19,1005,1215
0.652,247.93,1020,1215
0.662,247.93,1020,1215
0.673,247.93,1020,1215
0.683,247.93,1020,1215
0.693,247.93,1020,1215
0.703,247.93,1020,1215
0.713,247.93,1020,1215
0.723,247.93,1020,1215
0.734,247.93,1020,1215
0.744,247.93,1005,1215
0.754,252.02,1005,1215
0.764,252.02,1005,1215
0.774,252.02,1005,1215
0.785,252.02,1005,1215
0.795,252.02,1005,1215
0.805,252.02,1005,1215
0.815,252.02,1005,1215
0.825,252.02,1005,1215
0.836,252.02,1005,1215
0.846,252.02,1020,1215
0.856,241.85,1020,1215
0.866,241.85,1020,1215
0.876,241.85,1020,1215
0.886,241.85,1020,1215
0.897,241.85,1020,1215
0.907,241.85,1020,1215
0.917,241.85,1020,1215
0.927,241.85,1020,1215
0.937,241.85,1020,1215
0.948,249.03,1005,1215
0.958,249.03,1005,1215
0.968,249.03,1005,1215
0.978,249.03,1005,1215
0.988,249.03,1005,1215
0.999,249.03,1005,1215
1.009,249.03,1005,1215
1.019,249.03,1005,1215
1.029,249.03,1005,1215
1.039,249.03,1005,1215
1.049,246.83,1005,1215
1.06,246.83,1005,1215
1.07,246.83,1005,1215
1.08,246.83,1005,1215
1.09,246.83,1005,1215
1.1,246.83,1005,1215
1.111,246.83,1005,1215
1.121,246.83,1005,1215
1.131,246.83,1005,1215
1.141,246.83,1005,1215
1.151,248.71,1005,1215
1.161,248.71,1005,1215
1.172,248.71,1005,1215
1.182,248.71,1005,1215
1.192,248.71,1005,1215
1.202,248.71,1005,1215
1.212,248.71,1005,1215
1.223,248.71,1005,1215
1.233,248.71,1005,1215
1.243,248.71,1020,1215
1.253,248.71,1020,1215
1.263,248.71,1020,1215
1.274,248.71,1020,1215
1.284,248.71,1020,1215
1.294,248.71,1020,1215
1.304,248.71,1020,1215
1.314,248.71,1020,1215
1.324,248.71,1020,1215
1.335,248.71,1020,1215
1.345,248.71,1020,1215
1.355,254.91,1020,1215
1.365,254.91,1020,1215
1.375,254.91,1020,1215
1.386,254.91,1020,1215
1.396,254.91,1020,1215
1.406,254.91,1020,1215
1.416,254.91,1020,1215
1.426,254.91,1020,1215
1.437,254.91,1020,1215
1.447,251.24,1005,1215
1.457,251.24,1005,1215
1.467,251.24,1005,1215
1.477,251.24,1005,1215
1.487,251.24,1005,1215
1.498,251.24,1005,1215
1.508,251.24,1005,1215
1.518,251.24,1005,1215
1.528,251.24,1005,1215
1.538,251.24,1005,1215
1.549,246.66,1005,1215
1.559,246.66,1005,1215
1.569,246.66,1005,1215
1.579,246.66,1005,1215
1.589,246.66,1005,1215
1.6,246.66,1005,1215
1.61,246.66,1005,1215
1.62,246.66,1005,1215
1.63,246.66,1005,1215
1.64,246.66,1005,1215
1.65,255.0,1005,1215
1.661,255.0,1005,1215
1.671,255.0,1005,1215
1.681,255.0,1005,1215
1.691,255.0,1005,1215
1.701,255.0,1005,1215
1.712,255.0,1005,1215
1.722,255.0,1005,1215
1.732,255.0,1005,1215
1.742,255.0,1005,1215
1.752,247.16,1005,1215
1.763,247.16,1005,1215
1.773,247.16,1005,1215
1.783,247.16,1005,1215
1.793,247.16,1005,1215
1.803,247.16,1005,1215
1.813,247.16,1005,1215
1.824,247.16,1005,1215
1.834,247.16,1005,1215
1.844,247.16,1005,1215
1.854,248.49,1005,1215
1.864,248.49,1005,1215
1.875,248.49,1005,1215
1.885,248.49,1005,1215
1.895,248.49,1005,1215
1.905,248.49,1005,1215
1.915,248.49,1005,1215
1.926,248.49,1005,1215
1.936,248.49,1005,1215
1.946,247.95,1005,1215
1.956,247.95,1005,1215
1.966,247.95,1005,1215
1.977,247.95,1005,1215
1.987,247.95,1005,1215
1.997,247.95,1005,1215
2.007,247.95,1005,1215
2.017,247.95,1005,1215
2.027,247.95,1005,1215
2.038,247.95,1005,1215
2.048,246.27,1020,1215
2.058,246.27,1020,1215
2.068,246.27,1020,1215
2.078,246.27,1020,1215
2.089,246.27,1020,1215
2.099,246.27,1020,1215
2.109,246.27,1020,1215
2.119,246.27,1020,1215
2.129,246.27,1020,1215
2.14,246.27,1020,1215
2.15,245.78,1005,1215
2.16,245.78,1005,1215
2.17,245.78,1005,1215
2.18,245.78,1005,1215
2.19,245.78,1005,1215
2.201,245.78,1005,1215
2.211,245.78,1005,1215
2.221,245.78,1005,1215
2.231,245.78,1005,1215
2.241,245.78,1005,1215
2.252,240.65,1020,1215
2.262,240.65,1020,1215
2.272,240.65,1020,1215
2.282,240.65,1020,1215
2.292,240.65,1020,1215
2.302,240.65,1020,1215
2.313,240.65,1020,1215
2.323,240.65,1020,1215
2.333,240.65,1020,1215
2.343,240.65,1020,1215
2.353,254.39,1020,1215
2.364,254.39,1020,1215
2.374,254.39,1020,1215
2.384,254.39,1020,1215
2.394,254.39,1020,1215
2.404,254.39,1020,1215
2.415,254.39,1020,1215
2.425,254.39,1020,1215
2.435,254.39,1020,1215
2.445,254.39,1020,1215
2.455,252.83,1020,1215
2.466,252.83,1020,1215
2.476,252.83,1020,1215
2.486,252.83,1020,1215
2.496,252.83,1020,1215
2.506,252.83,1020,1215
2.516,252.83,1020,1215
2.527,252.83,1020,1215
2.537,252.83,1020,1215
2.547,246.96,1005,1215
2.557,246.96,1005,1215
2.567,246.96,1005,1215
2.578,246.96,1005,1215
2.588,246.96,1005,1215
2.598,246.96,1005,1215
2.608,246.96,1005,1215
2.618,246.96,1005,1215
2.629,246.96,1005,1215
2.639,246.96,1005,1215
2.649,251.36,1005,1215
2.659,251.36,1005,1215
2.669,251.36,1005,1215
2.679,251.36,1005,1215
