elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,252.72,1020,1215
0.01,252.72,1020,1215
0.02,252.72,1020,1215
0.031,252.72,1020,1215
0.041,252.72,1020,1215
0.051,252.72,1020,1215
0.061,252.72,1020,1215
0.071,252.72,1020,1215
0.081,252.72,1020,1215
0.091,252.72,1020,1215
0.102,249.5,1020,1215
0.112,249.5,1020,1215
0.122,249.5,1020,1215
0.132,249.5,1020,1215
0.142,249.5,1020,1215
0.152,249.5,1020,1215
0.162,249.5,1020,1215
0.173,249.5,1020,1215
0.183,249.5,1020,1215
0.193,249.5,1020,1215
0.203,251.4,1020,1215
0.213,251.4,1020,1215
0.223,251.4,1020,1215
0.233,251.4,1020,1215
0.244,251.4,1020,1215
0.254,251.4,1020,1215
0.264,251.4,1020,1215
0.274,251.4,1020,1215
0.284,251.4,1020,1215
0.295,251.4,1020,1215
0.305,250.97,1020,1215
0.315,250.97,1020,1215
0.325,250.97,1020,1215
0.335,250.97,1020,1215
0.346,250.97,1020,1215
0.356,250.97,1020,1215
0.366,250.97,1020,1215
0.376,250.97,1020,1215
0.386,250.97,1020,1215
0.397,251.75,1005,1215
0.407,251.75,1005,1215
0.417,251.75,1005,1215
0.427,251.75,1005,1215
0.437,251.75,1005,1215
0.447,251.75,1005,1215
0.458,251.75,1005,1215
0.468,251.75,1005,1215
0.478,251.75,1005,1215
0.488,251.75,1005,1215
0.498,242.14,1005,1215
0.509,242.14,1005,1215
0.519,242.14,1005,1215
0.529,242.14,1005,1215
0.539,242.14,1005,1215
0.549,242.14,1005,1215
0.56,242.14,1005,1215
0.57,242.14,1005,1215
0.58,242.14,1005,1215
0.59,242.14,1005,1215
0.6,244.17,1020,1215
0.611,244.17,1020,1215
0.621,244.17,1020,1215
0.631,244.17,1020,1215
0.641,244.17,1020,1215
0.651,244.17,1020,1215
0.661,244.17,1020,1215
0.672,244.17,1020,1215
0.682,244.17,1020,1215
0.692,244.17,1020,1215
0.702,251.06,1020,1215
0.712,251.06,1020,1215
0.723,251.06,1020,1215
0.733,251.06,1020,1215
0.743,251.06,1020,1215
0.753,251.06,1020,1215
0.763,251.06,1020,1215
0.774,251.06,1020,1215
0.784,251.06,1020,1215
0.794,251.06,1020,1215
0.804,250.26,1020,1215
0.814,250.26,1020,1215
0.824,250.26,1020,1215
0.835,250.26,1020,1215
0.845,250.26,1020,1215
0.855,250.26,1020,1215
0.865,250.26,1020,1215
0.875,250.26,1020,1215
0.886,250.26,1020,1215
0.896,249.64,1020,1215
0.906,249.64,1020,1215
0.916,249.64,1020,1215
0.926,249.64,1020,1215
0.937,249.64,1020,1215
0.947,249.64,1020,1215
0.957,249.64,1020,1215
0.967,249.64,1020,1215
0.977,249.64,1020,1215
0.987,249.64,1020,1215
0.998,252.69,1020,1215
1.008,252.69,1020,1215
1.018,252.69,1020,1215
1.028,252.69,1020,1215
1.038,252.69,1020,1215
1.049,252.69,1020,1215
1.059,252.69,1020,1215
1.069,252.69,1020,1215
1.079,252.69,1020,1215
1.089,252.69,1020,1215
1.1,251.94,1020,1215
1.11,251.94,1020,1215
1.12,251.94,1020,1215
1.13,251.94,1020,1215
1.14,251.94,1020,1215
1.15,251.94,1020,1215
1.161,251.94,1020,1215
1.171,251.94,1020,1215
1.181,251.94,1020,1215
1.191,251.94,1020,1215
1.201,249.62,1020,1215
1.212,249.62,1020,1215
1.222,249.62,1020,1215
1.232,249.62,1020,1215
1.242,249.62,1020,1215
1.252,249.62,1020,1215
1.263,249.62,1020,1215
1.273,249.62,1020,1215
1.283,249.62,1020,1215
1.293,249.62,1020,1215
1.303,253.86,1005,1215
1.314,253.86,1005,1215
1.324,253.86,1005,1215
1.334,253.86,1005,1215
1.344,253.86,1005,1215
1.354,253.86,1005,1215
1.365,253.86,1005,1215
1.375,253.86,1005,1215
1.385,253.86,1005,1215
