elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,195.31,1035,1215
0.01,195.31,1035,1215
0.02,195.31,1035,1215
0.031,195.31,1035,1215
0.041,195.31,1035,1215
0.051,195.31,1050,1215
0.061,192.46,1050,1215
0.071,192.46,1050,1215
0.082,192.46,1050,1215
0.092,192.46,1050,1215
0.102,192.46,1050,1215
0.112,192.46,1050,1215
0.122,192.46,1050,1215
0.132,192.46,1050,1215
0.143,192.46,1065,1215
0.153,203.34,1065,1215
0.163,203.34,1065,1215
0.173,203.34,1065,1215
0.183,203.34,1065,1215
0.194,203.34,1065,1215
0.204,203.34,1065,1215
0.214,203.34,1065,1215
0.224,203.34,1065,1215
0.234,203.34,1065,1215
0.245,203.34,1080,1215
0.255,203.78,1080,1215
0.265,203.78,1080,1215
0.275,203.78,1080,1215
0.285,203.78,1080,1215
0.296,203.78,1080,1215
0.306,203.78,1080,1215
0.316,203.78,1080,1215
0.326,203.78,1080,1215
0.336,203.78,1080,1215
0.347,203.48,1065,1215
0.357,203.48,1065,1215
0.367,203.48,1065,1215
0.377,203.48,1065,1215
0.387,203.48,1065,1215
0.398,203.48,1065,1215
0.408,203.48,1065,1215
0.418,203.48,1065,1215
0.428,203.48,1065,1215
0.438,203.48,1065,1215
0.448,202.84,1080,1215
0.459,202.84,1080,1215
0.469,202.84,1080,1215
0.479,202.84,1080,1215
0.489,202.84,1080,1215
0.499,202.84,1080,1215
0.51,202.84,1080,1215
0.52,202.84,1080,1215
0.53,202.84,1080,1215
0.54,202.84,1080,1215
0.55,210.6,1080,1215
0.561,210.6,1080,1215
0.571,210.6,1080,1215
0.581,210.6,1080,1215
0.591,210.6,1080,1215
0.601,210.6,1080,1215
0.612,210.6,1080,1215
0.622,210.6,1080,1215
0.632,210.6,1080,1215
0.642,210.6,1080,1215
0.652,228.59,1080,1215
0.663,228.59,1080,1215
0.673,228.59,1080,1215
0.683,228.59,1080,1215
0.693,228.59,1080,1215
0.703,228.59,1080,1215
0.714,228.59,1080,1215
0.724,228.59,1080,1215
0.734,228.59,1080,1215
0.744,228.59,1095,1215
0.754,242.76,1095,1215
0.765,242.76,1095,1215
0.775,242.76,1095,1215
0.785,242.76,1095,1215
0.795,242.76,1095,1215
0.805,242.76,1095,1215
0.816,242.76,1095,1215
0.826,242.76,1095,1215
0.836,242.76,1095,1215
0.846,244.88,1110,1215
0.856,244.88,1110,1215
0.866,244.88,1110,1215
0.877,244.88,1110,1215
0.887,244.88,1110,1215
0.897,244.88,1110,1215
0.907,244.88,1110,1215
0.917,244.88,1110,1215
0.928,244.88,1110,1215
0.938,244.88,1110,1215
0.948,263.71,1125,1215
0.958,263.71,1125,1215
0.968,263.71,1125,1215
0.979,263.71,1125,1215
