elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,249.09,1035,1215
0.01,249.09,1035,1215
0.02,238.71,1035,1215
0.031,238.71,1035,1215
0.041,238.71,1035,1215
0.051,238.71,1035,1215
0.061,238.71,1035,1215
0.072,238.71,1035,1215
0.082,238.71,1035,1215
0.092,238.71,1035,1215
0.102,238.71,1035,1215
0.112,248.72,1050,1215
0.122,248.72,1050,1215
0.133,248.72,1050,1215
0.143,248.72,1050,1215
0.153,248.72,1050,1215
0.163,248.72,1050,1215
0.173,248.72,1050,1215
0.184,248.72,1050,1215
0.194,248.72,1050,1215
0.204,248.72,1050,1215
0.214,248.44,1050,1215
0.224,248.44,1050,1215
0.235,248.44,1050,1215
0.245,248.44,1050,1215
0.255,248.44,1050,1215
0.265,248.44,1050,1215
0.275,248.44,1050,1215
0.285,248.44,1050,1215
0.296,248.44,1050,1215
0.306,248.44,1050,1215
0.316,254.11,1035,1215
0.326,254.11,1035,1215
0.336,254.11,1035,1215
0.347,254.11,1035,1215
0.357,254.11,1035,1215
0.367,254.11,1035,1215
0.377,254.11,1035,1215
0.387,254.11,1035,1215
0.397,254.11,1035,1215
0.408,254.11,1035,1215
0.418,249.79,1050,1215
0.428,249.79,1050,1215
0.438,249.79,1050,1215
0.448,249.79,1050,1215
0.459,249.79,1050,1215
0.469,249.79,1050,1215
0.479,249.79,1050,1215
0.489,249.79,1050,1215
0.499,249.79,1050,1215
0.51,249.79,1050,1215
0.52,255.22,1035,1215
0.53,255.22,1035,1215
0.54,255.22,1035,1215
0.55,255.22,1035,1215
0.56,255.22,1035,1215
0.571,255.22,1035,1215
0.581,255.22,1035,1215
0.591,255.22,1035,1215
0.601,255.22,1035,1215
0.611,255.22,1020,1215
0.622,245.75,1020,1215
0.632,245.75,1020,1215
0.642,245.75,1020,1215
0.652,245.75,1020,1215
0.662,245.75,1020,1215
0.673,245.75,1020,1215
0.683,245.75,1020,1215
0.693,245.75,1020,1215
0.703,245.75,1020,1215
0.713,243.28,1035,1215
0.724,243.28,1035,1215
0.734,243.28,1035,1215
0.744,243.28,1035,1215
0.754,243.28,1035,1215
0.764,243.28,1035,1215
0.774,243.28,1035,1215
0.785,243.28,1035,1215
0.795,243.28,1035,1215
0.805,243.28,1035,1215
0.815,251.85,1035,1215
0.825,251.85,1035,1215
0.836,251.85,1035,1215
0.846,251.85,1035,1215
0.856,251.85,1035,1215
0.866,251.85,1035,1215
0.876,251.85,1035,1215
0.886,251.85,1035,1215
0.897,251.85,1035,1215
0.907,251.85,1035,1215
0.917,243.57,1050,1215
