elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,263.33,1155,1215
0.01,253.25,1155,1215
0.02,253.25,1155,1215
0.031,253.25,1155,1215
0.041,253.25,1155,1215
0.051,253.25,1155,1215
0.061,253.25,1155,1215
0.071,253.25,1155,1215
0.082,253.25,1155,1215
0.092,253.25,1155,1215
0.102,253.25,1155,1215
0.112,252.65,1155,1215
0.122,252.65,1155,1215
0.132,252.65,1155,1215
0.143,252.65,1155,1215
0.153,252.65,1155,1215
0.163,252.65,1155,1215
0.173,252.65,1155,1215
0.183,252.65,1155,1215
0.193,252.65,1155,1215
0.204,252.65,1155,1215
0.214,251.26,1155,1215
0.224,251.26,1155,1215
0.234,251.26,1155,1215
0.244,251.26,1155,1215
0.254,251.26,1155,1215
0.265,251.26,1155,1215
0.275,251.26,1155,1215
0.285,251.26,1155,1215
0.295,251.26,1155,1215
0.305,251.26,1155,1215
