elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,255.09,1200,1215
0.01,255.09,1200,1215
0.02,255.09,1200,1215
0.031,255.09,1200,1215
0.041,255.09,1200,1215
0.051,255.09,1200,1215
0.061,249.8,1215,1215
0.071,249.8,1215,1215
0.082,249.8,1215,1215
0.092,249.8,1215,1215
0.102,249.8,1215,1215
0.112,249.8,1215,1215
0.123,249.8,1215,1215
0.133,249.8,1215,1215
0.143,249.8,1215,1215
0.153,249.8,1215,1215
0.164,256.94,1200,1215
0.174,256.94,1200,1215
0.184,256.94,1200,1215
0.194,256.94,1200,1215
0.205,256.94,1200,1215
0.215,256.94,1200,1215
0.225,256.94,1200,1215
0.235,256.94,1200,1215
0.245,256.94,1200,1215
