elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,256.18,1215,1215
0.01,256.18,1215,1215
0.02,256.18,1215,1215
0.031,256.18,1215,1215
0.041,256.18,1215,1215
0.051,256.18,1215,1215
0.061,256.18,1215,1215
0.072,256.18,1230,1215
0.082,258.52,1230,1215
0.092,258.52,1230,1215
0.102,258.52,1230,1215
0.113,258.52,1230,1215
0.123,258.52,1230,1215
0.133,258.52,1230,1215
0.143,258.52,1230,1215
0.153,258.52,1230,1215
0.164,258.52,1230,1215
0.174,258.52,1230,1215
0.184,256.38,1230,1215
0.194,256.38,1230,1215
0.204,256.38,1230,1215
0.215,256.38,1230,1215
0.225,256.38,1230,1215
0.235,256.38,1230,1215
0.245,256.38,1230,1215
0.255,256.38,1230,1215
0.266,256.38,1230,1215
0.276,246.18,1200,1215
