elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,248.04,1005,1215
0.01,248.04,1005,1215
0.021,248.04,1005,1215
0.031,244.62,1005,1215
0.041,244.62,1005,1215
0.051,244.62,1005,1215
0.061,244.62,1005,1215
0.071,244.62,1005,1215
0.082,244.62,1005,1215
0.092,244.62,1005,1215
0.102,244.62,1005,1215
0.112,244.62,1005,1215
0.122,249.02,1005,1215
0.133,249.02,1005,1215
0.143,249.02,1005,1215
0.153,249.02,1005,1215
0.163,249.02,1005,1215
0.173,249.02,1005,1215
0.184,249.02,1005,1215
0.194,249.02,1005,1215
0.204,249.02,1005,1215
0.214,249.02,1005,1215
0.224,253.91,1020,1215
0.234,253.91,1020,1215
0.245,253.91,1020,1215
0.255,253.91,1020,1215
0.265,253.91,1020,1215
0.275,253.91,1020,1215
0.285,253.91,1020,1215
0.296,253.91,1020,1215
0.306,253.91,1020,1215
0.316,253.91,1020,1215
0.326,247.84,1005,1215
0.336,247.84,1005,1215
0.346,247.84,1005,1215
0.357,247.84,1005,1215
0.367,247.84,1005,1215
0.377,247.84,1005,1215
0.387,247.84,1005,1215
0.397,247.84,1005,1215
0.408,247.84,1005,1215
0.418,247.84,1005,1215
0.428,253.54,1005,1215
0.438,253.54,1005,1215
0.448,253.54,1005,1215
0.459,253.54,1005,1215
0.469,253.54,1005,1215
0.479,253.54,1005,1215
0.489,253.54,1005,1215
0.499,253.54,1005,1215
0.51,253.54,1005,1215
0.52,253.54,1005,1215
0.53,248.51,1005,1215
0.54,248.51,1005,1215
0.55,248.51,1005,1215
0.56,248.51,1005,1215
0.571,248.51,1005,1215
0.581,248.51,1005,1215
0.591,248.51,1005,1215
0.601,248.51,1005,1215
0.611,248.51,1005,1215
0.622,248.51,1005,1215
0.632,248.81,1005,1215
0.642,248.81,1005,1215
0.652,248.81,1005,1215
0.662,248.81,1005,1215
0.673,248.81,1005,1215
0.683,248.81,1005,1215
0.693,248.81,1005,1215
0.703,248.81,1005,1215
0.713,248.81,1005,1215
0.724,249.41,1005,1215
0.734,249.41,1005,1215
0.744,249.41,1005,1215
0.754,249.41,1005,1215
0.764,249.41,1005,1215
0.774,249.41,1005,1215
0.785,249.41,1005,1215
0.795,249.41,1005,1215
0.805,249.41,1005,1215
0.815,249.41,1005,1215
0.825,249.29,1005,1215
0.836,249.29,1005,1215
0.846,249.29,1005,1215
0.856,249.29,1005,1215
0.866,249.29,1005,1215
0.876,249.29,1005,1215
0.886,249.29,1005,1215
0.897,249.29,1005,1215
0.907,249.29,1005,1215
0.917,249.29,1005,1215
0.927,248.79,1005,1215
0.937,248.79,1005,1215
0.948,248.79,1005,1215
0.958,248.79,1005,1215
0.968,248.79,1005,1215
0.978,248.79,1005,1215
0.988,248.79,1005,1215
0.999,248.79,1005,1215
1.009,248.79,1005,1215
1.019,248.79,1005,1215
1.029,247.82,1005,1215
1.039,247.82,1005,1215
1.049,247.82,1005,1215
