elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,192.24,720,1215
0.01,192.24,720,1215
0.021,192.24,720,1215
0.031,192.24,720,1215
0.041,192.24,720,1215
0.051,192.24,720,1215
0.061,192.24,720,1215
0.071,192.24,720,1215
0.082,205.29,735,1215
0.092,205.29,735,1215
0.102,205.29,735,1215
0.112,205.29,735,1215
0.122,205.29,735,1215
0.133,205.29,735,1215
0.143,205.29,735,1215
0.153,205.29,735,1215
0.163,205.29,735,1215
0.173,205.29,735,1215
0.184,199.12,735,1215
0.194,199.12,735,1215
0.204,199.12,735,1215
0.214,199.12,735,1215
0.224,199.12,735,1215
0.234,199.12,735,1215
0.245,199.12,735,1215
0.255,199.12,735,1215
0.265,199.12,735,1215
0.275,199.12,735,1215
0.285,199.41,735,1215
0.296,199.41,735,1215
0.306,199.41,735,1215
0.316,199.41,735,1215
0.326,199.41,735,1215
0.336,199.41,735,1215
0.347,199.41,735,1215
0.357,199.41,735,1215
0.367,199.41,735,1215
0.377,199.41,720,1215
0.387,203.17,720,1215
0.397,203.17,720,1215
0.408,203.17,720,1215
0.418,203.17,720,1215
0.428,203.17,720,1215
0.438,203.17,720,1215
0.448,203.17,720,1215
0.459,203.17,720,1215
0.469,203.17,720,1215
0.479,201.02,720,1215
0.489,201.02,720,1215
0.499,201.02,720,1215
0.509,201.02,720,1215
0.52,201.02,720,1215
0.53,201.02,720,1215
0.54,201.02,720,1215
0.55,201.02,720,1215
0.56,201.02,720,1215
0.571,201.02,720,1215
0.581,201.02,735,1215
0.591,199.28,735,1215
0.601,199.28,735,1215
0.611,199.28,735,1215
0.622,199.28,735,1215
0.632,199.28,735,1215
0.642,199.28,735,1215
0.652,199.28,735,1215
0.662,199.28,735,1215
0.672,199.28,735,1215
0.683,198.76,735,1215
0.693,198.76,735,1215
0.703,198.76,735,1215
0.713,198.76,735,1215
0.723,198.76,735,1215
0.734,198.76,735,1215
0.744,198.76,735,1215
0.754,198.76,735,1215
0.764,198.76,735,1215
0.774,198.76,735,1215
0.784,199.27,720,1215
0.795,199.27,720,1215
0.805,199.27,720,1215
0.815,199.27,720,1215
0.825,199.27,720,1215
0.835,199.27,720,1215
0.846,199.27,720,1215
0.856,199.27,720,1215
0.866,199.27,720,1215
0.876,199.27,720,1215
0.886,197.54,720,1215
0.897,197.54,720,1215
0.907,197.54,720,1215
0.917,197.54,720,1215
0.927,197.54,720,1215
0.937,197.54,720,1215
0.947,197.54,720,1215
0.958,197.54,720,1215
0.968,197.54,720,1215
0.978,192.31,720,1215
0.988,192.31,720,1215
0.998,192.31,720,1215
1.009,192.31,720,1215
1.019,192.31,720,1215
1.029,192.31,720,1215
1.039,192.31,720,1215
1.049,192.31,720,1215
1.059,192.31,720,1215
1.07,192.31,720,1215
1.08,204.13,720,1215
1.09,204.13,720,1215
1.1,204.13,720,1215
1.11,204.13,720,1215
1.121,204.13,720,1215
1.131,204.13,720,1215
1.141,204.13,720,1215
1.151,204.13,720,1215
1.161,204.13,720,1215
1.172,204.13,720,1215
1.182,204.38,720,1215
1.192,204.38,720,1215
1.202,204.38,720,1215
1.212,204.38,720,1215
1.222,204.38,720,1215
1.233,204.38,720,1215
1.243,204.38,720,1215
1.253,204.38,720,1215
1.263,204.38,720,1215
1.273,204.38,720,1215
1.284,202.06,720,1215
1.294,202.06,720,1215
1.304,202.06,720,1215
1.314,202.06,720,1215
1.324,202.06,720,1215
1.335,202.06,720,1215
1.345,202.06,720,1215
1.355,202.06,720,1215
1.365,202.06,720,1215
1.375,202.06,720,1215
1.385,196.58,720,1215
1.396,196.58,720,1215
1.406,196.58,720,1215
1.416,196.58,720,1215
1.426,196.58,720,1215
1.436,196.58,720,1215
1.447,196.58,720,1215
1.457,196.58,720,1215
1.467,196.58,720,1215
1.477,196.58,720,1215
1.487,199.51,720,1215
1.497,199.51,720,1215
1.508,199.51,720,1215
1.518,199.51,720,1215
1.528,199.51,720,1215
1.538,199.51,720,1215
1.548,199.51,720,1215
1.559,199.51,720,1215
1.569,199.51,720,1215
1.579,202.03,720,1215
1.589,202.03,720,1215
1.599,202.03,720,1215
1.61,202.03,720,1215
1.62,202.03,720,1215
1.63,202.03,720,1215
1.64,202.03,720,1215
1.65,202.03,720,1215
1.66,202.03,720,1215
1.671,202.03,720,1215
1.681,200.43,720,1215
1.691,200.43,720,1215
1.701,200.43,720,1215
1.711,200.43,720,1215
1.722,200.43,720,1215
1.732,200.43,720,1215
1.742,200.43,720,1215
1.752,200.43,720,1215
1.762,200.43,720,1215
1.772,200.43,720,1215
1.783,198.99,735,1215
1.793,198.99,735,1215
1.803,198.99,735,1215
1.813,198.99,735,1215
1.823,198.99,735,1215
1.834,198.99,735,1215
1.844,198.99,735,1215
1.854,198.99,735,1215
1.864,198.99,735,1215
1.874,198.99,735,1215
1.885,202.1,735,1215
1.895,202.1,735,1215
1.905,202.1,735,1215
1.915,202.1,735,1215
1.925,202.1,735,1215
1.935,202.1,735,1215
1.946,202.1,735,1215
1.956,202.1,735,1215
1.966,202.1,735,1215
1.976,202.1,720,1215
1.986,195.16,720,1215
1.997,195.16,720,1215
2.007,195.16,720,1215
2.017,195.16,720,1215
2.027,195.16,720,1215
2.037,195.16,720,1215
2.047,195.16,720,1215
2.058,195.16,720,1215
2.068,195.16,720,1215
2.078,195.16,720,1215
2.088,193.26,720,1215
2.098,193.26,720,1215
2.109,193.26,720,1215
2.119,193.26,720,1215
2.129,193.26,720,1215
2.139,193.26,720,1215
2.149,193.26,720,1215
2.16,193.26,720,1215
2.17,193.26,720,1215
2.18,203.93,720,1215
2.19,203.93,720,1215
2.2,203.93,720,1215
2.21,203.93,720,1215
2.221,203.93,720,1215
2.231,203.93,720,1215
2.241,203.93,720,1215
2.251,203.93,720,1215
2.261,203.93,720,1215
2.272,203.93,720,1215
2.282,204.84,705,1215
2.292,204.84,705,1215
2.302,204.84,705,1215
2.312,204.84,705,1215
2.323,204.84,705,1215
2.333,204.84,705,1215
2.343,204.84,705,1215
2.353,204.84,705,1215
2.363,204.84,705,1215
2.373,204.84,705,1215
2.384,200.74,720,1215
2.394,200.74,720,1215
2.404,200.74,720,1215
2.414,200.74,720,1215
2.424,200.74,720,1215
2.435,200.74,720,1215
2.445,200.74,720,1215
