elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,322.79,1290,1215
0.01,322.79,1290,1215
0.02,322.79,1290,1215
0.031,322.79,1290,1215
0.041,322.79,1290,1215
0.051,322.79,1290,1215
0.061,246.46,1320,1215
0.071,246.46,1320,1215
0.082,246.46,1320,1215
0.092,246.46,1320,1215
0.102,246.46,1320,1215
0.113,246.46,1320,1215
0.123,246.46,1320,1215
0.133,246.46,1320,1215
0.143,246.46,1320,1215
0.153,246.46,1320,1215
0.164,252.53,1320,1215
0.174,252.53,1320,1215
0.184,252.53,1320,1215
0.194,252.53,1320,1215
0.205,252.53,1320,1215
0.215,252.53,1320,1215
0.225,252.53,1320,1215
0.235,252.53,1320,1215
