elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,247.8,1230,1215
0.01,247.8,1230,1215
0.021,261.27,1230,1215
0.031,261.27,1230,1215
0.041,261.27,1230,1215
0.051,261.27,1230,1215
0.061,261.27,1230,1215
0.071,261.27,1230,1215
0.082,261.27,1230,1215
0.092,261.27,1230,1215
0.102,261.27,1170,1215
0.112,261.27,1170,1215
0.122,261.27,1170,1215
0.133,261.27,1170,1215
0.143,261.27,1170,1215
0.153,261.27,1170,1215
0.163,261.27,1170,1215
0.174,261.27,1170,1215
0.184,261.27,1170,1215
0.194,261.27,1170,1215
0.204,241.05,1095,1215
0.214,241.05,1095,1215
0.225,241.05,1095,1215
0.235,241.05,1095,1215
0.245,241.05,1095,1215
0.255,241.05,1095,1215
0.265,241.05,1095,1215
0.275,241.05,1095,1215
