elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,233.23,1215,1215
0.01,233.23,1215,1215
0.02,233.23,1215,1215
0.031,233.23,1215,1215
0.041,233.23,1215,1215
0.051,233.23,1215,1215
0.061,233.23,1215,1215
0.072,256.03,1260,1215
0.082,256.03,1260,1215
0.092,256.03,1260,1215
0.102,256.03,1260,1215
0.112,256.03,1260,1215
0.123,256.03,1260,1215
0.133,256.03,1260,1215
0.143,256.03,1260,1215
0.153,256.03,1260,1215
0.163,256.03,1260,1215
0.174,241.05,1215,1215
0.184,241.05,1215,1215
0.194,241.05,1215,1215
0.204,241.05,1215,1215
0.214,241.05,1215,1215
0.225,241.05,1215,1215
0.235,241.05,1215,1215
0.245,241.05,1215,1215
0.255,241.05,1215,1215
0.265,241.05,1215,1215
0.276,278.81,1245,1215
0.286,278.81,1245,1215
0.296,278.81,1245,1215
0.306,278.81,1245,1215
0.316,278.81,1245,1215
0.327,278.81,1245,1215
0.337,278.81,1245,1215
0.347,278.81,1245,1215
0.357,278.81,1245,1215
0.368,278.81,1200,1215
0.378,232.81,1200,1215
0.388,232.81,1200,1215
0.398,232.81,1200,1215
0.408,232.81,1200,1215
0.419,232.81,1200,1215
0.429,232.81,1200,1215
0.439,232.81,1200,1215
0.449,232.81,1200,1215
0.459,232.81,1200,1215
0.469,232.81,1230,1215
0.48,270.23,1230,1215
0.49,270.23,1230,1215
0.5,270.23,1230,1215
0.51,270.23,1230,1215
0.521,270.23,1230,1215
0.531,270.23,1230,1215
0.541,270.23,1230,1215
0.551,270.23,1230,1215
0.561,270.23,1230,1215
0.571,270.23,1215,1215
0.582,237.65,1215,1215
0.592,237.65,1215,1215
0.602,237.65,1215,1215
0.612,237.65,1215,1215
0.622,237.65,1215,1215
0.633,237.65,1215,1215
0.643,237.65,1215,1215
0.653,237.65,1215,1215
0.663,237.65,1215,1215
