elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,167.27,600,1215
0.01,167.27,600,1215
0.021,167.27,600,1215
0.031,167.27,600,1215
0.041,167.27,600,1215
0.051,167.27,600,1215
0.061,167.27,600,1215
0.071,167.27,600,1215
0.082,167.27,600,1215
0.092,167.27,600,1215
0.102,170.07,600,1215
0.112,170.07,600,1215
0.122,170.07,600,1215
0.133,170.07,600,1215
0.143,170.07,600,1215
0.153,170.07,600,1215
0.163,170.07,600,1215
0.173,170.07,600,1215
0.183,170.07,600,1215
0.194,170.07,600,1215
0.204,170.02,600,1215
0.214,170.02,600,1215
0.224,170.02,600,1215
0.234,170.02,600,1215
0.244,170.02,600,1215
0.255,170.02,600,1215
0.265,170.02,600,1215
0.275,170.02,600,1215
0.285,170.02,600,1215
0.295,170.02,585,1215
0.306,168.04,585,1215
0.316,168.04,585,1215
0.326,168.04,585,1215
0.336,168.04,585,1215
0.346,168.04,585,1215
0.357,168.04,585,1215
0.367,168.04,585,1215
0.377,168.04,585,1215
0.387,168.04,585,1215
0.397,167.51,585,1215
0.407,167.51,585,1215
0.418,167.51,585,1215
0.428,167.51,585,1215
0.438,167.51,585,1215
0.448,167.51,585,1215
0.458,167.51,585,1215
0.469,167.51,585,1215
0.479,167.51,585,1215
0.489,167.51,585,1215
0.499,168.35,600,1215
0.509,168.35,600,1215
0.52,168.35,600,1215
0.53,168.35,600,1215
0.54,168.35,600,1215
0.55,168.35,600,1215
0.56,168.35,600,1215
0.57,168.35,600,1215
0.581,168.35,600,1215
0.591,168.35,600,1215
0.601,170.41,600,1215
0.611,170.41,600,1215
0.621,170.41,600,1215
0.632,170.41,600,1215
0.642,170.41,600,1215
0.652,170.41,600,1215
0.662,170.41,600,1215
0.672,170.41,600,1215
0.683,170.41,600,1215
0.693,169.86,600,1215
0.703,169.86,600,1215
0.713,169.86,600,1215
0.723,169.86,600,1215
0.733,169.86,600,1215
0.744,169.86,600,1215
0.754,169.86,600,1215
0.764,169.86,600,1215
0.774,169.86,600,1215
0.784,169.86,600,1215
0.795,168.94,600,1215
0.805,168.94,600,1215
0.815,168.94,600,1215
0.825,168.94,600,1215
0.835,168.94,600,1215
0.845,168.94,600,1215
0.856,168.94,600,1215
0.866,168.94,600,1215
0.876,168.94,600,1215
0.886,168.94,600,1215
0.896,170.07,585,1215
0.907,170.07,585,1215
0.917,170.07,585,1215
0.927,170.07,585,1215
0.937,170.07,585,1215
0.947,170.07,585,1215
0.958,170.07,585,1215
0.968,170.07,585,1215
