elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,252.95,1155,1215
0.01,252.95,1155,1215
0.02,252.95,1155,1215
0.031,252.95,1155,1215
0.041,252.95,1155,1215
0.051,253.65,1170,1215
0.061,253.65,1170,1215
0.071,253.65,1170,1215
0.082,253.65,1170,1215
0.092,253.65,1170,1215
0.102,253.65,1170,1215
0.112,253.65,1170,1215
0.122,253.65,1170,1215
0.133,253.65,1170,1215
0.143,253.65,1170,1215
0.153,251.01,1155,1215
0.163,251.01,1155,1215
0.173,251.01,1155,1215
0.183,251.01,1155,1215
0.194,251.01,1155,1215
0.204,251.01,1155,1215
0.214,251.01,1155,1215
0.224,251.01,1155,1215
0.234,251.01,1155,1215
0.244,251.01,1155,1215
0.255,241.47,1140,1215
0.265,241.47,1140,1215
0.275,241.47,1140,1215
0.285,241.47,1140,1215
0.295,241.47,1140,1215
0.305,241.47,1140,1215
0.315,241.47,1140,1215
