elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,156.22,660,1215
0.01,156.22,660,1215
0.02,156.22,660,1215
0.031,156.22,660,1215
0.041,156.22,660,1215
0.051,156.22,660,1215
0.061,156.22,660,1215
0.071,156.22,660,1215
0.082,156.22,660,1215
0.092,156.22,660,1215
0.102,156.22,660,1215
0.112,156.22,660,1215
0.122,156.22,660,1215
0.133,156.22,660,1215
0.143,156.22,660,1215
0.153,156.22,660,1215
0.163,156.22,660,1215
0.173,156.22,660,1215
0.184,156.22,660,1215
0.194,156.22,660,1215
0.204,156.22,660,1215
0.214,156.22,660,1215
0.224,156.22,660,1215
0.235,156.22,660,1215
0.245,156.22,660,1215
0.255,156.22,660,1215
0.265,156.22,660,1215
0.275,156.22,660,1215
0.286,156.22,660,1215
0.296,156.22,660,1215
0.306,156.22,660,1215
0.316,156.22,660,1215
0.326,156.22,660,1215
0.337,156.22,660,1215
0.347,156.22,660,1215
0.357,156.22,660,1215
0.367,156.22,660,1215
0.377,156.22,660,1215
0.388,156.22,660,1215
0.398,156.22,660,1215
0.408,156.22,660,1215
0.418,156.22,660,1215
0.428,156.22,660,1215
