elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,192.51,870,1215
0.01,192.51,870,1215
0.021,192.51,750,1215
0.031,212.7,750,1215
0.041,212.7,750,1215
0.051,212.7,750,1215
0.061,212.7,750,1215
0.071,212.7,750,1215
0.082,212.7,750,1215
0.092,212.7,750,1215
0.102,212.7,750,1215
0.112,212.7,495,1215
0.122,192.83,495,1215
0.133,192.83,495,1215
0.143,192.83,495,1215
0.153,192.83,495,1215
0.163,192.83,495,1215
0.174,192.83,495,1215
0.184,192.83,495,1215
0.194,192.83,495,1215
0.204,192.83,495,1215
0.214,192.83,510,1215
0.225,173.57,510,1215
0.235,173.57,510,1215
0.245,173.57,510,1215
0.255,173.57,510,1215
0.265,173.57,510,1215
0.276,173.57,510,1215
0.286,173.57,510,1215
0.296,173.57,510,1215
0.306,173.57,510,1215
0.316,176.59,510,1215
0.327,176.59,510,1215
0.337,176.59,510,1215
0.347,176.59,510,1215
0.357,176.59,510,1215
0.367,176.59,510,1215
