elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,190.48,705,1215
0.01,190.48,705,1215
0.021,190.48,705,1215
0.031,190.48,705,1215
0.041,190.48,705,1215
0.051,190.48,705,1215
0.061,188.31,705,1215
0.071,188.31,705,1215
0.082,188.31,705,1215
0.092,188.31,705,1215
0.102,188.31,705,1215
0.112,188.31,705,1215
0.122,188.31,705,1215
0.133,188.31,705,1215
0.143,188.31,705,1215
0.153,191.06,705,1215
0.163,191.06,705,1215
0.173,191.06,705,1215
0.183,191.06,705,1215
0.194,191.06,705,1215
0.204,191.06,705,1215
0.214,191.06,705,1215
0.224,191.06,705,1215
0.234,191.06,705,1215
0.245,191.06,705,1215
0.255,189.58,705,1215
0.265,189.58,705,1215
0.275,189.58,705,1215
0.285,189.58,705,1215
0.295,189.58,705,1215
0.306,189.58,705,1215
0.316,189.58,705,1215
0.326,189.58,705,1215
0.336,189.58,705,1215
0.346,189.58,705,1215
0.357,188.18,705,1215
0.367,188.18,705,1215
0.377,188.18,705,1215
0.387,188.18,705,1215
0.397,188.18,705,1215
0.408,188.18,705,1215
0.418,188.18,705,1215
0.428,188.18,705,1215
0.438,188.18,705,1215
0.448,190.37,705,1215
0.459,190.37,705,1215
0.469,190.37,705,1215
0.479,190.37,705,1215
0.489,190.37,705,1215
0.499,190.37,705,1215
0.51,190.37,705,1215
0.52,190.37,705,1215
0.53,190.37,705,1215
0.54,190.37,705,1215
0.55,188.6,705,1215
0.56,188.6,705,1215
0.571,188.6,705,1215
0.581,188.6,705,1215
0.591,188.6,705,1215
0.601,188.6,705,1215
0.611,188.6,705,1215
0.622,188.6,705,1215
0.632,188.6,705,1215
0.642,188.6,705,1215
0.652,187.07,690,1215
0.662,187.07,690,1215
0.672,187.07,690,1215
0.683,187.07,690,1215
0.693,187.07,690,1215
0.703,187.07,690,1215
0.713,187.07,690,1215
0.723,187.07,690,1215
0.734,187.07,690,1215
0.744,187.07,690,1215
0.754,189.29,705,1215
0.764,189.29,705,1215
0.774,189.29,705,1215
0.785,189.29,705,1215
0.795,189.29,705,1215
0.805,189.29,705,1215
0.815,189.29,705,1215
0.825,189.29,705,1215
0.836,189.29,705,1215
