elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,251.93,1020,1215
0.01,251.93,1020,1215
0.02,251.93,1020,1215
0.031,251.93,1020,1215
0.041,251.93,1020,1215
0.051,251.93,1020,1215
0.061,251.93,1020,1215
0.071,251.93,1020,1215
0.082,251.93,1020,1215
0.092,251.93,1020,1215
0.102,251.19,1020,1215
0.112,251.19,1020,1215
0.122,251.19,1020,1215
0.132,251.19,1020,1215
0.143,251.19,1020,1215
0.153,251.19,1020,1215
0.163,251.19,1020,1215
0.173,251.19,1020,1215
0.183,251.19,1020,1215
0.194,251.19,1020,1215
0.204,253.64,1020,1215
0.214,253.64,1020,1215
0.224,253.64,1020,1215
0.234,253.64,1020,1215
0.244,253.64,1020,1215
0.255,253.64,1020,1215
0.265,253.64,1020,1215
0.275,253.64,1020,1215
0.285,253.64,1020,1215
0.295,253.64,1020,1215
0.306,251.87,1020,1215
0.316,251.87,1020,1215
0.326,251.87,1020,1215
0.336,251.87,1020,1215
0.346,251.87,1020,1215
0.357,251.87,1020,1215
0.367,251.87,1020,1215
0.377,251.87,1020,1215
0.387,251.87,1020,1215
0.397,245.75,945,1215
0.408,245.75,945,1215
0.418,245.75,945,1215
0.428,245.75,945,1215
0.438,245.75,945,1215
0.448,245.75,945,1215
0.458,245.75,945,1215
0.469,245.75,945,1215
0.479,245.75,945,1215
0.489,245.75,945,1215
0.499,237.01,975,1215
0.509,237.01,975,1215
0.52,237.01,975,1215
0.53,237.01,975,1215
0.54,237.01,975,1215
0.55,237.01,975,1215
0.56,237.01,975,1215
0.571,237.01,975,1215
0.581,237.01,975,1215
0.591,237.01,975,1215
0.601,242.6,1005,1215
0.611,242.6,1005,1215
0.622,242.6,1005,1215
0.632,242.6,1005,1215
0.642,242.6,1005,1215
0.652,242.6,1005,1215
0.662,242.6,1005,1215
0.672,242.6,1005,1215
0.683,242.6,1005,1215
0.693,242.6,1020,1215
0.703,246.45,1020,1215
0.713,246.45,1020,1215
0.723,246.45,1020,1215
0.734,246.45,1020,1215
0.744,246.45,1020,1215
0.754,246.45,1020,1215
0.764,246.45,1020,1215
0.774,246.45,1020,1215
0.784,246.45,1020,1215
0.795,246.45,1020,1215
0.805,252.34,1020,1215
0.815,252.34,1020,1215
0.825,252.34,1020,1215
0.835,252.34,1020,1215
0.846,252.34,1020,1215
0.856,252.34,1020,1215
0.866,252.34,1020,1215
0.876,252.34,1020,1215
0.886,252.34,1020,1215
0.897,245.45,1020,1215
0.907,245.45,1020,1215
0.917,245.45,1020,1215
0.927,245.45,1020,1215
0.937,245.45,1020,1215
0.947,245.45,1020,1215
0.958,245.45,1020,1215
0.968,245.45,1020,1215
0.978,245.45,1020,1215
0.988,245.45,1020,1215
0.998,254.19,1020,1215
1.009,254.19,1020,1215
1.019,254.19,1020,1215
1.029,254.19,1020,1215
1.039,254.19,1020,1215
1.049,254.19,1020,1215
1.06,254.19,1020,1215
1.07,254.19,1020,1215
1.08,254.19,1020,1215
1.09,254.19,1020,1215
1.1,254.31,1020,1215
1.111,254.31,1020,1215
1.121,254.31,1020,1215
1.131,254.31,1020,1215
1.141,254.31,1020,1215
1.151,254.31,1020,1215
1.161,254.31,1020,1215
1.172,254.31,1020,1215
1.182,254.31,1020,1215
1.192,254.31,1020,1215
1.202,252.05,1020,1215
1.212,252.05,1020,1215
1.223,252.05,1020,1215
1.233,252.05,1020,1215
1.243,252.05,1020,1215
1.253,252.05,1020,1215
1.263,252.05,1020,1215
1.274,252.05,1020,1215
1.284,252.05,1020,1215
1.294,252.05,1005,1215
1.304,253.91,1005,1215
1.314,253.91,1005,1215
1.325,253.91,1005,1215
1.335,253.91,1005,1215
1.345,253.91,1005,1215
1.355,253.91,1005,1215
1.365,253.91,1005,1215
1.375,253.91,1005,1215
1.386,253.91,1005,1215
1.396,247.12,1005,1215
1.406,247.12,1005,1215
1.416,247.12,1005,1215
1.426,247.12,1005,1215
1.437,247.12,1005,1215
1.447,247.12,1005,1215
1.457,247.12,1005,1215
1.467,247.12,1005,1215
1.477,247.12,1005,1215
1.487,247.12,1005,1215
1.498,246.55,990,1215
1.508,246.55,990,1215
1.518,246.55,990,1215
1.528,246.55,990,1215
1.538,246.55,990,1215
1.549,246.55,990,1215
1.559,246.55,990,1215
1.569,246.55,990,1215
1.579,246.55,990,1215
1.589,246.55,990,1215
1.6,244.3,1005,1215
1.61,244.3,1005,1215
1.62,244.3,1005,1215
1.63,244.3,1005,1215
1.64,244.3,1005,1215
1.651,244.3,1005,1215
1.661,244.3,1005,1215
1.671,244.3,1005,1215
1.681,244.3,1005,1215
1.691,244.3,1005,1215
1.701,243.92,1005,1215
1.712,243.92,1005,1215
1.722,243.92,1005,1215
1.732,243.92,1005,1215
1.742,243.92,1005,1215
1.753,243.92,1005,1215
1.763,243.92,1005,1215
1.773,243.92,1005,1215
1.783,243.92,1005,1215
1.793,243.92,1020,1215
1.803,247.23,1020,1215
1.814,247.23,1020,1215
1.824,247.23,1020,1215
1.834,247.23,1020,1215
1.844,247.23,1020,1215
1.854,247.23,1020,1215
1.865,247.23,1020,1215
1.875,247.23,1020,1215
1.885,247.23,1020,1215
1.895,252.83,1020,1215
1.905,252.83,1020,1215
1.916,252.83,1020,1215
1.926,252.83,1020,1215
1.936,252.83,1020,1215
1.946,252.83,1020,1215
1.956,252.83,1020,1215
1.966,252.83,1020,1215
1.977,252.83,1020,1215
1.987,252.83,1020,1215
1.997,246.84,1020,1215
2.007,246.84,1020,1215
2.017,246.84,1020,1215
2.028,246.84,1020,1215
2.038,246.84,1020,1215
2.048,246.84,1020,1215
2.058,246.84,1020,1215
2.068,246.84,1020,1215
2.079,246.84,1020,1215
2.089,246.84,1020,1215
2.099,254.48,1020,1215
2.109,254.48,1020,1215
2.119,254.48,1020,1215
2.129,254.48,1020,1215
2.14,254.48,1020,1215
2.15,254.48,1020,1215
2.16,254.48,1020,1215
2.17,254.48,1020,1215
2.18,254.48,1020,1215
2.191,254.48,1020,1215
2.201,251.83,1020,1215
2.211,251.83,1020,1215
2.221,251.83,1020,1215
2.231,251.83,1020,1215
2.242,251.83,1020,1215
2.252,251.83,1020,1215
2.262,251.83,1020,1215
2.272,251.83,1020,1215
2.282,251.83,1020,1215
2.292,251.83,1020,1215
2.303,254.28,1020,1215
2.313,254.28,1020,1215
2.323,254.28,1020,1215
2.333,254.28,1020,1215
2.343,254.28,1020,1215
2.354,254.28,1020,1215
2.364,254.28,1020,1215
2.374,254.28,1020,1215
2.384,254.28,1020,1215
2.394,254.28,1005,1215
2.405,254.78,1005,1215
2.415,254.78,1005,1215
2.425,254.78,1005,1215
2.435,254.78,1005,1215
2.445,254.78,1005,1215
2.455,254.78,1005,1215
2.466,254.78,1005,1215
2.476,254.78,1005,1215
2.486,254.78,1005,1215
2.496,245.46,1005,1215
2.506,245.46,1005,1215
2.517,245.46,1005,1215
2.527,245.46,1005,1215
2.537,245.46,1005,1215
2.547,245.46,1005,1215
2.557,245.46,1005,1215
2.568,245.46,1005,1215
2.578,245.46,1005,1215
2.588,245.46,1005,1215
2.598,244.3,1005,1215
2.608,244.3,1005,1215
2.619,244.3,1005,1215
2.629,244.3,1005,1215
2.639,244.3,1005,1215
2.649,244.3,1005,1215
2.659,244.3,1005,1215
2.669,244.3,1005,1215
2.68,244.3,1005,1215
2.69,244.3,1005,1215
2.7,244.87,1005,1215
2.71,244.87,1005,1215
2.72,244.87,1005,1215
2.731,244.87,1005,1215
2.741,244.87,1005,1215
2.751,244.87,1005,1215
2.761,244.87,1005,1215
2.771,244.87,1005,1215
2.782,244.87,1005,1215
2.792,244.87,1005,1215
2.802,245.27,1005,1215
2.812,245.27,1005,1215
2.822,245.27,1005,1215
2.832,245.27,1005,1215
