elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,184.25,1215,1215
0.01,184.25,1215,1215
0.02,184.25,1215,1215
0.031,248.61,1230,1215
0.041,248.61,1230,1215
0.051,248.61,1230,1215
0.061,248.61,1230,1215
0.071,248.61,1230,1215
0.082,248.61,1230,1215
0.092,248.61,1230,1215
0.102,248.61,1230,1215
0.112,248.61,1230,1215
0.123,248.61,1170,1215
0.133,234.8,1170,1215
0.143,234.8,1170,1215
0.153,234.8,1170,1215
0.163,234.8,1170,1215
0.174,234.8,1170,1215
0.184,234.8,1170,1215
0.194,234.8,1170,1215
0.204,234.8,1170,1215
0.215,234.8,1170,1215
0.225,234.8,1050,1215
0.235,210.58,1050,1215
0.245,210.58,1050,1215
0.255,210.58,1050,1215
0.265,210.58,1050,1215
0.276,210.58,1050,1215
0.286,210.58,1050,1215
