elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,155.43,525,1215
0.01,156.53,540,1215
0.02,156.53,540,1215
0.031,156.53,540,1215
0.041,156.53,540,1215
0.051,156.53,540,1215
0.061,156.53,540,1215
0.071,156.53,540,1215
0.082,156.53,540,1215
0.092,156.53,540,1215
0.102,156.53,540,1215
0.112,157.85,555,1215
0.122,157.85,555,1215
0.132,157.85,555,1215
0.143,157.85,555,1215
0.153,157.85,555,1215
0.163,157.85,555,1215
0.173,157.85,555,1215
0.183,157.85,555,1215
0.194,157.85,555,1215
0.204,157.85,555,1215
0.214,158.34,555,1215
0.224,158.34,555,1215
0.234,158.34,555,1215
0.245,158.34,555,1215
0.255,158.34,555,1215
0.265,158.34,555,1215
0.275,158.34,555,1215
0.285,158.34,555,1215
0.295,158.34,555,1215
0.305,158.34,555,1215
0.316,158.95,555,1215
0.326,158.95,555,1215
0.336,158.95,555,1215
0.346,158.95,555,1215
0.356,158.95,555,1215
0.366,158.95,555,1215
0.377,158.95,555,1215
0.387,158.95,555,1215
0.397,158.95,555,1215
0.407,158.95,555,1215
0.417,157.47,540,1215
0.428,157.47,540,1215
0.438,157.47,540,1215
0.448,157.47,540,1215
0.458,157.47,540,1215
0.468,157.47,540,1215
0.479,157.47,540,1215
0.489,157.47,540,1215
0.499,157.47,540,1215
0.509,157.47,555,1215
0.519,155.4,555,1215
0.529,155.4,555,1215
0.54,155.4,555,1215
0.55,155.4,555,1215
0.56,155.4,555,1215
0.57,155.4,555,1215
0.58,155.4,555,1215
0.591,155.4,555,1215
0.601,155.4,555,1215
0.611,157.21,540,1215
0.621,157.21,540,1215
0.631,157.21,540,1215
0.642,157.21,540,1215
0.652,157.21,540,1215
0.662,157.21,540,1215
0.672,157.21,540,1215
0.682,157.21,540,1215
0.692,157.21,540,1215
0.703,157.21,540,1215
0.713,156.81,555,1215
0.723,156.81,555,1215
0.733,156.81,555,1215
0.743,156.81,555,1215
0.754,156.81,555,1215
0.764,156.81,555,1215
0.774,156.81,555,1215
0.784,156.81,555,1215
0.794,156.81,555,1215
0.805,156.81,555,1215
0.815,158.54,570,1215
0.825,158.54,570,1215
0.835,158.54,570,1215
0.845,158.54,570,1215
0.856,158.54,570,1215
0.866,158.54,570,1215
0.876,158.54,570,1215
0.886,158.54,570,1215
0.896,158.54,570,1215
0.906,158.54,570,1215
0.917,162.43,585,1215
0.927,162.43,585,1215
0.937,162.43,585,1215
0.947,162.43,585,1215
0.957,162.43,585,1215
0.968,162.43,585,1215
0.978,162.43,585,1215
0.988,162.43,585,1215
0.998,162.43,585,1215
1.008,162.43,570,1215
1.019,163.92,570,1215
1.029,163.92,570,1215
1.039,163.92,570,1215
1.049,163.92,570,1215
1.059,163.92,570,1215
1.069,163.92,570,1215
1.08,163.92,570,1215
1.09,163.92,570,1215
1.1,163.92,570,1215
1.11,163.92,585,1215
1.12,162.42,585,1215
1.131,162.42,585,1215
1.141,162.42,585,1215
1.151,162.42,585,1215
1.161,162.42,585,1215
1.171,162.42,585,1215
1.182,162.42,585,1215
1.192,162.42,585,1215
1.202,162.42,585,1215
1.212,162.42,585,1215
1.222,165.04,585,1215
1.232,165.04,585,1215
1.243,165.04,585,1215
1.253,165.04,585,1215
1.263,165.04,585,1215
1.273,165.04,585,1215
1.283,165.04,585,1215
1.293,165.04,585,1215
1.304,165.04,585,1215
1.314,165.04,585,1215
1.324,164.79,585,1215
1.334,164.79,585,1215
1.344,164.79,585,1215
1.355,164.79,585,1215
1.365,164.79,585,1215
1.375,164.79,585,1215
1.385,164.79,585,1215
1.395,164.79,585,1215
1.406,164.79,585,1215
1.416,161.56,585,1215
1.426,161.56,585,1215
1.436,161.56,585,1215
1.446,161.56,585,1215
1.456,161.56,585,1215
1.467,161.56,585,1215
1.477,161.56,585,1215
1.487,161.56,585,1215
1.497,161.56,585,1215
1.507,161.56,570,1215
1.518,165.33,570,1215
1.528,165.33,570,1215
1.538,165.33,570,1215
1.548,165.33,570,1215
1.558,165.33,570,1215
1.568,165.33,570,1215
1.579,165.33,570,1215
1.589,165.33,570,1215
1.599,165.33,570,1215
1.609,165.33,600,1215
1.619,162.77,600,1215
1.63,162.77,600,1215
1.64,162.77,600,1215
1.65,162.77,600,1215
1.66,162.77,600,1215
1.67,162.77,600,1215
1.681,162.77,600,1215
1.691,162.77,600,1215
1.701,162.77,600,1215
1.711,167.23,585,1215
1.721,167.23,585,1215
1.731,167.23,585,1215
1.742,167.23,585,1215
1.752,167.23,585,1215
1.762,167.23,585,1215
1.772,167.23,585,1215
1.782,167.23,585,1215
1.793,167.23,585,1215
1.803,167.23,585,1215
1.813,160.96,585,1215
1.823,160.96,585,1215
1.833,160.96,585,1215
1.844,160.96,585,1215
