elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,247.82,990,1215
0.01,247.82,990,1215
0.02,247.82,990,1215
0.031,247.82,990,1215
0.041,247.82,1005,1215
0.051,250.07,1005,1215
0.061,250.07,1005,1215
0.071,250.07,1005,1215
0.082,250.07,1005,1215
0.092,250.07,1005,1215
0.102,250.07,1005,1215
0.112,250.07,1005,1215
0.122,250.07,1005,1215
0.132,250.07,1005,1215
0.143,253.61,1005,1215
0.153,253.61,1005,1215
0.163,253.61,1005,1215
0.173,253.61,1005,1215
0.183,253.61,1005,1215
0.194,253.61,1005,1215
0.204,253.61,1005,1215
0.214,253.61,1005,1215
0.224,253.61,1005,1215
0.234,253.61,1005,1215
0.244,252.64,990,1215
0.255,252.64,990,1215
0.265,252.64,990,1215
0.275,252.64,990,1215
0.285,252.64,990,1215
0.295,252.64,990,1215
0.306,252.64,990,1215
0.316,252.64,990,1215
0.326,252.64,990,1215
0.336,252.64,990,1215
0.346,251.17,1005,1215
0.357,251.17,1005,1215
0.367,251.17,1005,1215
0.377,251.17,1005,1215
0.387,251.17,1005,1215
0.397,251.17,1005,1215
0.407,251.17,1005,1215
0.418,251.17,1005,1215
0.428,251.17,1005,1215
0.438,251.17,1005,1215
0.448,246.45,1005,1215
0.458,246.45,1005,1215
0.469,246.45,1005,1215
0.479,246.45,1005,1215
0.489,246.45,1005,1215
0.499,246.45,1005,1215
0.509,246.45,1005,1215
0.519,246.45,1005,1215
0.53,246.45,1005,1215
0.54,246.45,1005,1215
0.55,250.96,990,1215
0.56,250.96,990,1215
0.57,250.96,990,1215
0.581,250.96,990,1215
0.591,250.96,990,1215
0.601,250.96,990,1215
0.611,250.96,990,1215
0.621,250.96,990,1215
0.632,250.96,990,1215
0.642,250.96,990,1215
0.652,251.65,990,1215
0.662,251.65,990,1215
0.672,251.65,990,1215
0.682,251.65,990,1215
0.693,251.65,990,1215
0.703,251.65,990,1215
0.713,251.65,990,1215
0.723,251.65,990,1215
0.733,251.65,990,1215
0.744,248.99,990,1215
0.754,248.99,990,1215
0.764,248.99,990,1215
0.774,248.99,990,1215
0.784,248.99,990,1215
0.795,248.99,990,1215
0.805,248.99,990,1215
0.815,248.99,990,1215
0.825,248.99,990,1215
0.835,248.99,990,1215
0.845,251.55,990,1215
0.856,251.55,990,1215
0.866,251.55,990,1215
0.876,251.55,990,1215
0.886,251.55,990,1215
0.896,251.55,990,1215
0.907,251.55,990,1215
0.917,251.55,990,1215
0.927,251.55,990,1215
0.937,251.55,990,1215
0.947,247.03,1005,1215
0.957,247.03,1005,1215
0.968,247.03,1005,1215
0.978,247.03,1005,1215
0.988,247.03,1005,1215
0.998,247.03,1005,1215
1.008,247.03,1005,1215
1.019,247.03,1005,1215
1.029,247.03,1005,1215
1.039,247.03,1005,1215
1.049,250.2,990,1215
1.059,250.2,990,1215
1.069,250.2,990,1215
1.08,250.2,990,1215
1.09,250.2,990,1215
1.1,250.2,990,1215
1.11,250.2,990,1215
1.12,250.2,990,1215
1.131,250.2,990,1215
1.141,250.2,1005,1215
1.151,251.65,1005,1215
1.161,251.65,1005,1215
1.171,251.65,1005,1215
1.182,251.65,1005,1215
1.192,251.65,1005,1215
1.202,251.65,1005,1215
1.212,251.65,1005,1215
1.222,251.65,1005,1215
1.232,251.65,1005,1215
1.243,251.65,990,1215
1.253,251.94,990,1215
1.263,251.94,990,1215
1.273,251.94,990,1215
1.283,251.94,990,1215
1.294,251.94,990,1215
1.304,251.94,990,1215
1.314,251.94,990,1215
1.324,251.94,990,1215
1.334,251.94,990,1215
1.344,248.81,990,1215
1.355,248.81,990,1215
1.365,248.81,990,1215
1.375,248.81,990,1215
1.385,248.81,990,1215
1.395,248.81,990,1215
1.406,248.81,990,1215
1.416,248.81,990,1215
1.426,248.81,990,1215
1.436,248.81,990,1215
1.446,246.93,1005,1215
1.456,246.93,1005,1215
1.467,246.93,1005,1215
1.477,246.93,1005,1215
1.487,246.93,1005,1215
1.497,246.93,1005,1215
1.507,246.93,1005,1215
1.518,246.93,1005,1215
1.528,246.93,1005,1215
1.538,246.93,1005,1215
1.548,254.3,990,1215
1.558,254.3,990,1215
1.569,254.3,990,1215
1.579,254.3,990,1215
1.589,254.3,990,1215
1.599,254.3,990,1215
1.609,254.3,990,1215
1.619,254.3,990,1215
1.63,254.3,990,1215
1.64,254.3,990,1215
1.65,250.88,1005,1215
1.66,250.88,1005,1215
1.67,250.88,1005,1215
1.681,250.88,1005,1215
1.691,250.88,1005,1215
1.701,250.88,1005,1215
1.711,250.88,1005,1215
1.721,250.88,1005,1215
1.731,250.88,1005,1215
1.742,250.88,1005,1215
1.752,244.98,1005,1215
1.762,244.98,1005,1215
1.772,244.98,1005,1215
1.782,244.98,1005,1215
1.793,244.98,1005,1215
1.803,244.98,1005,1215
1.813,244.98,1005,1215
1.823,244.98,1005,1215
1.833,244.98,1005,1215
1.844,244.98,990,1215
1.854,249.88,990,1215
1.864,249.88,990,1215
1.874,249.88,990,1215
1.884,249.88,990,1215
1.894,249.88,990,1215
1.905,249.88,990,1215
1.915,249.88,990,1215
1.925,249.88,990,1215
1.935,249.88,990,1215
1.945,249.88,990,1215
1.956,251.55,990,1215
1.966,251.55,990,1215
1.976,251.55,990,1215
1.986,251.55,990,1215
1.996,251.55,990,1215
2.007,251.55,990,1215
2.017,251.55,990,1215
2.027,251.55,990,1215
2.037,251.55,990,1215
2.047,249.8,990,1215
2.057,249.8,990,1215
2.068,249.8,990,1215
2.078,249.8,990,1215
2.088,249.8,990,1215
2.098,249.8,990,1215
2.108,249.8,990,1215
2.119,249.8,990,1215
2.129,249.8,990,1215
2.139,249.8,990,1215
2.149,251.26,1005,1215
2.159,251.26,1005,1215
2.17,251.26,1005,1215
2.18,251.26,1005,1215
2.19,251.26,1005,1215
2.2,251.26,1005,1215
2.21,251.26,1005,1215
