elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,251.84,1020,1215
0.01,251.84,1020,1215
0.02,251.84,1020,1215
0.031,251.84,1020,1215
0.041,251.84,1020,1215
0.051,251.84,1020,1215
0.061,251.84,1020,1215
0.071,250.36,1020,1215
0.082,250.36,1020,1215
0.092,250.36,1020,1215
0.102,250.36,1020,1215
0.112,250.36,1020,1215
0.122,250.36,1020,1215
0.133,250.36,1020,1215
0.143,250.36,1020,1215
0.153,250.36,1020,1215
0.163,250.36,1020,1215
0.173,252.81,1020,1215
0.184,252.81,1020,1215
0.194,252.81,1020,1215
0.204,252.81,1020,1215
0.214,252.81,1020,1215
0.224,252.81,1020,1215
0.235,252.81,1020,1215
0.245,252.81,1020,1215
0.255,252.81,1020,1215
0.265,252.81,1020,1215
0.275,253.12,1020,1215
0.286,253.12,1020,1215
0.296,253.12,1020,1215
0.306,253.12,1020,1215
0.316,253.12,1020,1215
0.326,253.12,1020,1215
0.337,253.12,1020,1215
0.347,253.12,1020,1215
0.357,253.12,1020,1215
0.367,253.12,1020,1215
0.377,250.2,1020,1215
0.387,250.2,1020,1215
0.398,250.2,1020,1215
0.408,250.2,1020,1215
0.418,250.2,1020,1215
0.428,250.2,1020,1215
0.438,250.2,1020,1215
0.449,250.2,1020,1215
0.459,250.2,1020,1215
0.469,248.74,1020,1215
0.479,248.74,1020,1215
0.489,248.74,1020,1215
0.5,248.74,1020,1215
0.51,248.74,1020,1215
0.52,248.74,1020,1215
0.53,248.74,1020,1215
0.54,248.74,1020,1215
0.551,248.74,1020,1215
0.561,248.74,1020,1215
0.571,246.54,1020,1215
0.581,246.54,1020,1215
0.591,246.54,1020,1215
0.601,246.54,1020,1215
0.612,246.54,1020,1215
0.622,246.54,1020,1215
0.632,246.54,1020,1215
0.642,246.54,1020,1215
0.652,246.54,1020,1215
0.663,246.54,1020,1215
0.673,251.67,1020,1215
0.683,251.67,1020,1215
0.693,251.67,1020,1215
0.703,251.67,1020,1215
0.714,251.67,1020,1215
0.724,251.67,1020,1215
0.734,251.67,1020,1215
0.744,251.67,1020,1215
0.754,251.67,1020,1215
0.764,251.67,1020,1215
0.775,241.13,990,1215
0.785,241.13,990,1215
0.795,241.13,990,1215
0.805,241.13,990,1215
0.815,241.13,990,1215
0.826,241.13,990,1215
0.836,241.13,990,1215
0.846,241.13,990,1215
0.856,241.13,990,1215
0.866,241.13,1005,1215
0.877,244.68,1005,1215
0.887,244.68,1005,1215
0.897,244.68,1005,1215
0.907,244.68,1005,1215
0.917,244.68,1005,1215
0.928,244.68,1005,1215
0.938,244.68,1005,1215
0.948,244.68,1005,1215
0.958,244.68,1005,1215
0.968,244.68,1020,1215
0.978,251.95,1020,1215
0.989,251.95,1020,1215
0.999,251.95,1020,1215
1.009,251.95,1020,1215
1.019,251.95,1020,1215
1.029,251.95,1020,1215
1.04,251.95,1020,1215
1.05,251.95,1020,1215
1.06,251.95,1020,1215
1.07,249.29,1020,1215
1.08,249.29,1020,1215
1.091,249.29,1020,1215
1.101,249.29,1020,1215
1.111,249.29,1020,1215
1.121,249.29,1020,1215
1.131,249.29,1020,1215
1.141,249.29,1020,1215
1.152,249.29,1020,1215
1.162,249.29,1020,1215
1.172,251.65,1020,1215
1.182,251.65,1020,1215
1.192,251.65,1020,1215
1.202,251.65,1020,1215
1.213,251.65,1020,1215
1.223,251.65,1020,1215
1.233,251.65,1020,1215
1.243,251.65,1020,1215
1.253,251.65,1020,1215
1.264,251.65,1020,1215
1.274,251.85,1020,1215
1.284,251.85,1020,1215
1.294,251.85,1020,1215
1.304,251.85,1020,1215
1.315,251.85,1020,1215
1.325,251.85,1020,1215
1.335,251.85,1020,1215
1.345,251.85,1020,1215
1.355,251.85,1020,1215
1.366,251.85,1020,1215
1.376,249.68,1020,1215
1.386,249.68,1020,1215
1.396,249.68,1020,1215
1.406,249.68,1020,1215
1.416,249.68,1020,1215
1.427,249.68,1020,1215
1.437,249.68,1020,1215
1.447,249.68,1020,1215
1.457,249.68,1020,1215
1.467,249.68,1020,1215
1.478,252.75,1020,1215
1.488,252.75,1020,1215
1.498,252.75,1020,1215
1.508,252.75,1020,1215
1.518,252.75,1020,1215
1.529,252.75,1020,1215
1.539,252.75,1020,1215
1.549,252.75,1020,1215
1.559,252.75,1020,1215
1.569,250.77,1020,1215
