elapsed_seconds,power_watts,gpu_clock_mhz,mem_clock_mhz
0.0,150.05,480,1215
0.01,150.05,480,1215
0.02,150.05,480,1215
0.031,150.05,480,1215
0.041,150.05,480,1215
0.051,150.05,480,1215
0.061,150.05,480,1215
0.071,150.11,495,1215
0.081,150.11,495,1215
0.092,150.11,495,1215
0.102,150.11,495,1215
0.112,150.11,495,1215
0.122,150.11,495,1215
0.132,150.11,495,1215
0.143,150.11,495,1215
0.153,150.11,495,1215
0.163,150.11,495,1215
0.173,147.69,480,1215
0.183,147.69,480,1215
0.193,147.69,480,1215
0.204,147.69,480,1215
0.214,147.69,480,1215
0.224,147.69,480,1215
0.234,147.69,480,1215
0.244,147.69,480,1215
0.255,147.69,480,1215
0.265,147.69,480,1215
0.275,147.98,495,1215
0.285,147.98,495,1215
0.295,147.98,495,1215
0.305,147.98,495,1215
0.316,147.98,495,1215
0.326,147.98,495,1215
0.336,147.98,495,1215
0.346,147.98,495,1215
0.356,147.98,495,1215
0.367,147.98,495,1215
0.377,150.45,495,1215
0.387,150.45,495,1215
0.397,150.45,495,1215
0.407,150.45,495,1215
0.418,150.45,495,1215
0.428,150.45,495,1215
0.438,150.45,495,1215
0.448,150.45,495,1215
0.458,150.45,495,1215
0.468,150.45,495,1215
0.479,148.87,495,1215
0.489,148.87,495,1215
0.499,148.87,495,1215
0.509,148.87,495,1215
0.519,148.87,495,1215
0.53,148.87,495,1215
0.54,148.87,495,1215
0.55,148.87,495,1215
0.56,148.87,495,1215
0.57,148.87,495,1215
0.581,149.23,495,1215
0.591,149.23,495,1215
0.601,149.23,495,1215
0.611,149.23,495,1215
0.621,149.23,495,1215
0.631,149.23,495,1215
0.642,149.23,495,1215
0.652,149.23,495,1215
0.662,149.23,495,1215
0.672,149.23,480,1215
0.683,149.23,480,1215
0.693,149.23,480,1215
0.703,149.23,480,1215
0.713,149.23,480,1215
0.723,149.23,480,1215
0.733,149.23,480,1215
0.744,149.23,480,1215
0.754,149.23,480,1215
0.764,149.23,480,1215
0.774,149.21,495,1215
0.784,149.21,495,1215
0.795,149.21,495,1215
0.805,149.21,495,1215
0.815,149.21,495,1215
0.825,149.21,495,1215
0.835,149.21,495,1215
0.845,149.21,495,1215
0.856,149.21,495,1215
0.866,149.21,495,1215
0.876,148.53,495,1215
0.886,148.53,495,1215
0.896,148.53,495,1215
0.907,148.53,495,1215
0.917,148.53,495,1215
0.927,148.53,495,1215
0.937,148.53,495,1215
0.947,148.53,495,1215
0.958,148.53,495,1215
0.968,148.53,495,1215
0.978,149.41,495,1215
0.988,149.41,495,1215
0.998,149.41,495,1215
1.008,149.41,495,1215
1.019,149.41,495,1215
1.029,149.41,495,1215
1.039,149.41,495,1215
1.049,149.41,495,1215
1.059,149.41,495,1215
1.07,149.41,495,1215
1.08,148.83,495,1215
1.09,148.83,495,1215
1.1,148.83,495,1215
1.11,148.83,495,1215
1.12,148.83,495,1215
1.131,148.83,495,1215
1.141,148.83,495,1215
1.151,148.83,495,1215
1.161,148.83,495,1215
1.171,148.22,495,1215
1.182,148.22,495,1215
1.192,148.22,495,1215
1.202,148.22,495,1215
1.212,148.22,495,1215
1.222,148.22,495,1215
1.233,148.22,495,1215
1.243,148.22,495,1215
1.253,148.22,495,1215
1.263,148.22,495,1215
1.273,149.52,495,1215
1.283,149.52,495,1215
1.294,149.52,495,1215
1.304,149.52,495,1215
1.314,149.52,495,1215
1.324,149.52,495,1215
1.334,149.52,495,1215
1.345,149.52,495,1215
1.355,149.52,495,1215
1.365,149.52,495,1215
1.375,148.53,495,1215
1.385,148.53,495,1215
1.396,148.53,495,1215
1.406,148.53,495,1215
1.416,148.53,495,1215
1.426,148.53,495,1215
1.436,148.53,495,1215
1.447,148.53,495,1215
1.457,148.53,495,1215
1.467,148.53,495,1215
1.477,149.97,495,1215
1.487,149.97,495,1215
1.498,149.97,495,1215
1.508,149.97,495,1215
1.518,149.97,495,1215
1.528,149.97,495,1215
1.538,149.97,495,1215
1.548,149.97,495,1215
1.559,149.97,495,1215
1.569,149.97,495,1215
1.579,147.69,495,1215
1.589,147.69,495,1215
1.599,147.69,495,1215
1.609,147.69,495,1215
1.62,147.69,495,1215
1.63,147.69,495,1215
1.64,147.69,495,1215
1.65,147.69,495,1215
1.66,147.69,495,1215
1.671,147.69,495,1215
1.681,149.27,495,1215
1.691,149.27,495,1215
1.701,149.27,495,1215
1.711,149.27,495,1215
1.722,149.27,495,1215
1.732,149.27,495,1215
1.742,149.27,495,1215
1.752,149.27,495,1215
1.762,149.27,495,1215
1.772,149.37,495,1215
1.783,149.37,495,1215
1.793,149.37,495,1215
1.803,149.37,495,1215
1.813,149.37,495,1215
1.823,149.37,495,1215
1.834,149.37,495,1215
1.844,149.37,495,1215
1.854,149.37,495,1215
1.864,149.37,495,1215
1.874,148.74,495,1215
1.884,148.74,495,1215
1.895,148.74,495,1215
1.905,148.74,495,1215
1.915,148.74,495,1215
1.925,148.74,495,1215
1.935,148.74,495,1215
1.946,148.74,495,1215
1.956,148.74,495,1215
1.966,148.74,495,1215
1.976,147.59,510,1215
1.986,147.59,510,1215
1.996,147.59,510,1215
2.007,147.59,510,1215
2.017,147.59,510,1215
2.027,147.59,510,1215
2.037,147.59,510,1215
2.047,147.59,510,1215
2.058,147.59,510,1215
2.068,147.59,525,1215
2.078,152.47,525,1215
2.088,152.47,525,1215
2.098,152.47,525,1215
2.108,152.47,525,1215
2.119,152.47,525,1215
2.129,152.47,525,1215
2.139,152.47,525,1215
2.149,152.47,525,1215
